subdir,unrefined_iou,unrefined_boundary_iou,refined_iou,refined_boundary_iou
0_0_147,0.8635457819109884,0.80433469771187,0.895137389777176,0.793622770671951
0_0_155,0.9345692475463467,0.841462538610732,0.9178315073668304,0.7951111744583809
0_0_272,0.9038943587358194,0.7038747996606015,0.9285505124450951,0.7846840148698885
0_0_280,0.7622207235625558,0.5068609878647196,0.7937767899666613,0.5563466732138473
0_0_284,0.69207219394112,0.7414189286227201,0.6769875102834493,0.7439246437328543
0_0_307,0.7803713049747657,0.6025244250257904,0.9690018011185895,0.8905965805747544
0_0_355,0.9011399069672341,0.7122242990654205,0.9519173562658878,0.8540092014459415
0_0_431,0.9427410239761441,0.4935313411078717,0.9655752299930754,0.8546114432109309
0_0_547,0.8393769665052552,0.6429900950608256,0.8668696374204262,0.7096108077838443
0_0_579,0.7786528428538199,0.3805034367453093,0.8055832502492523,0.44520783236001377
0_0_610,0.8732269039518451,0.6797040169133193,0.9359416520608357,0.8340488527017025
0_0_735,0.8072387404340735,0.5170941959241746,0.8244866579107537,0.5564106973944449
0_0_77,0.8946546283857665,0.6736739659367397,0.9208558906934777,0.7461023360425293
0_0_775,0.949555265285812,0.8749499799919968,0.9797731752237552,0.9465077373483898
0_0_818,0.9134815844336345,0.8380709942016688,0.9684464517725669,0.9028403525954947
0_0_840,0.882770153384846,0.8357925898515195,0.932715897939156,0.9074074074074074
0_0_899,0.8688015422512584,0.8940582959641256,0.9609430816861158,0.9700820757214721
0_0_951,0.9181947952124739,0.8869243606513012,0.9596988998262883,0.9526900803287875
0_10_10134,0.9473170096379265,0.8768430182133564,0.9606330896653478,0.9058928426683959
0_10_10135,0.9202759996674703,0.8427350427350427,0.8507134049674123,0.7313971613750102
0_10_10176,0.9505483549351944,0.8027781797135002,0.9870204039250299,0.8958076448828607
0_10_10283,0.17048928328121998,0.19386793486598436,0.1671629325683576,0.19683973897291518
0_10_10343,0.7457397963813223,0.5178477690288714,0.7542379120575731,0.46271462237683764
0_10_10392,0.9524331734064427,0.8886660554664222,0.9764150943396226,0.9519648058973902
0_10_10396,0.9485559808356308,0.8252422457028777,0.9630788657388345,0.8786684851240086
0_10_10484,0.9453332847406976,0.9354645951598446,0.9827605847731157,0.9721041936079808
0_10_10507,0.9073222787719586,0.8825908332263448,0.6052584188726814,0.6194822977114168
0_10_10536,0.9559587800314793,0.855834581269439,0.9601920927844393,0.869847775175644
0_10_10545,0.950468058841683,0.8673665431590504,0.9794265349100924,0.9483045332947726
0_10_10600,0.9310978169605374,0.7689335394126738,0.9512758498872252,0.8241931942919868
0_10_10938,0.431995637409216,0.23310284999872427,0.4635917147127909,0.24937014622996806
0_11_11060,0.8952311700902866,0.7181638306292046,0.9302011697409859,0.7978560490045942
0_11_11111,0.38798818510009847,0.41411797792308236,0.40695495245366836,0.463128976286871
0_11_11136,0.8440784863349685,0.6480821407671437,0.8940987257206483,0.7217880236154063
0_11_11164,0.5299769792813532,0.38883349950149554,0.5590411840411841,0.4599520109689214
0_11_11179,0.629400897334389,0.6376193489805465,0.6779828801024864,0.6859890824018716
0_11_11219,0.9618281878146833,0.9036591833127099,0.9343501593834483,0.7392031724394325
0_11_11263,0.08571631306322287,0.0,0.08773203962466955,0.0
0_11_11281,0.8318599311136624,0.5857958953381762,0.8637935145445875,0.6605648535564853
0_11_11297,0.932204736925767,0.842558302472225,0.9640970617365467,0.9149942208679206
0_11_11298,0.8583177117977868,0.6134257670396046,0.9194196139396295,0.7238116525108031
0_11_11309,0.8583457526080477,0.6196716372947733,0.9140007977662545,0.7098790486240766
0_11_11313,0.8507158506139502,0.48391647855530473,0.8797028137843819,0.5577092080851479
0_11_11325,0.887790755715284,0.7927734375,0.9336215532240206,0.8726834309335171
0_11_11328,0.7155911013053871,0.4380159356830091,0.743262166465251,0.4904477283561292
0_11_11346,0.8826352530541012,0.7622922792860563,0.9099105983036602,0.8027868619365847
0_11_11425,0.9475010269752157,0.8148111282536207,0.9767910341892467,0.9150333666123693
0_11_11435,0.8875329126091863,0.6578471651602301,0.9589180050718512,0.8381049761417859
0_11_11459,0.9029097260682486,0.8561530615833715,0.9361045236923352,0.9043072583270044
0_11_11480,0.9621717971933001,0.8658518408108511,0.9900314795383001,0.9649530243850944
0_11_11517,0.9812606820216488,0.9176268351607508,0.9925172042119227,0.9582394399961643
0_11_11533,0.43024063718013894,0.0,0.43767239001517033,0.00041383481624142484
0_11_11557,0.9635708027229224,0.860529536816337,0.9885882761012834,0.9574657534246576
0_11_11561,0.5078652336394449,0.29347899159663865,0.6585356506409642,0.46953585084707916
0_11_11571,0.5872214456048023,0.1356724670678159,0.6029992907082784,0.14947247128299304
0_11_11650,0.9738081689428427,0.8663105899361472,0.9895271086763877,0.9464819571350372
0_11_11830,0.971431379615372,0.8950732047408785,0.9805974642892985,0.9246445497630332
0_11_11852,0.9754007660661087,0.8942865429234339,0.9887956808220371,0.9395629013790013
0_11_11875,0.9542588495575222,0.815152200973181,0.9815903420984716,0.9229546288369818
