subdir,unrefined_iou,unrefined_boundary_iou,refined_iou,refined_boundary_iou
00000,0.9856016398591573,0.920271142672692,0.9892804502210907,0.9049444915065317
00001,0.966749017860759,0.903094366363529,0.9790974069148937,0.9379148063231567
00002,0.8424189307624891,0.8413528771947998,0.8972668195718655,0.8820112933584296
00003,0.8249965487092172,0.6516162355270521,0.8492792879945825,0.7386423204612965
00004,0.9260711692084241,0.9034965879582101,0.9634848956711305,0.9465796470872613
00005,0.8357668867445404,0.6756416255714337,0.9534815681685196,0.8684789440603394
00006,0.945002760905577,0.8653748087710352,0.9780802953391786,0.9400829209576033
00007,0.8223968565815324,0.886974358974359,0.9300813008130081,0.9582024905251759
00008,0.9618558402442546,0.8825791186039633,0.9856692645117329,0.945657365081531
00009,0.9716452357401912,0.8857587768969423,0.9888833880912732,0.955
00010,0.274480237605666,0.1699909670174068,0.541697147037308,0.30569825804546796
00011,0.9675837419998338,0.8652306796681706,0.9811678634331391,0.892438570228924
00012,0.9807383372302015,0.8432107542170232,0.986348617938593,0.861992385786802
00013,0.8718628694415619,0.7668235488398976,0.9667844218507669,0.8554751653424475
00014,0.9360677273390746,0.914099502084767,0.9513023208675383,0.9273800677070432
00015,0.6592410999786826,0.5274373259052925,0.701354875644043,0.613950276243094
00016,0.8872209767033824,0.8787040052100293,0.9446719160104987,0.9334059882987267
00017,0.9737511278812239,0.9196980096087852,0.9914496369599956,0.9513555923633511
00018,0.9267283661022732,0.7909332657971382,0.9340350240450049,0.7965879265091863
00019,0.9184789686157052,0.8793622477422233,0.8959452857840743,0.8666888113823839
00020,0.9352529960053262,0.9123554473524041,0.9495056497175142,0.8610790869264469
00021,0.8092679319694356,0.6289060733505178,0.821451509312781,0.7103773136032735
00022,0.9376706330809251,0.891715747803418,0.9447365538394129,0.8645327669902912
00023,0.9442728957024012,0.8849978383052313,0.9639120945284865,0.9293628808864266
00024,0.8502554278416348,0.9075986981746144,0.9030666196686641,0.939461549903317
00025,0.6502385087160097,0.6272425483825399,0.6658175449769145,0.6582578253706755
00026,0.7422977329176135,0.6356861145110839,0.8059684328551304,0.6798723514360463
00027,0.9701218267202069,0.890520694259012,0.9747758239198789,0.8638292663021301
00028,0.9086654589371981,0.9205423301276998,0.967784352399737,0.9654095801495358
00029,0.9235084140744518,0.9176824896027534,0.9656219498969743,0.9595729013254787
00030,0.5512405976651578,0.471740114699668,0.5551912178778914,0.5514171363227967
00031,0.9281753707285623,0.8844610091743119,0.9729556875285519,0.9572609510823249
00032,0.8942037760775031,0.7549081254803326,0.9002489532646826,0.761924922382162
00033,0.5628813047417699,0.2598437706871442,0.6052374438147352,0.3050713385872909
00034,0.9779515322228158,0.9063875469672571,0.9899886008821926,0.8854837891318686
00035,0.926854156296665,0.8737828785085555,0.9613403430513515,0.9260266019212499
00036,0.9584419481274496,0.9057330259004723,0.9712784588441331,0.9295928590946352
00037,0.9405670103092784,0.8878173695107333,0.9826049141117634,0.9640217702663993
00038,0.9255420161417945,0.8876006441223833,0.9541170634920635,0.9321485200845666
00039,0.9003996729948224,0.9090589775521283,0.9105046803031054,0.827711610146377
00040,0.9359887005649717,0.8729510238652782,0.977212918660287,0.9278492403790165
00041,0.9562966496436388,0.698626188875012,0.9706317194654571,0.6999334664005322
00042,0.9362001332247798,0.9035131123206334,0.644921293758321,0.6690031152647975
00043,0.9269746646795827,0.8205155669808626,0.92889845751349,0.8312786956364556
00044,0.4094386620407437,0.3670649554998279,0.43485673691688376,0.4441402239280301
00045,0.21177560539262666,0.34945303658996607,0.20684916532629574,0.41063438798338125
00046,0.12920659964081305,0.36205876552948135,0.12630012374168087,0.2836532632855122
00047,0.9537804844892743,0.9103132748926064,0.9845053635280095,0.9630586693841898
00048,0.9564699311115249,0.8603903832420852,0.9803626543209877,0.9261247917052398
00049,0.9226074960836119,0.8195157485777717,0.9316443594646272,0.8438463694981777
00050,0.9798471387509798,0.9413893277610723,0.9925669144361855,0.9767708333333334
00051,0.924812030075188,0.8866551126516464,0.872649832674171,0.7936804803622404
00052,0.34357578114870996,0.5834299249105478,0.34967946599695987,0.5224018475750577
00053,0.7686428331278717,0.5740726299097975,0.76190149226403,0.5783384808668796
00054,0.906560817592846,0.8927325581395349,0.9610875775785637,0.9536348025186033
00055,0.9668170463442824,0.8978038849208998,0.985561929696223,0.9445143303981233
00056,0.970248850564431,0.8782161907750236,0.9758640911923175,0.8684329710144928
00057,0.9739564924006298,0.8738613861386139,0.9844060993864425,0.9212008770450328
00058,0.21622946800686443,0.47435615232225403,0.2208815958815959,0.486278040950554
00059,0.9509174149128722,0.8720503950018071,0.9793077919674255,0.9135764158262218
00060,0.9208706900396985,0.8958668412193753,0.9588095238095238,0.9524396349212462
00061,0.8237032034778204,0.7884834200260078,0.8504919499105545,0.8385940040862278
00062,0.8982172470978441,0.9129613301423353,0.9674833982138769,0.973687690070078
00063,0.9225195449056124,0.8004606092208751,0.9385460078057816,0.8282148428794295
00064,0.9374481140588341,0.8668526925159302,0.951753239478696,0.8738290398126464
00065,0.9454824089471453,0.8755783508482479,0.9800878178290616,0.9235354809125301
00066,0.7730508731309372,0.6311320039426795,0.9684131570174463,0.895788272049988
00067,0.5449795954975559,0.49000213174163293,0.5555172096447635,0.5426128890837352
00068,0.980339177924691,0.9281583745767127,0.988637361993733,0.9593968135557095
00069,0.25315681034658616,0.2997330849291511,0.27915938522202804,0.33902304867013255
00070,0.9538208993909024,0.8682205289108024,0.5987100266113391,0.5185931577179598
00071,0.9411296162201304,0.6615414184124544,0.984881374977654,0.8237885462555066
00072,0.8791913214990138,0.9026473099914603,0.9144621995434403,0.9304785149027439
00073,0.7021519710531328,0.5136255138575786,0.6106341733591802,0.4118024374599102
00074,0.9350151071891036,0.7988390092879257,0.9444226429902874,0.8271369558309501
00075,0.0723314606741573,0.0,0.0003637940925436203,0.17469124753892964
00076,0.6609761376548888,0.5905987206210019,0.6774552330107886,0.61949524506218
00077,0.4937061494015683,0.6106076164114469,0.5090719155487134,0.6465267894036086
00078,0.8508437123342708,0.8177571260835894,0.9686798296554394,0.9658775981524249
00079,0.9475324870427402,0.8788355272024799,0.9761198688933979,0.9425330458423175
00080,0.7248256562874783,0.6149083404151997,0.7073106476399561,0.6099470230094094
00081,0.009693856414930197,0.05397496342058202,0.01702948701816199,0.049922887987662076
00082,0.9426731815730558,0.7491589721566101,0.9402901325235589,0.7396578872029774
00083,0.9229143840976679,0.8674148649392089,0.9610048436088992,0.8968994494349464
00084,0.8810931045440101,0.8461882739072057,0.8914996544574982,0.8768606919207473
00085,0.7406987188578452,0.5778699491570779,0.9637341336834865,0.948154833533895
00086,0.945572604326068,0.8960430709971111,0.9501488728200765,0.9001149120480862
00087,0.9578433043577069,0.8693944587260782,0.9622702448763873,0.8857957827845176
00088,0.9555460385438972,0.864842186794036,0.9707822391429457,0.9081755940394683
00089,0.9388582549464807,0.8371357988810579,0.9840615553723551,0.9659271969604118
00090,0.44747330177254213,0.5023142129075875,0.4616224578006279,0.4539172535211268
00091,0.456509426328991,0.2670472989745842,0.7734457323498419,0.49945036070079013
00092,0.9641378290446614,0.8912557307391256,0.9802213685291544,0.9318221045969737
00093,0.936146069733856,0.7251994680851064,0.9683843263553409,0.7924581201373799
00094,0.943330405932865,0.8065670904826565,0.9570541304786911,0.844829140744748
00095,0.8837863728894744,0.80943107525386,0.9542269366763099,0.9460284061020515
00096,0.8287392833965229,0.7371548512978182,0.703612681248464,0.6723065510157499
00097,0.9461035355093478,0.8929696475558685,0.9806468205490902,0.9578699413036762
00098,0.5339144593145626,0.6014824429566881,0.5503730547857599,0.4670283055248477
00099,0.9779298220606751,0.9261122533794129,0.9907798320958897,0.9672668492658615
00100,0.9401919524424629,0.5619934328110062,0.9889925290659122,0.8410761770686689
00101,0.9285714285714286,0.8801044841097083,0.9737429034874291,0.9509388807069219
00102,0.9393113235733492,0.8316441441441441,0.9670638380315799,0.8933772849865148
00103,0.9701235029402039,0.899020290431669,0.9760734475785621,0.8905577323078412
00104,0.9709409267775027,0.8684131800504296,0.9852685050798259,0.8842975206611571
00105,0.7100517484710679,0.5315520426135143,0.92587960193594,0.7158357896535521
00106,0.9464070107108081,0.7693627196174239,0.971728133159269,0.9169315403422983
00107,0.9522790662132732,0.8864722520237979,0.975103734439834,0.9485757884028484
00108,0.9524333847170227,0.8671424948371436,0.9844973060892549,0.9520345533075699
00109,0.9200863930885529,0.7325292122125895,0.9436999509723811,0.778626561629665
00110,0.9756436186623701,0.8853050860906133,0.9844902955062074,0.8523688346680638
00111,0.8479461279461279,0.8540690866510539,0.8841999135820251,0.8827448877996477
00112,0.946332074913021,0.8446234012316438,0.9717374517374517,0.9270177206685143
00113,0.9529309071375814,0.8668322134579803,0.9722183636616196,0.9193360069039037
00114,0.9665818035642503,0.8545895633231013,0.983956334766788,0.9373802936795063
00115,0.9066324661048003,0.8339433374000271,0.9298022711029937,0.8671709317121448
00116,0.8902150791774994,0.9284162086156206,0.9546753246753247,0.9750548792656156
00117,0.758107053972735,0.7145253479125249,0.8288858853060437,0.8056448056448057
00118,0.9313187866702458,0.9096919904422114,0.9605182988748527,0.9342285826308567
00119,0.940211562835137,0.7804440378593294,0.9680320186437673,0.8593091511137869
00120,0.6300261483052938,0.7519712886071307,0.5480190517428015,0.698624056813138
00121,0.9111489776046738,0.9194739433152823,0.8860492688710315,0.75660059972208
00122,0.9684415608285698,0.8086031091547334,0.9825238696069754,0.8612013896671523
00123,0.7449079620956323,0.7903266107442442,0.7740060451057893,0.8412074464140028
00124,0.48114901256732495,0.6632369299221357,0.5065463672749474,0.6495786071858564
00125,0.40697925457792783,0.1447870778267254,0.4194397214800421,0.16856742318038873
00126,0.854631507775524,0.909452296819788,0.9100112485939258,0.9558800683548236
00127,0.9739241613673834,0.9214073804195076,0.9764217318186498,0.9160783900537351
00128,0.970412267471091,0.9119644462199141,0.9800369496048446,0.8994682946041749
00129,0.8877513615416841,0.6791966095448683,0.9068433384503515,0.7225527054680436
00130,0.9260442260442261,0.9064138370326816,0.9600420609884333,0.9351467650222837
00131,0.9401656949984658,0.9147540983606557,0.953920220082531,0.9330056710775048
00132,0.9785461793020457,0.78691345393666,0.990043000477783,0.9316900273884324
00133,0.9136197228787247,0.7495825532560846,0.9418800134492531,0.7995478919146252
00134,0.8969124825002838,0.8470453946790762,0.3920901422225845,0.3401338432122371
00135,0.8899719657416219,0.7286272956784318,0.914148224531345,0.7904723250976612
00136,0.9318093005080109,0.8404338327091136,0.9258112292985055,0.8196453569762016
00137,0.9637381357994645,0.830223530148394,0.9828276458770219,0.906597382095639
00138,0.9431389447476779,0.7442050840155106,0.9329488242896549,0.7058525033829499
00139,0.12388347405858877,0.25000940592196846,0.12647338137534217,0.25213014560488944
00140,0.9319785301961314,0.8623793952605869,0.9431562675660483,0.8653830563437374
00141,0.9302436152870857,0.8379024410881245,0.9656008558183763,0.8967021346903707
