subdir,unrefined_iou,unrefined_boundary_iou,refined_iou,refined_boundary_iou
10444876124_bd55a85740_o_car,0.8262706583675475,0.6762665442582817,0.9835389448912503,0.9592667576654238
10625393575_6f9fd7f779_o_sheep,0.5436588516723713,0.21814529602263008,0.9874106216641633,0.7982904098852517
11937588834_d5a78a9c5d_o_bottle,0.8809218143151092,0.7624956770218496,0.6006136750703639,0.6517308580856813
12288804004_ae1b540c4c_o_aeroplane,0.7924308447356387,0.6280695135488279,0.9808604324367972,0.9533462416547459
1239139870_276e6a2ef9_o_diningtable,0.5809746938759814,0.15591413575544535,0.5245706111463012,0.13136483606669155
1239139870_276e6a2ef9_o_person,0.9160388567548865,0.673259780289518,0.9714559649058413,0.8365312934385154
126835587_90b6eebfa7_o_cat,0.9794117779421229,0.9033938900491272,0.9903334624940168,0.9305109646100108
12876707363_6ba70c8af5_o_bird,0.8750922636590042,0.6700059772331689,0.9200453034715179,0.7769304554017664
14111980784_2d38dfcc02_o_dog,0.8989176577721367,0.8948375229307355,0.9830663586003904,0.9800672811868126
14235576713_d3dfbe13b1_o_motorbike,0.7647665034732939,0.6369854102406539,0.9507251037263037,0.8117649394743635
14235576713_d3dfbe13b1_o_person,0.9605362616720222,0.9528763650756915,0.9822109652387571,0.9778692787983382
15172808539_97b76ceeab_o_train,0.9729286742013117,0.908473220129198,0.9723645397877656,0.9515192931198398
15867520885_ae5da447c5_o_cat,0.7451817769425183,0.5501812895858595,0.9864277657788681,0.9568103804422244
15867520885_ae5da447c5_o_pottedplant,0.1842302432544445,0.4979164960841634,0.20797640894399821,0.49051561603410115
17102199419_a33fb5c196_o_train,0.7599631802835207,0.37332942821901755,0.973412294108613,0.8417990701889995
2607850431_ff980d219e_o_train,0.9609550593270664,0.9177171333607413,0.9775223869499805,0.9508212404299926
26480820297_67bf66f8b5_o_dog,0.8909669901352139,0.9160306826799125,0.944796005639198,0.9445393385021504
26480820297_67bf66f8b5_o_person,0.9149162121622764,0.7866281928324609,0.8878969833120245,0.8419186225643496
2662086708_2ba0663717_o_bottle,0.44611099940534504,0.5456725111252849,0.533670196010363,0.6089627525220949
2662086708_2ba0663717_o_person,0.7007695120844534,0.4430992228022762,0.9314438339565136,0.6978646154997847
2732235809_2876233055_o_car,0.8832254354373178,0.7286427663380877,0.9714142294007352,0.9037351693813112
2732235809_2876233055_o_person,0.9145992351710388,0.9306363240614257,0.9738011298202617,0.982181121180431
3048863084_d75a1117bb_o_horse,0.6496965257429888,0.7326348928561238,0.9690590701689481,0.9618960882015535
3149358543_538d50ec27_o_bicycle,0.4795604757411538,0.5456858034370825,0.5286845742367041,0.5650834839856442
31640175417_55233a16d7_o_pottedplant,0.3409697309120881,0.6617132672029794,0.30481531911214854,0.542147058165083
31640175417_55233a16d7_o_sofa,0.9644759924301096,0.9263010269941496,0.9015044119774338,0.7681735492086593
31640175417_55233a16d7_o_tv,0.9480083429162645,0.8916622670094574,0.9937118428685875,0.9877653865607382
32458719610_ce4f95b295_o_boat,0.921955781318909,0.7283359360967872,0.9408301601447514,0.7949909508681579
33129627671_6d852bcb1b_o_dog,0.7672352786035394,0.6694908144093569,0.9571539773662538,0.8874033747853262
33129627671_6d852bcb1b_o_person,0.8449220455241265,0.8236932341957033,0.9592174926364663,0.9317253987444625
33216685756_213d2fce9b_o_dog,0.8552494300478444,0.546381990741156,0.9732549088213067,0.805740273564115
33216685756_213d2fce9b_o_person,0.9418464114863593,0.8855054424950649,0.9799036072285873,0.8965708165342464
33418369478_34e2d414b0_o_bird,0.9235369541146919,0.8181093447726631,0.963678849494543,0.9177254131571271
33854031078_243f790e9a_o_boat,0.8741823440780835,0.7813905443767528,0.920650968364491,0.7770874218079235
34432213793_e3b4cd4bfb_o_chair,0.47007348280210887,0.6224452338154806,0.9684104492228187,0.9863699637669289
3452305385_03f6b12637_o_pottedplant,0.10348512046841746,0.16203064843876075,0.041074802101732644,0.10984776793503088
3504931215_2197746522_o_cow,0.9445406565664265,0.9664040374511883,0.9526539040091189,0.9619451480212414
35437209365_176181ff01_bird,0.8780215446563856,0.8851208341119446,0.8925567624254013,0.9132391642124214
3574155766_446628652d_o_bird,0.28609703396948294,0.3321752941965913,0.9253074704004517,0.84833168072604
3597146429_174598be9a_o_tv,0.8105542669726292,0.39488929564194863,0.8822082180070577,0.6862085796409784
3672689292_95ed122fee_o_bus,0.9033252411923205,0.7140628090455574,0.9858917348710541,0.9317466029048798
37605487856_c7d4797304_o_aeroplane,0.9656844950159015,0.9434396955012659,0.9785597402998373,0.9608078038267517
