subdir,unrefined_iou,unrefined_boundary_iou,refined_iou,refined_boundary_iou
00000,0.9815034228541337,0.8923777123942626,0.8426781361116719,0.3291715357648072
00001,0.9660231348998428,0.8990131773326242,0.7408509265565074,0.38981410540747613
00002,0.8231763234681118,0.8556141672946496,0.6564696794129007,0.7309964360689352
00003,0.8831559567111231,0.779770928078154,0.7656494163066458,0.6360142172259877
00004,0.8818979211271497,0.7776372236277638,0.6977476873575547,0.6623745909115296
00005,0.8346654616318807,0.5839971619311768,0.763589326201965,0.4609299137487862
00006,0.5619821177087087,0.5511873461040858,0.505144553520224,0.37939972202396605
00007,0.8685135414513128,0.9221268578605819,0.579688029840624,0.7002023174544786
00008,0.9463547157570351,0.8088790522067439,0.831033341767717,0.6046294462208891
00009,0.8861914117316868,0.6500384911470362,0.9089161772557395,0.6525329717736965
00010,0.6320802285842344,0.46183686835608845,0.6177141799790292,0.4252684531295347
00011,0.6662819903604643,0.33571790833622506,0.7907168204400283,0.32902440879020606
00012,0.9598223299010701,0.7442060613512018,0.9021740849078979,0.41409691629955947
00013,0.8995520672295556,0.7474792468110953,0.7299077229390818,0.5144329525388303
00014,0.9098467862481315,0.8579276302694956,0.7946689063743259,0.6957736259749683
00015,0.22458796195454875,0.202719670861051,0.0,0.0
00016,0.8681739796895958,0.8586193969903069,0.5671924834066029,0.6530531909659008
00017,0.9701244587270895,0.8973951169188445,0.7745177423195999,0.4663497473614973
00018,0.6187109363952601,0.1287368198576897,0.6159869310500226,0.16460553018772198
00019,0.8210588235294117,0.7124876255126573,0.7621691652785489,0.6638201624815362
00020,0.26347529334766956,0.061405687321495095,0.22373957919809448,0.07667461113898645
00021,0.6406675484322726,0.28208978408325996,0.6197768803230836,0.3493947062444429
00022,0.942891167029098,0.904450391515512,0.7259840218238504,0.5489834382644263
00023,0.9183758749172963,0.8498942917547568,0.818608287724785,0.6515851150518024
00024,0.8291488058787507,0.8838972343113857,0.6623690572119258,0.6786837965390666
00025,0.8446571428571429,0.5666246009947294,0.7773360954033929,0.43511135551278524
00026,0.7093361150435884,0.5920908483633934,0.5962698007153807,0.39003594001735037
00027,0.9675195515573437,0.8822083243476385,0.8631848977175558,0.5530121772667215
00028,0.724594107035478,0.6992314158760659,0.4162659418774827,0.5025709814442209
00029,0.907090709070907,0.886803105151729,0.6871637915043591,0.6390591767796823
00030,0.3989106055751362,0.47055304191751113,0.36477208475808404,0.3800227579830737
00031,0.883985590306206,0.7412483662439507,0.8469383558827158,0.7536382137234574
00032,0.9328061114697654,0.8323888404533566,0.9077123050259965,0.7063143400432759
00033,0.5653532320198987,0.2654173385975644,0.49109923036249337,0.213884430176565
00034,0.9798589151058137,0.9113181132888218,0.8781718499830188,0.5207278415874192
00035,0.9350213926489354,0.8872402791107883,0.7303291631240131,0.5989068076071735
00036,0.9570217691647063,0.9014960084080592,0.7660526315789473,0.5804464387572726
00037,0.8695859114707283,0.7419324266691939,0.7468796804792811,0.566384760653584
00038,0.8354592745670919,0.6919562214429923,0.6866096866096866,0.5709139810767975
00039,0.8946538756023961,0.8971649319966797,0.6996261271167803,0.7109547379092372
00040,0.8033939393939394,0.6603078542297066,0.6550157611718895,0.4319540055980029
00041,0.7252643223349714,0.17893755824790308,0.7306569009971022,0.2437154226924197
00042,0.9317498717102851,0.8936459815628287,0.6437282780410742,0.4841795104261106
00043,0.9022021893110109,0.7456378056840713,0.7840264887372699,0.5214804444833319
00044,0.237498388136686,0.09596727060198715,0.21226015449788188,0.1382914399239872
00045,0.19481015634183613,0.30787283032235213,0.17743761382093812,0.21516007532956685
00046,0.6522107403015416,0.3698708010335917,0.6613669590643275,0.47200927655736646
00047,0.9528632327785169,0.9044523659746977,0.822080481227961,0.7008055954536939
00048,0.6642803607887732,0.2729007098167943,0.5858509444091952,0.24343519906170588
00049,0.40596511989409606,0.21721951667738676,0.4999874909309249,0.23234993691041278
00050,0.9808704751316176,0.9447987347584307,0.8731275533363595,0.6669181273574439
00051,0.8975165562913907,0.8282366390397257,0.8123481334216921,0.7161080883361529
00052,0.3225139046089063,0.4291809273758732,0.3179916317991632,0.23637622689227433
00053,0.837847798046803,0.6161856729242552,0.6806047142104074,0.4378082629445476
00054,0.8883681485449026,0.8651304163426875,0.6948090692124105,0.6563045304724359
00055,0.9661326378539493,0.891321083107407,0.0,0.0
00056,0.9026594157243758,0.6650576197436856,0.8555022222222223,0.4989963997833498
00057,0.9727711268169944,0.8306309305809888,0.8531716533482004,0.5030319584812892
00058,0.5628183361629882,0.48095106949417055,0.5814847034942728,0.5509916224995726
00059,0.8884286566372854,0.701340730466944,0.8054853265913527,0.5269172932330827
00060,0.9271639373762822,0.8998693786154133,0.7043496893079065,0.6491360868849761
00061,0.5033295689084466,0.4243035421656372,0.0,0.0
