image_name,Dp,Gd,Gc,sp,ctr,bri,tex,frac,Sm,prompt
0_0_147,0.0,0.0,0.49980129302140197,0.0,0.500198706978598,0.0,0.0,0.0,0.0,0.0
0_0_155,0.5004026889801025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49959731101989746
0_0_272,0.5001628398895264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49983716011047363
0_0_280,0.0,0.0,0.0,0.0,0.5003754347450902,0.0,0.49962456525490984,0.0,0.0,0.0
0_0_284,0.5000742375894927,0.0,0.0,0.0,0.49992576241050735,0.0,0.0,0.0,0.0,0.0
0_0_307,0.0,0.0,0.0,0.0,0.5001374781213688,0.0,0.0,0.0,0.0,0.4998625218786312
0_0_355,0.0,0.0,0.0,0.0,0.49998176097869873,0.0,0.0,0.0,0.0,0.5000182390213013
0_0_431,0.5000407546746506,0.0,0.0,0.0,0.0,0.4999592453253494,0.0,0.0,0.0,0.0
0_0_547,0.5004624724388123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49953752756118774
0_0_579,0.5001708269119263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49982917308807373
0_0_610,0.0,0.0,0.0,0.0,0.5001033246455595,0.0,0.4998966753544405,0.0,0.0,0.0
0_0_735,0.0,0.0,0.0,0.0,0.5000897347873607,0.0,0.0,0.0,0.0,0.49991026521263926
0_0_77,0.5033458025260509,0.0,0.0,0.0,0.0,0.4966541974739491,0.0,0.0,0.0,0.0
0_0_775,0.500339686870575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49966031312942505
0_0_818,0.500541090965271,0.0,0.0,0.0,0.0,0.0,0.0,0.499458909034729,0.0,0.0
0_0_840,0.5000180602073669,0.0,0.0,0.0,0.0,0.49998193979263306,0.0,0.0,0.0,0.0
0_0_899,0.0,0.0,0.0,0.0,0.5001599788665771,0.49984002113342285,0.0,0.0,0.0,0.0
0_0_951,0.0,0.0,0.0,0.0,0.4998676627834935,0.0,0.0,0.0,0.0,0.5001323372165065
0_10_10134,0.0,0.0,0.0,0.0,0.0,0.5003290772438049,0.0,0.0,0.49967092275619507,0.0
0_10_10135,0.4999358057975769,0.0,0.0,0.0,0.0,0.5000641942024231,0.0,0.0,0.0,0.0
0_10_10176,0.5000704526901245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999295473098755
0_10_10283,0.0,0.0,0.0,0.0,0.5000771433137996,0.0,0.4999228566862004,0.0,0.0,0.0
0_10_10343,0.5002116263038889,0.0,0.0,0.0,0.49978837369611107,0.0,0.0,0.0,0.0,0.0
0_10_10392,0.0,0.0,0.5000856518745422,0.0,0.0,0.0,0.49991434812545776,0.0,0.0,0.0
0_10_10396,0.5004275292030713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4995724707969287
0_10_10484,0.0,0.0,0.0,0.0,0.5005935579715239,0.49940644202847606,0.0,0.0,0.0,0.0
0_10_10507,0.49983304738998413,0.0,0.0,0.0,0.5001669526100159,0.0,0.0,0.0,0.0,0.0
0_10_10536,0.5000544786453247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999455213546753
0_10_10545,0.0,0.0,0.0,0.0,0.5000759363174438,0.0,0.49992406368255615,0.0,0.0,0.0
0_10_10600,0.0,0.0,0.0,0.0,0.5004982948303223,0.0,0.49950170516967773,0.0,0.0,0.0
0_10_10938,0.0,0.0,0.0,0.0,0.5002460479736328,0.0,0.4997539520263672,0.0,0.0,0.0
0_11_11060,0.5001716613769531,0.0,0.4998283386230469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0_11_11111,0.0,0.4995545744895935,0.0,0.0,0.5004454255104065,0.0,0.0,0.0,0.0,0.0
0_11_11136,0.500349223613739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.499650776386261
0_11_11164,0.0,0.0,0.0,0.0,0.5005887001577407,0.4994112998422593,0.0,0.0,0.0,0.0
0_11_11179,0.5005367994308472,0.0,0.0,0.0,0.0,0.49946320056915283,0.0,0.0,0.0,0.0
0_11_11219,0.0,0.5002584904355261,0.0,0.0,0.0,0.0,0.49974150956447394,0.0,0.0,0.0
0_11_11263,0.0,0.0,0.49981147050857544,0.0,0.5001885294914246,0.0,0.0,0.0,0.0,0.0
0_11_11281,0.0,0.0,0.0,0.0,0.49990808963775635,0.0,0.0,0.0,0.0,0.5000919103622437
0_11_11297,0.0,0.0,0.0,0.0,0.500530481338501,0.0,0.0,0.0,0.0,0.499469518661499
0_11_11298,0.0,0.0,0.0,0.0,0.500036895275116,0.49996310472488403,0.0,0.0,0.0,0.0
0_11_11309,0.5028504283085593,0.0,0.0,0.4971495716914407,0.0,0.0,0.0,0.0,0.0,0.0
0_11_11313,0.0,0.0,0.4991811513900757,0.0,0.0,0.0,0.5008188486099243,0.0,0.0,0.0
0_11_11325,0.0,0.4996383935320856,0.0,0.0,0.5003616064679144,0.0,0.0,0.0,0.0,0.0
0_11_11328,0.0,0.0,0.0,0.0,0.5001509189605713,0.0,0.4998490810394287,0.0,0.0,0.0
0_11_11346,0.5004087537405266,0.0,0.0,0.0,0.4995912462594734,0.0,0.0,0.0,0.0,0.0
0_11_11425,0.4998668879230883,0.0,0.0,0.0,0.5001331120769117,0.0,0.0,0.0,0.0,0.0
0_11_11435,0.0,0.0,0.0,0.0,0.0,0.5001379251480103,0.0,0.0,0.49986207485198975,0.0
0_11_11459,0.5000807493901029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49991925060989706
0_11_11480,0.49994921684265137,0.0,0.0,0.0,0.5000507831573486,0.0,0.0,0.0,0.0,0.0
0_11_11517,0.50013267993927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49986732006073
0_11_11533,0.5002500861808632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4997499138191368
0_11_11557,0.5004815459251404,0.0,0.0,0.0,0.0,0.0,0.0,0.4995184540748596,0.0,0.0
0_11_11561,0.0,0.0,0.0,0.0,0.5001173615455627,0.0,0.49988263845443726,0.0,0.0,0.0
0_11_11571,0.5002917945558902,0.0,0.49970820544410977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0_11_11650,0.5001929998397827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4998070001602173
0_11_11830,0.0,0.0,0.0,0.0,0.4998342096706754,0.5001657903293246,0.0,0.0,0.0,0.0
0_11_11852,0.0,0.0,0.0,0.0,0.5001365542411804,0.0,0.0,0.0,0.0,0.4998634457588196
0_11_11875,0.5002639293670654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49973607063293457
0_11_11881,0.5000187754631042,0.0,0.0,0.0,0.0,0.49998122453689575,0.0,0.0,0.0,0.0
0_11_11924,0.5002577900886536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49974220991134644
