image_name,Dp,Gd,Gc,sp,ctr,bri,tex,frac,Sm,prompt
2007_000033_aeroplane,0.5003435462610857,0.0,0.4996564537389143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000042_train,0.500174909819668,0.0,0.0,0.0,0.49982509018033205,0.0,0.0,0.0,0.0,0.0
2007_000061_boat,0.49949419498443604,0.0,0.0,0.0,0.500505805015564,0.0,0.0,0.0,0.0,0.0
2007_000123_train,0.5006435215089606,0.0,0.49935647849103937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000129_bicycle,0.0,0.0,0.0,0.0,0.49974206091510887,0.0,0.5002579390848911,0.0,0.0,0.0
2007_000129_person,0.0,0.0,0.0,0.0,0.5000965148239289,0.0,0.4999034851760711,0.0,0.0,0.0
2007_000175_sheep,0.5007696598538858,0.0,0.0,0.4992303401461142,0.0,0.0,0.0,0.0,0.0,0.0
2007_000323_person,0.4997855275805452,0.0,0.0,0.0,0.5002144724194548,0.0,0.0,0.0,0.0,0.0
2007_000332_horse,0.5005991309702655,0.0,0.49940086902973446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000346_bottle,0.5005163401211399,0.0,0.4994836598788601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000346_person,0.5007759183414007,0.0,0.0,0.49922408165859933,0.0,0.0,0.0,0.0,0.0,0.0
2007_000452_chair,0.0,0.0,0.0,0.0,0.0,0.5001286119184312,0.49987138808156883,0.0,0.0,0.0
2007_000452_sofa,0.0,0.0,0.0,0.0,0.4997993558585452,0.0,0.5002006441414548,0.0,0.0,0.0
2007_000464_cow,0.5004647374153137,0.0,0.0,0.0,0.4995352625846863,0.0,0.0,0.0,0.0,0.0
2007_000491_cow,0.5000324994335323,0.0,0.0,0.0,0.0,0.49996750056646766,0.0,0.0,0.0,0.0
2007_000529_boat,0.0,0.0,0.0,0.0,0.0,0.5003073215484619,0.4996926784515381,0.0,0.0,0.0
2007_000559_bottle,0.49988926947446854,0.0,0.0,0.0,0.5001107305255315,0.0,0.0,0.0,0.0,0.0
2007_000572_bicycle,0.4996206462609383,0.0,0.0,0.0,0.0,0.5003793537390617,0.0,0.0,0.0,0.0
2007_000629_train,0.5008160471916199,0.0,0.0,0.4991839528083801,0.0,0.0,0.0,0.0,0.0,0.0
2007_000636_train,0.5005486011505127,0.0,0.4994513988494873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000661_sofa,0.5002821683883667,0.0,0.0,0.0,0.4997178316116333,0.0,0.0,0.0,0.0,0.0
2007_000663_bus,0.5001865029335022,0.0,0.4998134970664978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000663_car,0.49939751625061035,0.0,0.0,0.0,0.5006024837493896,0.0,0.0,0.0,0.0,0.0
2007_000676_sheep,0.50087706742057,0.0,0.0,0.49912293257942997,0.0,0.0,0.0,0.0,0.0,0.0
2007_000727_bus,0.5005438626136698,0.0,0.4994561373863302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000727_car,0.0,0.0,0.0,0.0,0.5005351901054382,0.49946480989456177,0.0,0.0,0.0,0.0
2007_000727_person,0.0,0.0,0.0,0.0,0.5005326569397841,0.4994673430602159,0.0,0.0,0.0,0.0
2007_000762_bottle,0.500289231521533,0.0,0.0,0.0,0.49971076847846696,0.0,0.0,0.0,0.0,0.0
2007_000762_diningtable,0.0,0.0,0.0,0.0,0.0,0.49996137619018555,0.5000386238098145,0.0,0.0,0.0
2007_000762_person,0.0,0.0,0.0,0.0,0.4997187405908483,0.5002812594091517,0.0,0.0,0.0,0.0
2007_000783_horse,0.0,0.0,0.0,0.0,0.5002318173716014,0.0,0.4997681826283986,0.0,0.0,0.0
2007_000783_person,0.5007212608837706,0.0,0.49927873911622944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000799_horse,0.4998125284854331,0.0,0.0,0.0,0.5001874715145669,0.0,0.0,0.0,0.0,0.0
2007_000799_person,0.5004748552896126,0.0,0.0,0.0,0.49952514471038745,0.0,0.0,0.0,0.0,0.0
2007_000804_chair,0.0,0.0,0.0,0.0,0.4996981471687003,0.5003018528312997,0.0,0.0,0.0,0.0
2007_000804_sofa,0.0,0.0,0.0,0.0,0.4992977976799011,0.0,0.5007022023200989,0.0,0.0,0.0
2007_000830_chair,0.49932153524990275,0.0,0.0,0.0,0.0,0.0,0.5006784647500973,0.0,0.0,0.0
2007_000830_diningtable,0.5000380277633667,0.0,0.0,0.0,0.0,0.4999619722366333,0.0,0.0,0.0,0.0
2007_000837_boat,0.5005692839622498,0.0,0.49943071603775024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000847_person,0.5008240491397395,0.0,0.0,0.49917595086026045,0.0,0.0,0.0,0.0,0.0,0.0
2007_000925_sheep,0.5007538944707481,0.0,0.0,0.49924610552925186,0.0,0.0,0.0,0.0,0.0,0.0
2007_000999_person,0.5008271932601929,0.0,0.0,0.49917280673980713,0.0,0.0,0.0,0.0,0.0,0.0
2007_001154_pottedplant,0.5003063678741455,0.0,0.0,0.0,0.4996936321258545,0.0,0.0,0.0,0.0,0.0
2007_001154_sofa,0.49980357290485067,0.0,0.0,0.0,0.0,0.5001964270951493,0.0,0.0,0.0,0.0
2007_001175_person,0.0,0.0,0.0,0.0,0.5004702061274586,0.49952979387254137,0.0,0.0,0.0,0.0
2007_001239_dog,0.5007099658462395,0.0,0.0,0.4992900341537605,0.0,0.0,0.0,0.0,0.0,0.0
2007_001284_person,0.0,0.0,0.0,0.0,0.4998188614845276,0.0,0.5001811385154724,0.0,0.0,0.0
