subdir,unrefined_iou,unrefined_boundary_iou,refined_iou,refined_boundary_iou
10444876124_bd55a85740_o_car,0.9019168262436191,0.7997511594085404,0.9833266901200978,0.9587822451667745
10625393575_6f9fd7f779_o_sheep,0.9702000666544175,0.7612847550262416,0.9880992950802534,0.8022865443259733
11937588834_d5a78a9c5d_o_bottle,0.8633362765897443,0.6271140420397434,0.397261856107616,0.4521125444822543
12288804004_ae1b540c4c_o_aeroplane,0.8776711440201003,0.661672884281746,0.9805864279211927,0.938625962393713
1239139870_276e6a2ef9_o_person,0.9372925932261376,0.714506622693614,0.9720663276655188,0.8371188126969559
126835587_90b6eebfa7_o_cat,0.9643083787986806,0.8137461524092618,0.9903386414075375,0.9303715987204411
12876707363_6ba70c8af5_o_bird,0.9261192408360436,0.823952480983392,0.9639451884996284,0.934739491324837
14111980784_2d38dfcc02_o_dog,0.9217269001309337,0.87754560085964,0.9829779991931189,0.980112946790873
14235576713_d3dfbe13b1_o_motorbike,0.8989590622271486,0.694407697549429,0.9499535821400266,0.8107824250813327
14235576713_d3dfbe13b1_o_person,0.8441117863083181,0.8413014391541298,0.9820109166493727,0.9772108836138923
15172808539_97b76ceeab_o_train,0.9705744155103593,0.9462424522914451,0.971841982393702,0.9506348179274956
15867520885_ae5da447c5_o_cat,0.9541879629705593,0.793875556170088,0.9865608062646671,0.9571303187754528
15867520885_ae5da447c5_o_pottedplant,0.19586535309180805,0.4222444288121739,0.20437235725959169,0.44611867605421407
17102199419_a33fb5c196_o_train,0.9495519040816859,0.6853423011963301,0.9876523626611314,0.9052734810779619
2607850431_ff980d219e_o_train,0.9575219213893595,0.8924252063213955,0.9775968866350858,0.9514983340810635
26480820297_67bf66f8b5_o_dog,0.7919491473601389,0.7889129547252729,0.9450063832926671,0.9313442013714961
26480820297_67bf66f8b5_o_person,0.8911778405907771,0.6845586954010277,0.8811408204401103,0.7656710667303964
2662086708_2ba0663717_o_bottle,0.11859922943943108,0.19889212196845732,0.1611282794210303,0.22053970721265942
2662086708_2ba0663717_o_person,0.8694893504232248,0.5549631540074993,0.9802476639064043,0.8896600093891934
2732235809_2876233055_o_car,0.9138362088898462,0.7794485956211861,0.9669572868037726,0.8978302997383416
2732235809_2876233055_o_person,0.755592046745214,0.807085426933629,0.9740878113890422,0.9816725286847078
3048863084_d75a1117bb_o_horse,0.8661473243913728,0.8847303752400347,0.9689378955208421,0.9615299738687553
3149358543_538d50ec27_o_bicycle,0.48078245460306823,0.5860787110744768,0.5893323916949269,0.708343142017208
31640175417_55233a16d7_o_pottedplant,0.40939233933851943,0.7111305722280368,0.40516455751463853,0.5758575419396414
31640175417_55233a16d7_o_sofa,0.7007360200504146,0.49150196578899513,0.7234871811828113,0.49638347186700765
31640175417_55233a16d7_o_tv,0.7196127495815141,0.5814652254818952,0.9923305892427967,0.9853893352317028
