subdir,unrefined_iou,unrefined_boundary_iou,refined_iou,refined_boundary_iou
bike-packing_00014_obj1,0.7879644198965994,0.9664423561497644,0.6267544085137011,0.7367057131729531
bike-packing_00014_obj2,0.9579777673071218,0.9621243469714995,0.9586918185218832,0.9402931939835476
bike-packing_00020_obj1,0.7862047843187826,0.9236792044010605,0.06984407072634953,0.08384847746290593
bike-packing_00020_obj2,0.7728933546471797,0.8402323482968644,0.6538338145652871,0.6035232925636701
bike-packing_00026_obj1,0.6766385773516138,0.8871647610516887,0.5494446548024738,0.7091316344749229
bike-packing_00026_obj2,0.7825298816065258,0.8250901067576643,0.019439274424650654,0.006901727442072394
bike-packing_00032_obj1,0.6737079878866107,0.8814500872378686,0.2305389609548123,0.40148144164975064
bike-packing_00032_obj2,0.8305982001058761,0.8355457330293323,0.27589431844750995,0.15117560373325545
bike-packing_00038_obj1,0.6749569071657228,0.8785943551382036,0.25214395196534206,0.40043414373497194
bike-packing_00038_obj2,0.8333241500909141,0.838828242225679,0.27034174125305127,0.15013279175128885
bike-packing_00044_obj1,0.6695748730964467,0.8544183296186312,0.262545399705923,0.38926259339840447
bike-packing_00044_obj2,0.8249924836690627,0.8439247585155059,0.2568151691545156,0.14821812495928074
bike-packing_00050_obj1,0.7909859709851267,0.9174901087540013,0.0028723775668898976,0.07453774385072096
bike-packing_00050_obj2,0.7561617917774596,0.836340206185567,0.3419603229773809,0.3020728416707079
bike-packing_00056_obj1,0.8082578151523857,0.9515957446808511,0.7066354207351473,0.7910437966742352
bike-packing_00056_obj2,0.78447209672127,0.850743741003133,0.7749001313708143,0.6990176420524212
bike-packing_00062_obj1,0.7898123455581925,0.937792374627336,0.7104480781482267,0.7943417853858847
bike-packing_00062_obj2,0.8331564508700615,0.8410249072718667,0.12785282279307947,0.06505034873349023
bike-packing_00068_obj1,0.6513720633200449,0.8074104543043633,0.7085449466734383,0.8396414594116904
bike-packing_00068_obj2,0.7263444520081688,0.7462901721360129,0.1296515174622541,0.1178237721567705
blackswan_00004_obj1,0.9648705255140899,0.9594170646143385,0.963721376333773,0.9464396573131363
blackswan_00009_obj1,0.9645555740948204,0.959501268485861,0.9646109371235847,0.9478071539657854
blackswan_00014_obj1,0.9589524825216258,0.9560075248257571,0.9537573644342913,0.9173195278019578
blackswan_00019_obj1,0.9609373135752977,0.9607078166364776,0.962091724488069,0.9455111734018532
blackswan_00024_obj1,0.9621693121693121,0.9586565323927395,0.9639837220069694,0.9375743806123553
blackswan_00029_obj1,0.9593072340014955,0.9616059400357154,0.9559559801668884,0.9411992923430275
blackswan_00034_obj1,0.9595757649640375,0.9572812175717744,0.940532422546811,0.8985231494065417
blackswan_00039_obj1,0.9560734324244512,0.9609161222972652,0.9295808789663782,0.9044906063846037
blackswan_00044_obj1,0.9611573523583036,0.9602660570848017,0.9341483610150504,0.9093914534100649
blackswan_00049_obj1,0.962894572676232,0.9587342827816269,0.9259987224215026,0.8939137915143323
bmx-trees_00007_obj1,0.6300948817319257,0.939625405461965,0.4873583260680035,0.9177804920607224
bmx-trees_00007_obj2,0.7967585089141005,0.8723897001099074,0.3229775828460039,0.36479823281132895
bmx-trees_00015_obj1,0.5779247622984705,0.8499960514885888,0.39254062038404725,0.7864396064641037
bmx-trees_00015_obj2,0.8178474641889276,0.8833452781299962,0.4112401493156367,0.43163760759214304
bmx-trees_00023_obj1,0.41786317567567566,0.8067556617051221,0.2571428571428571,0.36096895257591266
bmx-trees_00023_obj2,0.8302300109529025,0.9340462490500488,0.4203213927017074,0.49169268510258696
bmx-trees_00031_obj1,0.5104374659647849,0.9330736692214264,0.37491683300066536,0.8574498567335244
bmx-trees_00031_obj2,0.8343653250773994,0.8671398628048781,0.8857501569365976,0.9232315497271945
bmx-trees_00039_obj1,0.4805352798053528,0.8668533986895414,0.02726584195910124,0.1842921460730365
bmx-trees_00039_obj2,0.8476416025261496,0.9214063508833715,0.38643702906350913,0.45182843166497644
bmx-trees_00047_obj1,0.4546762589928058,0.7785980074420837,0.2539218293007179,0.39341646474794634
bmx-trees_00047_obj2,0.7973076923076923,0.8851610749457519,0.3506407423773752,0.40318302387267907
bmx-trees_00055_obj1,0.23276776246023329,0.46299420523729184,0.3525483304042179,0.6658457080767838
bmx-trees_00055_obj2,0.5471485036702428,0.9429622151716182,0.35967302452316074,0.49466903598400713
bmx-trees_00063_obj1,0.1519903498190591,0.6577443322537626,0.21869983948635635,0.6850643776824035
bmx-trees_00063_obj2,0.26334208223972005,0.6288090737240075,0.4634247714048213,0.7549293646596661
bmx-trees_00071_obj1,0.1317880794701987,0.5648072562358276,0.26974358974358975,0.5010922992900054
bmx-trees_00071_obj2,0.7173278879813302,0.855976020981641,0.39577259475218657,0.464699168433067
bmx-trees_00079_obj1,0.430642822619623,0.8849040054575578,0.0375,0.27254078343264626
bmx-trees_00079_obj2,0.745945945945946,0.886046696947964,0.3953488372093023,0.4720812182741117
breakdance_00011_obj1,0.9378402295460031,0.9414895312151439,0.06805439911185124,0.09190062930588032
breakdance_00019_obj1,0.9291737687270117,0.9114574674425049,0.2686684012986714,0.26377610402814755
breakdance_00027_obj1,0.9480022274815537,0.9537364675550177,0.1291852346114434,0.13375142827464423
breakdance_00035_obj1,0.9299188740103607,0.936089080918067,0.9614845236902735,0.9169845569153537
breakdance_00043_obj1,0.8527731492501786,0.8786062122887686,0.09323723355313603,0.07127406446030717
breakdance_00051_obj1,0.8523341284135715,0.9138410306339867,0.3884899546338302,0.35163095552191964
breakdance_00059_obj1,0.9557462708351577,0.959976945635775,0.4307813637466634,0.380724334031727
breakdance_00067_obj1,0.8966137380471971,0.9169775767853778,0.2318535359578796,0.2180438871473354
breakdance_00075_obj1,0.8524551952760799,0.8687021089035057,0.46310630205961917,0.4919730535911787
breakdance_00083_obj1,0.8721749628007525,0.8543630669443428,0.37822232590691707,0.3992126716468801
camel_00008_obj1,0.9768061544632752,0.9697735414534289,0.9721049996423717,0.9594101437402249
camel_00017_obj1,0.9726652503067118,0.9711214818179941,0.9759786476868327,0.9698603435941566
camel_00026_obj1,0.9707279410530556,0.9625850340136054,0.9699168199227252,0.9579709787884013
camel_00035_obj1,0.9165999599759856,0.915329788437606,0.9784023085333285,0.9603997781632388
camel_00044_obj1,0.9699459502266923,0.969825107810254,0.9759407526020817,0.9751670405480377
camel_00053_obj1,0.9683498809470327,0.9747787297316434,0.9778907704181232,0.936387948913874
camel_00062_obj1,0.9642696516915696,0.966234960290411,0.9736881899289279,0.9702803648429861
camel_00071_obj1,0.9697803725326661,0.9573861180741637,0.9711174109523676,0.9669974572679757
camel_00080_obj1,0.9541455938697319,0.9472415535943393,0.9761526727063292,0.9757991510591644
camel_00089_obj1,0.9625211220006759,0.9770610374045962,0.9775134987355615,0.9813669856864572
car-roundabout_00011_obj1,0.9834954775743636,0.9259065014919975,0.11730981256890849,0.04468396499679849
car-roundabout_00018_obj1,0.9763741993147624,0.9001317477377526,0.18066006901688939,0.08900172732146049
car-roundabout_00025_obj1,0.9811589210561787,0.9410142236483928,0.9752946338068654,0.9024109014675052
car-roundabout_00032_obj1,0.9844683940992127,0.9540949593375447,0.9756372103063852,0.9053301937279247
car-roundabout_00039_obj1,0.9806202785834953,0.9424202626641651,0.9765432694628119,0.9319500516383438
