subdir,unrefined_iou,unrefined_boundary_iou,refined_iou,refined_boundary_iou
bike-packing_00014_obj1,0.843187218071003,0.9999250689365784,0.590066456803078,0.9390315394536288
bike-packing_00014_obj2,0.8327129750982962,0.875701526937482,0.7606272680145153,0.7390734408966279
bike-packing_00020_obj1,0.7925706664931854,0.9256787408069284,0.6019324225525754,0.8063706333540874
bike-packing_00020_obj2,0.8380034580960131,0.8283169199985535,0.6797126240164215,0.7235416525299133
bike-packing_00026_obj1,0.8423335569736781,0.9765530915454068,0.6355467924794028,0.9277446347966106
bike-packing_00026_obj2,0.8006044856222813,0.8784890606495045,0.6198934720673851,0.7709820070661457
bike-packing_00032_obj1,0.8051554729578579,0.990050622004416,0.6345647419398033,0.9094287010353292
bike-packing_00032_obj2,0.8427659344226816,0.8298988137697815,0.6978240210531446,0.7748716344775458
bike-packing_00038_obj1,0.7963550732056927,0.9816167145050397,0.6152560147119169,0.9037217418999529
bike-packing_00038_obj2,0.8119538077403246,0.8965848534535765,0.6727074866191396,0.7331450553792871
bike-packing_00044_obj1,0.8468767814968645,0.9271806853582555,0.5977587126965231,0.8543217548002237
bike-packing_00044_obj2,0.8039458069620253,0.8821140790558974,0.667029960630797,0.7685635557685396
bike-packing_00050_obj1,0.8432987902701297,0.9868727489370921,0.6763911692470521,0.8816145307769929
bike-packing_00050_obj2,0.8245799977449544,0.8511610980962995,0.6527961377090638,0.6275705630117497
bike-packing_00056_obj1,0.8411723880198602,0.9164266573167372,0.6516574651657465,0.7772387077362819
bike-packing_00056_obj2,0.8163753138883524,0.8772520604305611,0.710806602304578,0.7863430281752396
bike-packing_00062_obj1,0.7505230125523012,0.8598277310397573,0.5441464849495049,0.7286608166724834
bike-packing_00062_obj2,0.8199337926098238,0.8854735932606113,0.7322021205983967,0.7304421858084317
bike-packing_00068_obj1,0.8116669200750088,0.8998751016947211,0.6541301969365426,0.9068059870093194
bike-packing_00068_obj2,0.8049864584992831,0.8092937263535085,0.6930703188879804,0.701335047842366
