subdir,unrefined_iou,unrefined_boundary_iou,refined_iou,refined_boundary_iou
2007_000033_aeroplane,0.8254445421286974,0.7771054856075099,0.6464668615984406,0.5949858561206944
2007_000042_train,0.8664478311840563,0.5371434297548267,0.8796652363989638,0.6080118991911224
2007_000061_boat,0.707492795389049,0.7363608539291453,0.6432558527034908,0.751836425596365
2007_000123_train,0.8795516011445146,0.6072456153518977,0.8901685285423625,0.6079067531843307
2007_000129_bicycle,0.7695380518283315,0.572445766270119,0.4725561351780449,0.5636724070502879
2007_000129_person,0.8757462354094271,0.7904447583787997,0.6371553563230806,0.6645362631725199
2007_000175_sheep,0.7846450546422996,0.5799722379714168,0.7016663625859029,0.5333218202227787
2007_000323_person,0.9581836023415559,0.5723725681991088,0.9280463339562494,0.5505237654101047
2007_000332_horse,0.747556567144196,0.6700788402848423,0.5990671964069788,0.5096437792139856
2007_000346_bottle,0.8843559904787094,0.7905826824745744,0.8131352619233776,0.7081988037897634
2007_000346_person,0.9378326392649723,0.7382222364176435,0.9151588183238877,0.6739177657098526
2007_000452_chair,0.0,0.0,0.0,0.0
2007_000452_sofa,0.4206763981498168,0.371103749435326,0.5221876910535969,0.30814559630116495
2007_000464_cow,0.8729602061265388,0.7824139188414857,0.7795617420066152,0.703513407711881
2007_000491_cow,0.9282477267141804,0.5652271907681212,0.9007950085538895,0.5534814933248061
2007_000529_boat,0.07225630538513975,0.21784987686047758,0.0740120562625586,0.21789669919947363
2007_000559_bottle,0.8843037974683544,0.8918476034412126,0.7475728155339806,0.7280723185927193
2007_000572_bicycle,0.22033608268592356,0.4080006111224282,0.1952367654685443,0.6327649791656689
2007_000629_train,0.7297986699462512,0.5229227745739231,0.7169358756376002,0.4954998704998705
2007_000636_train,0.9618925071760863,0.8863730071467839,0.7304966225858625,0.5324928133275991
2007_000661_sofa,0.8423610621962386,0.7493914454619218,0.8009597188429305,0.6810850827560679
2007_000663_bus,0.8863195672321658,0.5584200630279919,0.8573132566418474,0.522072986961934
2007_000663_car,0.627159501807955,0.5445263754963131,0.40642084448063276,0.5183774323072171
2007_000676_sheep,0.9535001877664627,0.8635514600585269,0.9065119842399036,0.7599673107232503
2007_000727_bus,0.8571525240221951,0.7933976261127597,0.7343259203417515,0.5694774603449021
2007_000727_car,0.7064667630057804,0.6814291323125246,0.6318558673469388,0.5413950456323338
