subdir,unrefined_iou,unrefined_boundary_iou,refined_iou,refined_boundary_iou
2007_000033_aeroplane,0.89380313679752,0.8509745630648989,0.8388418034594662,0.6922330953010667
2007_000042_train,0.5205445047217199,0.3692994450253358,0.9520637908388578,0.8057772709996199
2007_000061_boat,0.757244855102898,0.5600448484363112,0.6604989413605817,0.5163914120561519
2007_000123_train,0.4056908615072371,0.3432984467003302,0.9446951089278086,0.6998720975993703
2007_000129_bicycle,0.6183434985392855,0.5345497467171593,0.7424481514878268,0.6942418951764746
2007_000129_person,0.8551247634555297,0.7294117647058823,0.7396935713157479,0.7341387155248975
2007_000175_sheep,0.7436610169491525,0.5623260349259818,0.9460471303686812,0.8865067290813341
2007_000323_person,0.9584707910778045,0.5863815058542005,0.522468443197756,0.504131965140068
2007_000332_horse,0.6058430976953519,0.6313278326147381,0.8917009768305482,0.9502896820131794
2007_000346_bottle,0.43332437155531656,0.49648667767036075,0.9611489840492422,0.9280462817885983
2007_000346_person,0.9194666471567319,0.6333688437269523,0.9479327060165383,0.7173395968365345
2007_000452_chair,0.0,0.034054886332759715,0.0,0.0
2007_000452_sofa,0.35320944373778423,0.33680092973156833,0.5371993706450888,0.5267289600813628
2007_000464_cow,0.8772233023691222,0.7805503243356351,0.9352301642377978,0.9117473593909173
2007_000491_cow,0.40928660565723796,0.24498862994071796,0.9357102983439122,0.5464909016120503
2007_000529_car,0.0,0.0,0.0,0.0
2007_000559_bottle,0.85,0.7539928486293206,0.25475367329299914,0.29617224880382775
2007_000572_bicycle,0.20283962356953142,0.3775580593239825,0.21216553099551272,0.44967703749453153
2007_000629_train,0.449308966653446,0.3730089435306888,0.7543449907488853,0.5802501302761855
2007_000636_train,0.8095958979367599,0.5819934134056567,0.9479227175148377,0.8663259911894273
2007_000661_chair,0.16417910447761194,0.3604718904748034,0.23581336696090793,0.4329208726799088
2007_000661_pottedplant,0.26437768240343346,0.4623009596119371,0.3360251233737102,0.6020779220779221
2007_000661_sofa,0.8181886508831266,0.724146110056926,0.9379321181646763,0.8973277074542897
2007_000663_bus,0.45666077285604423,0.2592181909577456,0.9631458564704638,0.836275679035157
2007_000663_car,0.20222922219529924,0.19465007776049767,0.0,0.052438765932968
2007_000676_sheep,0.86660023101488,0.686938862761864,0.9214650268678193,0.8082099398915115
2007_000727_bus,0.7718978102189781,0.6400966183574879,0.9472764346053015,0.9106288258208125
2007_000727_car,0.7264448336252189,0.6705012951394179,0.6274957216200798,0.38482758620689655
2007_000727_person,0.5332771693344566,0.7983364949657085,0.4249201277955272,0.27249028828460437
2007_000762_bottle,0.7433933839683635,0.6131821776957553,0.8597710792832745,0.486634946423736
2007_000762_diningtable,0.47938053959287036,0.3403689647474276,0.5145067292775984,0.36893356368776503
2007_000762_person,0.763326790322225,0.6584783575086026,0.39166486017775853,0.3738189895218014
2007_000783_horse,0.8456958571074175,0.7234781497027678,0.7782892321594984,0.6344361383621745
2007_000783_person,0.730754451133598,0.7724684327803912,0.8347873500545256,0.8957771224195269
2007_000799_horse,0.5406967847244657,0.43218009015672754,0.5373639150195539,0.509679023945394
2007_000799_person,0.806658928116418,0.5100104430851857,0.9176157176157176,0.8149833518312986
2007_000804_chair,0.4488733488733489,0.4631644114265499,0.1675138999205719,0.30050245517871416
2007_000804_sofa,0.5150432751751615,0.3110465977426904,0.5912971175166297,0.45281753880191744
2007_000830_chair,0.5680550019928259,0.6774080336917334,0.3429023746701847,0.6006923054357711
2007_000830_diningtable,0.6960169941582581,0.5363494664481835,0.6959391430808816,0.5479578710403602
2007_000837_boat,0.6506024096385542,0.6644001208824418,0.889412997903564,0.7239512855209743
2007_000847_diningtable,0.0025401507702392657,0.05742156604271025,7.164692395873137e-05,0.017482662680121257
2007_000847_person,0.9003754474810094,0.8331951354339414,0.9504411719494573,0.89448690569855
2007_000925_sheep,0.9056306021966923,0.7747261729606016,0.9307213338573881,0.8794932871372889
2007_000999_bottle,0.7123791992636908,0.8699558895605293,0.9264643009833262,0.9525916561314791
2007_000999_person,0.9365467896817925,0.6883979429467518,0.9657932551978086,0.7324429223744292
2007_001154_pottedplant,0.407,0.8287654010560724,0.407088122605364,0.9350780070457977
2007_001154_sofa,0.9419828641370869,0.6595661672908864,0.9773584905660377,0.6422787738577213
2007_001175_person,0.34133715605463305,0.3756529154674342,0.5394161326416438,0.5306155861165684
2007_001239_dog,0.830172983810763,0.6582734494984926,0.5697913063530496,0.8279517550976256
2007_001284_person,0.942543308377507,0.7456590446699338,0.34495180168553824,0.3817382970513922
2007_001288_aeroplane,0.816739581952362,0.8175366903945865,0.7601968714974904,0.6540967235722098
2007_001289_bird,0.7697368421052632,0.730425209852759,0.8401497695852534,0.803158838540589
2007_001299_cow,0.8341817920166934,0.8556556948798328,0.7990661846192977,0.8884898545519841
2007_001311_bicycle,0.4605203619909502,0.7730569321890487,0.3927568174942737,0.6022794576683581
2007_001311_person,0.7910787226141849,0.8168888704869162,0.5773177868029171,0.6418878244268245
2007_001321_car,0.20947039963971306,0.12014740453650169,0.866763036727701,0.3751119845100136
2007_001408_bottle,0.7727272727272727,0.7456656189800264,0.46097218976396354,0.3184723726977248
2007_001408_person,0.9319261213720317,0.6879483369108554,0.5166141462044866,0.4493537721671175
2007_001408_pottedplant,0.43284978942442676,0.7393249683882891,0.6040856031128404,0.8830590513068732
2007_001423_person,0.8294727790616435,0.7088382829493497,0.8846361033143375,0.8526326458217199
2007_001430_diningtable,0.8392190889370933,0.5726195699868364,0.3211164615658998,0.2758337889557135
2007_001430_person,0.9547569427615955,0.6982807944854644,0.5472078439179773,0.5977778249877844
2007_001430_pottedplant,0.6854304635761589,0.7703063429515699,0.5433606216178715,0.5351042675776271
2007_001457_chair,0.4135580382503314,0.6079230993300321,0.8186673448626653,0.8756591729114627
2007_001457_sofa,0.9073915020461779,0.8106913606229612,0.6687845870055339,0.500134599853863
2007_001458_sofa,0.24797468699708136,0.2511415525114155,0.47074700109051254,0.3491655969191271
2007_001526_person,0.9190994122356525,0.7457688785175706,0.556903649138011,0.5560522656492409
2007_001568_aeroplane,0.4028717720391808,0.39636948009325274,0.5617858511189741,0.5034220981001455
2007_001585_person,0.933375235700817,0.9388341866876723,0.9561440979638332,0.9591603204040563
2007_001585_sofa,0.1156915345173011,0.24789949428582805,0.5413493111269083,0.586000666833375
2007_001586_horse,0.8042758674403209,0.7772662807188858,0.7260496687395847,0.697315251655489
2007_001586_person,0.8127546003652198,0.7781862745098039,0.8814594192107222,0.6923118570655117
2007_001587_bicycle,0.321572130415364,0.626685393258427,0.3997120921305182,0.7526337968815845
2007_001594_person,0.7854239256678281,0.6979211224227907,0.4785573299838507,0.265790152101057
2007_001594_sheep,0.2721258716252458,0.5665078547514808,0.27468612147947064,0.45219289796442563
2007_001630_bicycle,0.44939176543980036,0.5821991073733909,0.648589387516445,0.7463642770196681
2007_001630_person,0.7875837631126548,0.8130846413444769,0.7089327534292406,0.8075301172334207
2007_001677_chair,0.2957487496322448,0.3893469502482901,0.0,0.0
2007_001677_diningtable,0.4448245459354611,0.45348481240858535,0.5218961305625376,0.4220546281388583
2007_001678_person,0.658786821090486,0.4482215926975134,0.636475169360431,0.40472343070229955
2007_001717_chair,0.011308177597905011,0.11668185961713765,0.0004758020663404024,0.15947350017483392
2007_001717_person,0.8682330174167617,0.7830593280914939,0.9070672141776529,0.8497685695393432
2007_001733_sheep,0.760902714242147,0.9298430029500525,0.7671440214227501,0.9278346923130532
2007_001761_aeroplane,0.6187134713904322,0.38649926810043916,0.9744741494389725,0.9008496642455803
2007_001763_cat,0.8908778064551939,0.6752321702281129,0.964200677890137,0.8763508981143325
2007_001763_dog,0.8902350694673076,0.6498872750120117,0.9586430531304565,0.8612670048938176
2007_001763_sofa,0.41204109657032245,0.3988386550620354,0.4496323279090352,0.6236927824447112
2007_001774_cat,0.9404764125426701,0.7742302422377911,0.9493398774873493,0.7881454215409439
2007_001884_aeroplane,0.8421313261364762,0.8551575356211117,0.9019749022834808,0.9227650727650728
2007_001884_bus,0.8358926632542267,0.8843168286984702,0.933882987157127,0.9543190661478599
2007_001955_horse,0.5974672094075079,0.611630464668683,0.7826913932477413,0.6921070693205216
2007_002046_horse,0.3110671172247443,0.45015873015873015,0.232736311631708,0.38222029245335876
2007_002094_bird,0.8295484482849466,0.8543490518443778,0.9234852067896369,0.9405725144048057
2007_002119_person,0.8241643128378757,0.6378426892950392,0.4670386711653257,0.6094759763978645
2007_002260_motorbike,0.33298415011841864,0.30952432549572,0.818466389434721,0.5677580834652909
2007_002266_aeroplane,0.9297679234939392,0.8932154285220099,0.9551327735258576,0.8803393979627824
2007_002268_cat,0.8483956432146011,0.8258369537439305,0.8813234891987969,0.9095847885137757
2007_002268_dog,0.9660484365419988,0.9294655573045499,0.9627013065937405,0.9319383423933278
2007_002268_sofa,0.5703850802970126,0.558273307616154,0.8271691890127635,0.7571861092872255
2007_002284_pottedplant,0.7768337730870712,0.683099566757008,0.6095819536423841,0.5320510068266713
2007_002376_aeroplane,0.8432556070906665,0.8119379410490918,0.8984227554596926,0.8802384056621345
2007_002378_person,0.6154494678048267,0.5549006486152579,0.4715218781401297,0.3505966555361918
2007_002378_pottedplant,0.5476711347997295,0.28579169254760994,0.4278602695047635,0.23661253340930982
2007_002387_cow,0.43413729128014844,0.4963915200721696,0.5332274291765952,0.5998408910103421
2007_002387_person,0.8417901040025213,0.946825313256818,0.6917317708333334,0.9218683651804671
2007_002400_bird,0.23898247693219335,0.1885766203788967,0.9811815789032506,0.7765405048473752
2007_002412_bird,0.7125890736342043,0.8287267080745342,0.8228155339805825,0.9138471177944862
2007_002426_person,0.5644742865862964,0.48259691166506186,0.8960405431041492,0.5363925395718925
2007_002426_sofa,0.15877002235766133,0.15920961002785516,0.0,0.08403523259014589
2007_002427_sofa,0.24283305227655985,0.22891200693541397,0.31573770491803277,0.18264941030964266
2007_002445_cat,0.5477823981121124,0.2003032892440636,0.5642774797778181,0.303429941618015
2007_002470_cat,0.8106727880014959,0.5341502062672459,0.9354071903990954,0.799128319481046
2007_002539_bus,0.14400100501183533,0.10802763348149735,0.7712796221072549,0.22198751916182843
2007_002539_person,0.786492972231745,0.7297726834906569,0.8649965205288797,0.7040922526122976
2007_002565_person,0.8880048959608323,0.9336437718277066,0.9003886275311924,0.9102106693849813
2007_002565_train,0.6977848760502743,0.5037423510466988,0.8284233187921364,0.6672356859013825
2007_002597_cat,0.8361165329285043,0.749900911613159,0.9080925512174802,0.9025129319580055
2007_002597_dog,0.8500894946991602,0.6437288887793091,0.8969043045983505,0.7106033318325079
2007_002618_sheep,0.3618504249625033,0.26787149490980533,0.7861661065206863,0.649013212449555
2007_002619_aeroplane,0.15269490557491974,0.35997433753912556,0.17865584620233219,0.3698658684449833
2007_002624_diningtable,0.9254545454545454,0.743035343035343,0.8630218392512257,0.6934664640764054
2007_002624_person,0.8813071282686578,0.7984903665413534,0.7671785099131454,0.7741484308983362
2007_002643_car,0.7209849047265529,0.5768278750952018,0.9457547169811321,0.8939962476547842
2007_002643_motorbike,0.5452958631523827,0.7465175027066041,0.7352148121517167,0.8229896683765624
2007_002643_person,0.7686296399665085,0.8159475088967971,0.8305211288636704,0.8127547469927429
2007_002648_sheep,0.5391696797189527,0.6376241334082818,0.4705169415608368,0.7465041085734292
2007_002719_boat,0.20769611370996763,0.25695324602168707,0.5028104017671632,0.46589107175643873
2007_002719_person,0.0,0.0,0.0,0.0
2007_002728_person,0.9157653472093167,0.6188659899518097,0.4151863015455653,0.4750925074326781
2007_002728_train,0.8939454691259021,0.8689544235924933,0.9217900460058553,0.9139936935957378
2007_002823_motorbike,0.8024111411348992,0.6042717528373266,0.863746260705651,0.6736892418560189
2007_002823_person,0.7637641877011689,0.7130821885022258,0.8795630928427709,0.8713217750914586
2007_002824_person,0.8106038727831464,0.5046400884135935,0.9740162925839104,0.7125812990962075
2007_002852_dog,0.9011148048375078,0.7576529192408304,0.7497299456931887,0.7264250157750823
2007_002903_cow,0.4155483370925463,0.2642863229654879,0.9786101373509277,0.9287257019438445
2007_003011_chair,0.17046305207999143,0.25109876440832574,0.7833460158712904,0.6382913739691959
2007_003011_sofa,0.5274709044721451,0.5004444444444445,0.5976527769545373,0.3807062619502868
2007_003020_person,0.9328091252699784,0.7558231630485653,0.605144259845601,0.5585172225981614
2007_003020_pottedplant,0.11769290724863601,0.16565599319920657,0.0,0.0672909732227135
2007_003022_horse,0.7535857461024499,0.7987095824542466,0.8675817937867685,0.907909604519774
2007_003022_person,0.5787187839305103,0.8581064201848614,0.6027296200663962,0.8536168132942327
2007_003051_car,0.6325529172038092,0.4402267685481883,0.9687280248190279,0.9395066070441642
2007_003088_bottle,0.383969465648855,0.5646215139442231,0.3845287269996245,0.5889044724949354
2007_003088_person,0.861849720969609,0.5822932412006047,0.8140396969642439,0.6207436651146824
2007_003101_bus,0.7772844122458519,0.25911875261032996,0.9465739323004524,0.6043901516941543
2007_003101_car,0.236810551558753,0.23360328504619596,0.0,0.0
2007_003106_person,0.8802617981398553,0.6839792249300839,0.904658645775042,0.7112332222322313
2007_003110_dog,0.1159235668789809,0.28057409544838663,0.2237474262182567,0.44620109762851823
2007_003131_boat,0.7889807162534436,0.7525506909466615,0.7851309490284427,0.8282944253093507
2007_003134_person,0.5631790135140251,0.35044666785778095,0.5072926829268293,0.5559730472931842
2007_003137_bus,0.5994808012708746,0.25246062992125984,0.8629019749767346,0.391826716784237
2007_003143_car,0.8101905183872397,0.5097252433950709,0.9244014372620869,0.7621538817272675
2007_003169_cat,0.8512975103821911,0.6619855394883204,0.9361054325605672,0.8107229894394801
2007_003188_bicycle,0.31840983668389095,0.4519722913112294,0.4002763504469105,0.5812731955626762
2007_003188_person,0.8586107906527514,0.6671082613533994,0.9676947903662881,0.7988133925643243
2007_003194_dog,0.7725265904073851,0.7194505687471953,0.8274076893795204,0.7647532891423046
2007_003195_bus,0.8949475691134414,0.7593106930943063,0.9223097446321942,0.7925375928121295
2007_003195_car,0.3552158273381295,0.42866660321690303,0.8486469477658904,0.9454481874344329
2007_003201_cow,0.6879510944586866,0.5581577348969771,0.7394456058425868,0.7928611504448423
2007_003349_bird,0.8751298636013272,0.6283235294117647,0.9711857520146272,0.9371193607199658
2007_003367_motorbike,0.8467439481759291,0.8498568550524864,0.861115939509821,0.9031028274912634
2007_003367_person,0.7819935691318328,0.8697875059913724,0.5982752425440172,0.9265996489548428
2007_003367_pottedplant,0.38888349042852977,0.4654038202425299,0.3565217391304348,0.3245817389604223
2007_003373_dog,0.9005502549346257,0.7198805608447291,0.9069341305815412,0.8051953960238387
2007_003373_person,0.27374408185313465,0.16494845360824742,0.17594100476263635,0.23636830175768722
