image_name,Dp,Gd,Gc,sp,ctr,bri,tex,frac,Sm,prompt
10444876124_bd55a85740_o_car,0.0,0.0,0.0,0.0,0.49928516149520874,0.0,0.5007148385047913,0.0,0.0,0.0
10625393575_6f9fd7f779_o_sheep,0.499614730488815,0.0,0.0,0.0,0.0,0.0,0.500385269511185,0.0,0.0,0.0
11937588834_d5a78a9c5d_o_bottle,0.0,0.0,0.0,0.0,0.5003082603124303,0.49969173968756975,0.0,0.0,0.0,0.0
12288804004_ae1b540c4c_o_aeroplane,0.4995395690339932,0.0,0.0,0.0,0.5004604309660068,0.0,0.0,0.0,0.0,0.0
1239139870_276e6a2ef9_o_diningtable,0.0,0.0,0.0,0.0,0.500138506289169,0.0,0.499861493710831,0.0,0.0,0.0
1239139870_276e6a2ef9_o_person,0.0,0.0,0.0,0.0,0.5000505149394581,0.49994948506054193,0.0,0.0,0.0,0.0
126835587_90b6eebfa7_o_cat,0.49947020414649224,0.0,0.0,0.0,0.5005297958535078,0.0,0.0,0.0,0.0,0.0
12876707363_6ba70c8af5_o_bird,0.0,0.5001928806304932,0.0,0.0,0.0,0.0,0.49980711936950684,0.0,0.0,0.0
14111980784_2d38dfcc02_o_dog,0.0,0.5003275275230408,0.0,0.0,0.0,0.49967247247695923,0.0,0.0,0.0,0.0
14235576713_d3dfbe13b1_o_motorbike,0.0,0.0,0.0,0.0,0.5002295076983874,0.0,0.0,0.0,0.0,0.49977049230161263
14235576713_d3dfbe13b1_o_person,0.0,0.5003130286838702,0.0,0.0,0.0,0.0,0.4996869713161298,0.0,0.0,0.0
15172808539_97b76ceeab_o_train,0.0,0.0,0.0,0.0,0.49955649675260494,0.0,0.5004435032473951,0.0,0.0,0.0
15867520885_ae5da447c5_o_cat,0.49972191451322523,0.0,0.0,0.0,0.5002780854867748,0.0,0.0,0.0,0.0,0.0
15867520885_ae5da447c5_o_pottedplant,0.0,0.5002877712249756,0.0,0.0,0.0,0.0,0.4997122287750244,0.0,0.0,0.0
17102199419_a33fb5c196_o_train,0.0,0.4996607303619385,0.0,0.0,0.0,0.0,0.5003392696380615,0.0,0.0,0.0
2607850431_ff980d219e_o_train,0.0,0.4999053478240967,0.0,0.0,0.0,0.0,0.5000946521759033,0.0,0.0,0.0
26480820297_67bf66f8b5_o_dog,0.0,0.5000159740447998,0.0,0.0,0.4999840259552002,0.0,0.0,0.0,0.0,0.0
26480820297_67bf66f8b5_o_person,0.0,0.0,0.0,0.0,0.5001711845397949,0.0,0.4998288154602051,0.0,0.0,0.0
2662086708_2ba0663717_o_bottle,0.0,0.5002944469451904,0.0,0.0,0.0,0.0,0.49970555305480957,0.0,0.0,0.0
2662086708_2ba0663717_o_person,0.49917542934417725,0.0,0.0,0.0,0.0,0.0,0.5008245706558228,0.0,0.0,0.0
2732235809_2876233055_o_car,0.0,0.0,0.0,0.0,0.5004664510349497,0.0,0.4995335489650503,0.0,0.0,0.0
2732235809_2876233055_o_person,0.0,0.5004904866218567,0.0,0.0,0.4995095133781433,0.0,0.0,0.0,0.0,0.0
3048863084_d75a1117bb_o_horse,0.0,0.5001614689826965,0.0,0.0,0.0,0.0,0.49983853101730347,0.0,0.0,0.0
3149358543_538d50ec27_o_bicycle,0.0,0.0,0.0,0.0,0.49996185302734375,0.5000381469726562,0.0,0.0,0.0,0.0
31640175417_55233a16d7_o_pottedplant,0.0,0.0,0.0,0.0,0.49961918592453003,0.0,0.50038081407547,0.0,0.0,0.0
31640175417_55233a16d7_o_sofa,0.0,0.0,0.0,0.0,0.0,0.49957287311553955,0.5004271268844604,0.0,0.0,0.0
