image_name,Dp,Gd,Gc,sp,ctr,bri,tex,frac,Sm,prompt
bike-packing_00014_obj1,0.0,0.0,0.0,0.0,0.4992130398750305,0.5007869601249695,0.0,0.0,0.0,0.0
bike-packing_00014_obj2,0.5008083432671921,0.0,0.0,0.49919165673280785,0.0,0.0,0.0,0.0,0.0,0.0
bike-packing_00020_obj1,0.0,0.0,0.0,0.0,0.5001776516331642,0.0,0.4998223483668358,0.0,0.0,0.0
bike-packing_00020_obj2,0.0,0.0,0.0,0.0,0.4999796152114868,0.0,0.5000203847885132,0.0,0.0,0.0
bike-packing_00026_obj1,0.0,0.0,0.49980308116069194,0.0,0.5001969188393081,0.0,0.0,0.0,0.0,0.0
bike-packing_00026_obj2,0.0,0.0,0.0,0.0,0.49978071451187134,0.5002192854881287,0.0,0.0,0.0,0.0
bike-packing_00032_obj1,0.5000337809314197,0.0,0.0,0.0,0.4999662190685803,0.0,0.0,0.0,0.0,0.0
bike-packing_00032_obj2,0.0,0.0,0.0,0.0,0.49986451864242554,0.5001354813575745,0.0,0.0,0.0,0.0
bike-packing_00038_obj1,0.0,0.0,0.0,0.0,0.5003145038894115,0.49968549611058855,0.0,0.0,0.0,0.0
bike-packing_00038_obj2,0.0,0.0,0.0,0.0,0.4995030164718628,0.5004969835281372,0.0,0.0,0.0,0.0
bike-packing_00044_obj1,0.4996527433395386,0.0,0.0,0.0,0.5003472566604614,0.0,0.0,0.0,0.0,0.0
bike-packing_00044_obj2,0.0,0.0,0.0,0.0,0.0,0.5005708336830139,0.4994291663169861,0.0,0.0,0.0
bike-packing_00050_obj1,0.0,0.0,0.0,0.0,0.49987372756756976,0.0,0.5001262724324302,0.0,0.0,0.0
bike-packing_00050_obj2,0.0,0.0,0.0,0.0,0.49977125228133046,0.0,0.5002287477186695,0.0,0.0,0.0
bike-packing_00056_obj1,0.0,0.0,0.0,0.0,0.4998054653464119,0.0,0.5001945346535881,0.0,0.0,0.0
bike-packing_00056_obj2,0.0,0.0,0.0,0.0,0.5000559240596272,0.0,0.4999440759403728,0.0,0.0,0.0
