subdir,unrefined_iou,unrefined_boundary_iou,refined_iou,refined_boundary_iou
0_0_147,0.8635457819109884,0.80433469771187,0.8950969630442737,0.7930748720905095
0_0_155,0.9345692475463467,0.841462538610732,0.9180255619215514,0.7954529256645998
0_0_272,0.9038943587358194,0.7038747996606015,0.9284041307356542,0.784418673803152
0_0_280,0.7622207235625558,0.5068609878647196,0.7912815529592552,0.5565359075258239
0_0_284,0.69207219394112,0.7414189286227201,0.6771444589796299,0.7415526659254604
0_0_307,0.7803713049747657,0.6025244250257904,0.9357989568515884,0.7336601307189542
0_0_355,0.9011399069672341,0.7122242990654205,0.9530074170321043,0.8578467602857847
0_0_431,0.9427410239761441,0.4935313411078717,0.9653040532185869,0.8528691578835302
0_0_547,0.8393769665052552,0.6429900950608256,0.8669034877283631,0.7097056455846837
0_0_579,0.7786528428538199,0.3805034367453093,0.8054724828984909,0.44462980226681714
0_0_610,0.8732269039518451,0.6797040169133193,0.9365034490557503,0.8340488527017025
0_0_735,0.8072387404340735,0.5170941959241746,0.8240115255322554,0.5553407235541806
0_0_77,0.8946546283857665,0.6736739659367397,0.9206829896907216,0.7461931527848749
0_0_775,0.949555265285812,0.8749499799919968,0.9799244747119388,0.9452083420403729
0_0_818,0.9134815844336345,0.8380709942016688,0.9682382747327443,0.9015597410241318
0_0_840,0.882770153384846,0.8357925898515195,0.9313617438158217,0.9068694131364167
0_0_899,0.8688015422512584,0.8940582959641256,0.959501187648456,0.9701077971033661
0_0_951,0.9181947952124739,0.8869243606513012,0.9594602420802687,0.9517627830959607
0_10_10134,0.9473170096379265,0.8768430182133564,0.9606383692080734,0.9061207944872315
0_10_10135,0.9202759996674703,0.8427350427350427,0.8509289425024215,0.7346403084242474
0_10_10176,0.9505483549351944,0.8027781797135002,0.9869759236197593,0.8959248131885063
0_10_10283,0.17048928328121998,0.19386793486598436,0.16740176059533532,0.1975957762457457
0_10_10343,0.7457397963813223,0.5178477690288714,0.7542077317358217,0.46261747790713986
0_10_10392,0.9524331734064427,0.8886660554664222,0.9768926580589833,0.9532988280088048
0_10_10396,0.9485559808356308,0.8252422457028777,0.9632455875490653,0.8791491941595514
0_10_10484,0.9453332847406976,0.9354645951598446,0.9828332700341815,0.9721521324389193
0_10_10507,0.9073222787719586,0.8825908332263448,0.7532549160456137,0.7744237820848612
0_10_10536,0.9559587800314793,0.855834581269439,0.9605290973333735,0.871272045467862
0_10_10545,0.950468058841683,0.8673665431590504,0.9797516198704104,0.9490814407637784
0_10_10600,0.9310978169605374,0.7689335394126738,0.9508623494956069,0.825578327029642
0_10_10938,0.431995637409216,0.23310284999872427,0.46139539826770815,0.24887218045112783
0_11_11060,0.8952311700902866,0.7181638306292046,0.9305029224741473,0.7984186362863459
0_11_11111,0.38798818510009847,0.41411797792308236,0.406744379683597,0.463090159785988
