subdir,unrefined_iou,unrefined_boundary_iou,refined_iou,refined_boundary_iou
0_0_147,0.8635457819109884,0.80433469771187,0.87734235838974,0.7588180582385348
0_0_155,0.9345692475463467,0.841462538610732,0.9263607257203842,0.8140136543298598
0_0_272,0.9038943587358194,0.7038747996606015,0.9281540504648075,0.7801611229180052
0_0_280,0.7622207235625558,0.5068609878647196,0.7919482809285924,0.5524574089962005
0_0_284,0.69207219394112,0.7414189286227201,0.7041991132307464,0.7570817149501496
0_0_307,0.7803713049747657,0.6025244250257904,0.888091415619983,0.7037037037037037
0_0_355,0.9011399069672341,0.7122242990654205,0.9371176251529499,0.813155157237737
0_0_431,0.9427410239761441,0.4935313411078717,0.97143139580862,0.872718248497215
0_0_547,0.8393769665052552,0.6429900950608256,0.8660216539967749,0.7070724718708505
0_0_579,0.7786528428538199,0.3805034367453093,0.7984189723320159,0.4280182011811405
0_0_610,0.8732269039518451,0.6797040169133193,0.9236891906935323,0.8036903039073806
0_0_735,0.8072387404340735,0.5170941959241746,0.8222215123151135,0.5518453427065027
0_0_77,0.8946546283857665,0.6736739659367397,0.9184145440529342,0.7408293055202239
0_0_775,0.949555265285812,0.8749499799919968,0.9803978463423284,0.9489466850944424
0_0_818,0.9134815844336345,0.8380709942016688,0.967831563348975,0.9024461983430561
0_0_840,0.882770153384846,0.8357925898515195,0.9228068051098868,0.8997922404213171
0_0_899,0.8688015422512584,0.8940582959641256,0.9593601895734597,0.9671222024163201
0_0_951,0.9181947952124739,0.8869243606513012,0.9593970197528012,0.947243212986286
0_10_10134,0.9473170096379265,0.8768430182133564,0.9632357865130918,0.9102189781021898
0_10_10135,0.9202759996674703,0.8427350427350427,0.8970934799685781,0.8063418278409562
0_10_10176,0.9505483549351944,0.8027781797135002,0.9849526862816071,0.8910974673829624
0_10_10283,0.17048928328121998,0.19386793486598436,0.17138198563007292,0.1984020425681773
0_10_10343,0.7457397963813223,0.5178477690288714,0.7522185488080738,0.5278813995369179
0_10_10392,0.9524331734064427,0.8886660554664222,0.9591685570112495,0.908010842609147
0_10_10396,0.9485559808356308,0.8252422457028777,0.9660552219571714,0.8876712328767123
0_10_10484,0.9453332847406976,0.9354645951598446,0.9802653963933311,0.9702659443486826
0_10_10507,0.9073222787719586,0.8825908332263448,0.9380768886100905,0.9395955642530985
0_10_10536,0.9559587800314793,0.855834581269439,0.9650197688105514,0.8880759926839341
0_10_10545,0.950468058841683,0.8673665431590504,0.9837770831087637,0.9570827896186748
0_10_10600,0.9310978169605374,0.7689335394126738,0.9557323375815137,0.8394939444419431
0_10_10938,0.431995637409216,0.23310284999872427,0.4631576146251896,0.24971398855954238
