subdir,unrefined_iou,unrefined_boundary_iou,refined_iou,refined_boundary_iou
0_0_147,0.7363941038645194,0.5134559019451106,0.6941941624365482,0.4882524529302572
0_0_155,0.13194033335278865,0.0,0.13461391225935976,0.0
0_0_272,0.9047828448744147,0.6968634686346864,0.8057713651498335,0.36086543381331776
0_0_280,0.9634018917729873,0.8630590833793484,0.8683737890497442,0.5837955885564534
0_0_284,0.8194454145421527,0.7822348107887417,0.7104795737122558,0.7305928104901032
0_0_307,0.8304510607951506,0.6382214677461479,0.7336553945249598,0.5210964607911173
0_0_355,0.8822881737650768,0.50947426067908,0.6347068145800316,0.16842697080438537
0_0_431,0.6674948379190518,0.3568368842295119,0.7292854682536645,0.2784693122997289
0_0_547,0.9542352672569065,0.87470836978711,0.8540955631399317,0.6313954246236069
0_0_579,0.3507259392306541,0.024008180565229634,0.534428098985061,0.1793468622532999
0_0_610,0.8846031409168081,0.7121771217712177,0.6299209406040949,0.28245292451258125
0_0_735,0.7935255125635887,0.4872457349081365,0.8257005471729398,0.5329177558817615
0_0_77,0.8900525187233911,0.6442226198323759,0.8238851778299332,0.4980748431754272
0_0_775,0.8666950475379595,0.6737022987387737,0.7788989252229591,0.5282825612898963
0_0_818,0.6637800571716832,0.5557359138442328,0.5335463258785943,0.4809381169582681
0_0_840,0.8286611105097954,0.6749797633272945,0.703032878313061,0.5916387013302066
0_0_899,0.8591400127091718,0.8848089468779125,0.5181931132410366,0.6126302427672291
0_0_951,0.6823610941258,0.44401765894295764,0.6058471591632367,0.45516242616992275
0_10_10134,0.89158924506245,0.7677176339285714,0.768797824574717,0.5251068376068376
0_10_10135,0.8882036685641999,0.7332184596943362,0.7531115637021951,0.5092544542466702
0_10_10176,0.9292181871288092,0.7441109813886408,0.8287950356580531,0.47386197509704087
0_10_10283,0.3475702726719985,0.14846051410354708,0.3970909003265808,0.1584499344118933
0_10_10343,0.7424611993423311,0.49314311711945924,0.7251374770109158,0.36097023153252483
0_10_10392,0.6860950789793439,0.5125026791455312,0.6101757860856648,0.4293996012111366
0_10_10396,0.951462156713878,0.8310555963752143,0.8628777276732493,0.556757663437749
0_10_10484,0.25710832392161526,0.3959594537519358,0.242513374464509,0.30755944983886935
0_10_10507,0.8747923752273986,0.8323645227826739,0.6793174061433447,0.509933108685812
0_10_10536,0.9671493345034372,0.8821659799882283,0.8615624368705088,0.5454903311518968
0_10_10545,0.9384552886812573,0.8378016085790885,0.7776692708333334,0.46628312741676886
0_10_10600,0.8664697842428976,0.55625,0.7751987126347101,0.4078128227067536
0_10_10938,0.25174784769168546,0.11682575865507908,0.0,0.0
0_11_11060,0.8815632458233891,0.6439713166260073,0.7826968766297734,0.442801246767027
0_11_11111,0.38067048452480534,0.39487823599190564,0.35087387216859106,0.326878717979847
0_11_11136,0.8565970010999826,0.7638323733023304,0.7109191317185193,0.5090651687445769
0_11_11164,0.5310386291898391,0.40027144124862973,0.49234399868283846,0.2538210624417521
0_11_11179,0.6216090287844274,0.628012708150745,0.5897948164146868,0.5947433603963121
0_11_11219,0.9470875091195331,0.8573144229669449,0.8070536370315944,0.5139103193528779
0_11_11263,0.08528182536993109,0.0,0.09140989163992978,0.0
0_11_11281,0.2231650599069825,0.04327987472325719,0.26425106677851123,0.048970089180017363
0_11_11297,0.9045415991980877,0.7921267402784445,0.7017020994767865,0.3655788893650891
0_11_11298,0.8531586223477791,0.6180540920266948,0.6281872971719982,0.2767669265998267
0_11_11309,0.8729821902235695,0.605096011816839,0.7002822865208186,0.3391039317281317
0_11_11313,0.8097085495368799,0.35661916757529044,0.8442365172189734,0.4595485554690719
0_11_11325,0.8663841395099615,0.6982909984782864,0.0,0.0
0_11_11328,0.9059423224635151,0.6093503036353048,0.846195358877496,0.4412531741129641
0_11_11346,0.8864066365885607,0.7701590784421284,0.6892871005304697,0.4432519995950187
0_11_11425,0.6369255675337577,0.22434602296894937,0.7573948799575541,0.3901571102457365
0_11_11435,0.16306747355446144,0.0,0.21901510545760652,0.0
0_11_11459,0.7067721666278799,0.4456121679748126,0.7234233896653801,0.5686478971150504
0_11_11480,0.36438544044060134,0.08478113094203013,0.4183186792333481,0.16384495433281354
0_11_11517,0.3543396170969306,0.0,0.42138370274591347,0.0016232581892463706
0_11_11533,0.3684645917841619,0.0,0.476671923697946,0.013542386223071856
0_11_11557,0.9585987261146497,0.8418708240534521,0.7820321766369636,0.3369632727423295
0_11_11561,0.6619736916602186,0.23673907552412227,0.6198822950640454,0.25298893932613004
0_11_11571,0.5909339158929546,0.16180221025786343,0.5898461023753764,0.15500206619332055
0_11_11650,0.7285854512340788,0.3343760963629985,0.8179118693447629,0.34620408163265304
0_11_11830,0.9494842718944199,0.8061590267217033,0.8820064601938058,0.6273924931643052
0_11_11852,0.8071879325310249,0.5456868568271289,0.7469374887407674,0.44795621686334874
0_11_11875,0.4225125530151611,0.2546978654897716,0.4896209037011811,0.1402047714691618
0_11_11881,0.1217784406021345,0.009665924276169266,0.14665768647920524,0.03141774980244693
0_11_11924,0.5199943278502552,0.5466304378591039,0.5172357106727364,0.3977372634306603
0_11_11945,0.15527918781725888,0.031110665798306698,0.1769074557586307,0.062129414797628256
0_11_11981,0.461292098283541,0.49430354882360644,0.3673714338472902,0.3275254566025537
0_11_11987,0.2558858716507528,0.011627906976744186,0.29970389170896783,0.03804051142077288
0_12_12000,0.6017490186217398,0.3653792623521225,0.6325061274509803,0.3048976258202608
0_12_12048,0.8909816086860182,0.5843435806198022,0.7705335731414868,0.3838619058179936
0_12_12072,0.8970349055423495,0.8329996663329997,0.86144464701075,0.7433087048001175
0_12_12144,0.3858307849133537,0.20953864411808337,0.44453677966587385,0.2241491952248025
0_12_12171,0.22261344565467767,0.3131612696377044,0.22417131661262418,0.34215626557395207
0_12_12226,0.7924289706092312,0.598865374808771,0.7703764462096356,0.4219739819004525
0_12_12322,0.9532872743481168,0.8222812790010968,0.9164327407209375,0.7165122659138802
0_12_12344,0.3888920665789624,0.4953379530530058,0.35642750659378464,0.3191261149373377
0_12_12372,0.16256561112072446,0.0,0.17927612747280708,0.0
0_12_12424,0.9107749791793279,0.6557915057915058,0.8474667383416208,0.5027464982147761
0_12_12429,0.799018685728618,0.4754610277846078,0.7628627125143806,0.3896580349730873
0_12_12435,0.837369109947644,0.447334893780925,0.8323126024325024,0.5055542181105341
0_12_12484,0.952061855670103,0.832566450748269,0.8538122243226213,0.6143217101519954
0_12_12518,0.6646430661205384,0.2906419223826715,0.784392745924162,0.36232107126366014
0_12_12597,0.2659812454032851,0.20419980698192952,0.26205569015299857,0.16181883326276017
0_12_12619,0.5725165341706193,0.41978039657322125,0.529207279667371,0.4664679005653218
0_12_12649,0.8325357155517743,0.6353364367329666,0.7876508786733684,0.5724550898203593
0_12_12693,0.9400314641495348,0.8080551188384352,0.8041103272584754,0.443469591226321
0_12_12705,0.8556701030927835,0.4651838746366738,0.8827341459651289,0.5720996441281139
0_12_12750,0.9350530312950112,0.7507258399004563,0.8660864186621896,0.5941572089113073
0_12_12771,0.6474475662841314,0.32266188291303,0.5581484461815535,0.2800985595147839
0_12_12793,0.8524077763275401,0.5565045373190567,0.7292733195931121,0.43777139208173693
0_12_12816,0.9349452848406823,0.7787805160245285,0.8107794618001856,0.492397893272384
0_12_12833,0.2541376578980281,0.308636858193876,0.25484873299157573,0.27113055471746905
0_12_12845,0.941415133347116,0.8057439028719514,0.8586964826936301,0.6449127808321455
0_12_12884,0.67412014022301,0.29339972942632625,0.7149698284192668,0.33106448462608384
0_12_12891,0.3627330773145792,0.059696389496717725,0.29871429524508447,0.02337070540729545
0_12_12892,0.4525220757227531,0.31638639030113413,0.47891976341926124,0.31188145152708313
0_12_12921,0.8927820602662929,0.8209653412715288,0.7330627179692413,0.6515925910782189
0_12_12923,0.8659627773801002,0.45215775694620386,0.8083248609532923,0.5121688046996763
0_12_12974,0.2002063723763024,0.0,0.2122786262597511,0.017114150421844578
0_13_13027,0.5357279473643944,0.4553745928338762,0.44010054137664345,0.2725183320564737
0_13_13036,0.7937467430953622,0.656025646814467,0.7264601376859872,0.5602503912363067
0_13_13173,0.8336681927472744,0.7405507823984842,0.7529663694446395,0.6603150646165457
0_13_13198,0.9767887919052649,0.9060243682310469,0.847529436228004,0.443022311588879
0_13_13223,0.9538526080268493,0.881377945451172,0.701839929907432,0.44446256728103084
0_13_13235,0.4065018381027896,0.0,0.4754974704890388,0.0021570540804273022
0_13_13264,0.9550796350703572,0.9027522935779817,0.7704352624680968,0.4936183997408487
0_13_13295,0.8477408106930118,0.8496978851963746,0.6893089599778424,0.6506796116504855
0_13_13308,0.9042331714087439,0.7516620013995802,0.8237670660351073,0.553340276744532
0_13_13331,0.20244457557110343,0.0,0.29036743280658694,0.0074850299401197605
0_13_13339,0.8931412599440981,0.7261704007066571,0.7721973659335812,0.4713194926484508
0_13_13347,0.21416342253836904,0.10229898562644421,0.2202728416164092,0.13814794445208306
0_13_13349,0.17520910741249723,0.3588848594741614,0.14926268058236056,0.21576578252297163
0_13_13356,0.6402064986334649,0.543118946818999,0.774218793672089,0.5369404606692743
0_13_13361,0.7371655906806108,0.6138702287112181,0.6409232779269798,0.5435646308786842
0_13_13368,0.9406279553622092,0.741461002842899,0.8713103984307049,0.5215453194650818
0_13_13386,0.9734329797492768,0.8728633559219177,0.8599906955105838,0.5046343975283213
0_13_13400,0.9044900386559619,0.7402982859686874,0.7206320669915315,0.4139484978540773
0_13_13420,0.2026090637672118,0.10163749294184077,0.0,0.0
0_13_13422,0.4637609428650973,0.2789989375516468,0.30433263452131376,0.2225726573699987
0_13_13450,0.6992784801747535,0.437508776857183,0.8402700146186258,0.5112988799371193
