subdir,unrefined_iou,unrefined_boundary_iou,refined_iou,refined_boundary_iou
0_0_147,0.8635457819109884,0.80433469771187,0.8955059883529283,0.7957807428777497
0_0_155,0.9345692475463467,0.841462538610732,0.9170811559529056,0.7941155517560733
0_0_272,0.9038943587358194,0.7038747996606015,0.9283737024221453,0.7831020812685827
0_0_280,0.7622207235625558,0.5068609878647196,0.7939068100358423,0.5557226604462724
0_0_284,0.69207219394112,0.7414189286227201,0.6788291151071069,0.7444865442533761
0_0_307,0.7803713049747657,0.6025244250257904,0.970995260663507,0.9433526011560693
0_0_355,0.9011399069672341,0.7122242990654205,0.9519173562658878,0.8543138866064092
0_0_431,0.9427410239761441,0.4935313411078717,0.9663110473031511,0.8572347266881029
0_0_547,0.8393769665052552,0.6429900950608256,0.8669665513264129,0.7098998809773857
0_0_579,0.7786528428538199,0.3805034367453093,0.8056386453498366,0.44534969325153373
0_0_610,0.8732269039518451,0.6797040169133193,0.9362628661916073,0.8354552183567727
0_0_735,0.8072387404340735,0.5170941959241746,0.8245130702203998,0.5564776196413983
0_0_77,0.8946546283857665,0.6736739659367397,0.9208236658932715,0.746051219138169
0_0_775,0.949555265285812,0.8749499799919968,0.9798364946521472,0.9467938260760447
0_0_818,0.9134815844336345,0.8380709942016688,0.9685083214749737,0.9029287883240278
0_0_840,0.882770153384846,0.8357925898515195,0.9331860850358917,0.908608691420507
0_0_899,0.8688015422512584,0.8940582959641256,0.9611627352871098,0.970102751077229
0_0_951,0.9181947952124739,0.8869243606513012,0.9597428174235403,0.9518072289156626
0_10_10134,0.9473170096379265,0.8768430182133564,0.9606304493628437,0.9058928426683959
0_10_10135,0.9202759996674703,0.8427350427350427,0.8510657037167518,0.7491592158149455
0_10_10176,0.9505483549351944,0.8027781797135002,0.9872260878595909,0.8949884348496531
0_10_10283,0.17048928328121998,0.19386793486598436,0.16728955007256893,0.19742442431518062
0_10_10343,0.7457397963813223,0.5178477690288714,0.7542309709836835,0.4625375185839715
0_10_10392,0.9524331734064427,0.8886660554664222,0.9759839893262174,0.950813829155281
0_10_10396,0.9485559808356308,0.8252422457028777,0.9632151092566158,0.8791430881164106
0_10_10484,0.9453332847406976,0.9354645951598446,0.982831965967791,0.9715050620057236
0_10_10507,0.9073222787719586,0.8825908332263448,0.6052228725799189,0.6194170959118471
0_10_10536,0.9559587800314793,0.855834581269439,0.9602210945994926,0.8699572574506704
0_10_10545,0.950468058841683,0.8673665431590504,0.9793185377180194,0.9479543154546769
0_10_10600,0.9310978169605374,0.7689335394126738,0.9512374018635734,0.8255210623515962
0_10_10938,0.431995637409216,0.23310284999872427,0.46264880556073396,0.2491887541860284
0_11_11060,0.8952311700902866,0.7181638306292046,0.9300726267754997,0.7964158314931205
0_11_11111,0.38798818510009847,0.41411797792308236,0.40701145435612635,0.463128976286871
0_11_11136,0.8440784863349685,0.6480821407671437,0.8943200098997649,0.7220628761037062
0_11_11164,0.5299769792813532,0.38883349950149554,0.5593820405535886,0.46071530758226037
0_11_11179,0.629400897334389,0.6376193489805465,0.7129765395894428,0.6963868783562923
0_11_11219,0.9618281878146833,0.9036591833127099,0.9343852144788346,0.7393109431156277
0_11_11263,0.08571631306322287,0.0,0.08774478470567726,0.0
0_11_11281,0.8318599311136624,0.5857958953381762,0.8640510404865541,0.6611854398684506
0_11_11297,0.932204736925767,0.842558302472225,0.963937943555042,0.9148019749973737
0_11_11298,0.8583177117977868,0.6134257670396046,0.9216883116883117,0.7264299065420561
0_11_11309,0.8583457526080477,0.6196716372947733,0.9140007977662545,0.7099131281968012
0_11_11313,0.8507158506139502,0.48391647855530473,0.8796796374845219,0.5572962420693021
0_11_11325,0.887790755715284,0.7927734375,0.935241918444961,0.8745339041568844
0_11_11328,0.7155911013053871,0.4380159356830091,0.7437708757246516,0.49152417993689
0_11_11346,0.8826352530541012,0.7622922792860563,0.9098968284294994,0.8027157685198351
0_11_11425,0.9475010269752157,0.8148111282536207,0.9774604706617084,0.9166403702534974
0_11_11435,0.8875329126091863,0.6578471651602301,0.9583245276638911,0.8404400710673774
0_11_11459,0.9029097260682486,0.8561530615833715,0.9359387590652699,0.9039733902165661
0_11_11480,0.9621717971933001,0.8658518408108511,0.9901180585920419,0.965160472972973
0_11_11517,0.9812606820216488,0.9176268351607508,0.9924964762457508,0.958145555662096
0_11_11533,0.43024063718013894,0.0,0.43756678501258145,0.00042977890263120195
0_11_11557,0.9635708027229224,0.860529536816337,0.9883124089616425,0.9563282907796564
0_11_11561,0.5078652336394449,0.29347899159663865,0.6396401409757002,0.46655332121709564
0_11_11571,0.5872214456048023,0.1356724670678159,0.6032845605379651,0.1502665321999712
0_11_11650,0.9738081689428427,0.8663105899361472,0.9899419729206963,0.9480267868424378
0_11_11830,0.971431379615372,0.8950732047408785,0.9804964539007093,0.9244712990936556
0_11_11852,0.9754007660661087,0.8942865429234339,0.9888530871723418,0.939753037243577
0_11_11875,0.9542588495575222,0.815152200973181,0.9814767025089606,0.9217460414501437
0_11_11881,0.5856152044676635,0.5758302416070944,0.5589899869394863,0.5465384932750227
0_11_11924,0.9481577806675336,0.8544528059933183,0.9673701407694202,0.9001713346620511
