image_name,Dp,Gd,Gc,sp,ctr,bri,tex,frac,Sm,prompt
2007_000033_aeroplane,0.5002797692930767,0.0,0.4997202307069233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000042_train,0.5000921785886394,0.0,0.0,0.0,0.0,0.0,0.4999078214113606,0.0,0.0,0.0
2007_000061_boat,0.0,0.0,0.0,0.0,0.5001856535617812,0.49981434643821876,0.0,0.0,0.0,0.0
2007_000123_train,0.49939432743821577,0.0,0.0,0.0,0.0,0.0,0.5006056725617842,0.0,0.0,0.0
2007_000129_bicycle,0.0,0.0,0.0,0.0,0.4995882511138916,0.0,0.5004117488861084,0.0,0.0,0.0
2007_000129_person,0.0,0.0,0.0,0.0,0.5001423358917236,0.0,0.49985766410827637,0.0,0.0,0.0
2007_000175_sheep,0.5007007420480694,0.0,0.0,0.49929925795193064,0.0,0.0,0.0,0.0,0.0,0.0
2007_000323_person,0.0,0.0,0.0,0.0,0.5002231597900391,0.0,0.49977684020996094,0.0,0.0,0.0
2007_000332_horse,0.5001020133434526,0.0,0.4998979866565474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000346_bottle,0.0,0.0,0.0,0.0,0.5005365460951166,0.49946345390488345,0.0,0.0,0.0,0.0
2007_000346_person,0.5005763023919969,0.0,0.4994236976080031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000452_chair,0.0,0.0,0.0,0.0,0.0,0.49986080824914003,0.50013919175086,0.0,0.0,0.0
2007_000452_sofa,0.0,0.0,0.0,0.0,0.4992649555206299,0.0,0.5007350444793701,0.0,0.0,0.0
2007_000464_cow,0.500520646572113,0.0,0.49947935342788696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000491_cow,0.0,0.0,0.0,0.0,0.5000442117439445,0.0,0.49995578825605547,0.0,0.0,0.0
2007_000529_car,0.0,0.0,0.0,0.0,0.0,0.4997020512908086,0.5002979487091914,0.0,0.0,0.0
2007_000559_bottle,0.0,0.0,0.0,0.0,0.5005312561988831,0.0,0.49946874380111694,0.0,0.0,0.0
2007_000572_bicycle,0.4996586591107053,0.0,0.0,0.0,0.0,0.5003413408892947,0.0,0.0,0.0,0.0
2007_000629_train,0.5000120997428894,0.0,0.4999879002571106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000636_train,0.5002575814570438,0.0,0.0,0.0,0.4997424185429562,0.0,0.0,0.0,0.0,0.0
2007_000661_chair,0.0,0.0,0.0,0.0,0.0,0.4995296746632554,0.5004703253367446,0.0,0.0,0.0
2007_000661_pottedplant,0.0,0.0,0.0,0.0,0.4993181824684143,0.5006818175315857,0.0,0.0,0.0,0.0
2007_000661_sofa,0.500373899936676,0.0,0.0,0.0,0.499626100063324,0.0,0.0,0.0,0.0,0.0
2007_000663_bus,0.5000649541597082,0.0,0.0,0.0,0.0,0.0,0.4999350458402918,0.0,0.0,0.0
2007_000663_car,0.0,0.0,0.0,0.0,0.0,0.49949231740786537,0.5005076825921346,0.0,0.0,0.0
2007_000676_sheep,0.5008295029154568,0.0,0.0,0.4991704970845432,0.0,0.0,0.0,0.0,0.0,0.0
2007_000727_bus,0.499930486080959,0.0,0.0,0.0,0.500069513919041,0.0,0.0,0.0,0.0,0.0
2007_000727_car,0.0,0.0,0.0,0.0,0.5003576278686523,0.49964237213134766,0.0,0.0,0.0,0.0
2007_000727_person,0.0,0.0,0.0,0.0,0.49952489137649536,0.5004751086235046,0.0,0.0,0.0,0.0
2007_000762_bottle,0.0,0.0,0.0,0.0,0.5006564110321876,0.4993435889678124,0.0,0.0,0.0,0.0
2007_000762_diningtable,0.0,0.0,0.0,0.0,0.4996609687805176,0.5003390312194824,0.0,0.0,0.0,0.0
2007_000762_person,0.0,0.0,0.0,0.0,0.0,0.5001659542371617,0.4998340457628383,0.0,0.0,0.0
2007_000783_horse,0.500033974647522,0.0,0.0,0.0,0.499966025352478,0.0,0.0,0.0,0.0,0.0
2007_000783_person,0.5004665553847882,0.0,0.49953344461521176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000799_horse,0.0,0.0,0.0,0.0,0.5000487565994263,0.0,0.49995124340057373,0.0,0.0,0.0
2007_000799_person,0.5000319182853747,0.0,0.0,0.0,0.49996808171462526,0.0,0.0,0.0,0.0,0.0
2007_000804_chair,0.0,0.0,0.0,0.0,0.5006506293818167,0.4993493706181833,0.0,0.0,0.0,0.0
2007_000804_sofa,0.500259384505171,0.0,0.0,0.0,0.0,0.0,0.49974061549482895,0.0,0.0,0.0
2007_000830_chair,0.49996991455644624,0.0,0.0,0.0,0.0,0.0,0.5000300854435538,0.0,0.0,0.0
2007_000830_diningtable,0.49998371303032974,0.0,0.0,0.0,0.5000162869696703,0.0,0.0,0.0,0.0,0.0
2007_000837_boat,0.5004448890686035,0.0,0.4995551109313965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000847_diningtable,0.0,0.0,0.0,0.0,0.0,0.4999181628227234,0.5000818371772766,0.0,0.0,0.0
2007_000847_person,0.5008042901514682,0.0,0.0,0.4991957098485318,0.0,0.0,0.0,0.0,0.0,0.0
2007_000925_sheep,0.500611752235189,0.0,0.49938824776481106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000999_bottle,0.5002255439758301,0.0,0.0,0.0,0.4997744560241699,0.0,0.0,0.0,0.0,0.0
2007_000999_person,0.500799298286438,0.0,0.0,0.499200701713562,0.0,0.0,0.0,0.0,0.0,0.0
2007_001154_pottedplant,0.500464141368866,0.0,0.0,0.0,0.49953585863113403,0.0,0.0,0.0,0.0,0.0
2007_001154_sofa,0.5004047751426697,0.0,0.0,0.0,0.4995952248573303,0.0,0.0,0.0,0.0,0.0
2007_001175_person,0.500540092603567,0.0,0.0,0.0,0.0,0.0,0.499459907396433,0.0,0.0,0.0
2007_001239_dog,0.500708132940046,0.0,0.0,0.499291867059954,0.0,0.0,0.0,0.0,0.0,0.0
2007_001284_person,0.0,0.0,0.0,0.0,0.4998323172280883,0.0,0.5001676827719117,0.0,0.0,0.0
2007_001288_aeroplane,0.5004114955541046,0.0,0.4995885044458954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_001289_bird,0.5004087537405266,0.0,0.0,0.0,0.0,0.4995912462594734,0.0,0.0,0.0,0.0
2007_001299_cow,0.5006852000747561,0.0,0.0,0.49931479992524386,0.0,0.0,0.0,0.0,0.0,0.0
2007_001311_bicycle,0.0,0.0,0.0,0.0,0.49918684368211963,0.0,0.5008131563178804,0.0,0.0,0.0
2007_001311_person,0.0,0.0,0.0,0.0,0.5003602653849204,0.0,0.4996397346150796,0.0,0.0,0.0
2007_001321_car,0.0,0.0,0.0,0.0,0.49925453963117183,0.0,0.5007454603688282,0.0,0.0,0.0
2007_001408_bottle,0.0,0.0,0.0,0.0,0.499514102935791,0.0,0.500485897064209,0.0,0.0,0.0
2007_001408_person,0.0,0.0,0.0,0.0,0.5002043992341876,0.0,0.4997956007658124,0.0,0.0,0.0
2007_001408_pottedplant,0.0,0.0,0.0,0.0,0.4995148479649334,0.5004851520350666,0.0,0.0,0.0,0.0
2007_001423_person,0.0,0.0,0.0,0.0,0.4999603033065796,0.0,0.5000396966934204,0.0,0.0,0.0
2007_001430_diningtable,0.0,0.0,0.0,0.0,0.0,0.5003859102956003,0.4996140897043997,0.0,0.0,0.0
2007_001430_person,0.0,0.0,0.0,0.0,0.5002838820134436,0.0,0.49971611798655635,0.0,0.0,0.0
2007_001430_pottedplant,0.0,0.0,0.0,0.0,0.5001236796379089,0.0,0.49987632036209106,0.0,0.0,0.0
2007_001457_chair,0.0,0.0,0.0,0.0,0.5000060796737671,0.0,0.4999939203262329,0.0,0.0,0.0
2007_001457_sofa,0.5002380460429774,0.0,0.0,0.0,0.0,0.4997619539570226,0.0,0.0,0.0,0.0
2007_001458_sofa,0.4997316151937361,0.0,0.0,0.0,0.5002683848062639,0.0,0.0,0.0,0.0,0.0
2007_001526_person,0.0,0.0,0.0,0.0,0.0,0.5005849302163679,0.49941506978363215,0.0,0.0,0.0
2007_001568_aeroplane,0.0,0.0,0.0,0.0,0.49954305587837267,0.5004569441216273,0.0,0.0,0.0,0.0
2007_001585_person,0.5008049458025412,0.0,0.0,0.4991950541974588,0.0,0.0,0.0,0.0,0.0,0.0
2007_001585_sofa,0.0,0.0,0.0,0.0,0.0,0.49937665462493896,0.500623345375061,0.0,0.0,0.0
2007_001586_horse,0.0,0.0,0.0,0.0,0.5006119310491126,0.4993880689508874,0.0,0.0,0.0,0.0
2007_001586_person,0.5002004504203796,0.0,0.0,0.0,0.49979954957962036,0.0,0.0,0.0,0.0,0.0
2007_001587_bicycle,0.5005038082299347,0.0,0.0,0.0,0.0,0.4994961917700653,0.0,0.0,0.0,0.0
2007_001594_person,0.0,0.0,0.0,0.0,0.5006703287562826,0.4993296712437174,0.0,0.0,0.0,0.0
2007_001594_sheep,0.5009066015752137,0.0,0.0,0.0,0.0,0.0,0.4990933984247863,0.0,0.0,0.0
2007_001630_bicycle,0.0,0.0,0.0,0.0,0.0,0.5002114623721998,0.4997885376278002,0.0,0.0,0.0
2007_001630_person,0.0,0.0,0.0,0.0,0.5000321269035339,0.0,0.49996787309646606,0.0,0.0,0.0
2007_001677_chair,0.0,0.0,0.0,0.0,0.5005770474844291,0.4994229525155709,0.0,0.0,0.0,0.0
2007_001677_diningtable,0.0,0.0,0.0,0.0,0.49914483723476044,0.0,0.5008551627652396,0.0,0.0,0.0
2007_001678_person,0.0,0.0,0.0,0.0,0.5002076625823975,0.49979233741760254,0.0,0.0,0.0,0.0
2007_001717_chair,0.0,0.0,0.0,0.0,0.0,0.5001587867736816,0.49984121322631836,0.0,0.0,0.0
2007_001717_person,0.0,0.0,0.0,0.0,0.5002308934858175,0.0,0.4997691065141825,0.0,0.0,0.0
2007_001733_sheep,0.0,0.0,0.0,0.0,0.5003111958503723,0.4996888041496277,0.0,0.0,0.0,0.0
2007_001761_aeroplane,0.5008048861978982,0.0,0.0,0.4991951138021018,0.0,0.0,0.0,0.0,0.0,0.0
2007_001763_cat,0.5005184858882878,0.0,0.0,0.0,0.49948151411171215,0.0,0.0,0.0,0.0,0.0
2007_001763_dog,0.5003386885028687,0.0,0.49966131149713133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_001763_sofa,0.5000200271606445,0.0,0.0,0.0,0.0,0.49997997283935547,0.0,0.0,0.0,0.0
2007_001774_cat,0.5006910264903919,0.0,0.0,0.4993089735096081,0.0,0.0,0.0,0.0,0.0,0.0
2007_001884_aeroplane,0.5007821470732137,0.0,0.0,0.49921785292678633,0.0,0.0,0.0,0.0,0.0,0.0
2007_001884_bus,0.0,0.0,0.0,0.0,0.5002410560918169,0.0,0.4997589439081831,0.0,0.0,0.0
2007_001955_horse,0.49976395069849344,0.0,0.0,0.0,0.0,0.5002360493015066,0.0,0.0,0.0,0.0
2007_002046_horse,0.0,0.0,0.0,0.0,0.5001316964547815,0.0,0.4998683035452185,0.0,0.0,0.0
2007_002094_bird,0.5007719844349627,0.0,0.0,0.49922801556503726,0.0,0.0,0.0,0.0,0.0,0.0
2007_002119_person,0.0,0.0,0.0,0.0,0.5000008940696716,0.0,0.49999910593032837,0.0,0.0,0.0
2007_002260_motorbike,0.0,0.0,0.0,0.0,0.5000671148300171,0.0,0.4999328851699829,0.0,0.0,0.0
2007_002266_aeroplane,0.5007872581481934,0.0,0.0,0.49921274185180664,0.0,0.0,0.0,0.0,0.0,0.0
2007_002268_cat,0.500145435333252,0.0,0.0,0.0,0.49985456466674805,0.0,0.0,0.0,0.0,0.0
2007_002268_dog,0.500725507736206,0.0,0.0,0.0,0.0,0.49927449226379395,0.0,0.0,0.0,0.0
2007_002268_sofa,0.0,0.0,0.49898323410649503,0.0,0.0,0.0,0.501016765893505,0.0,0.0,0.0
2007_002284_pottedplant,0.0,0.0,0.0,0.0,0.4998501092240182,0.0,0.5001498907759818,0.0,0.0,0.0
2007_002376_aeroplane,0.5008118152618408,0.0,0.0,0.4991881847381592,0.0,0.0,0.0,0.0,0.0,0.0
2007_002378_person,0.0,0.0,0.0,0.0,0.5002803057348637,0.0,0.4997196942651363,0.0,0.0,0.0
2007_002378_pottedplant,0.4990915953571555,0.0,0.0,0.0,0.0,0.0,0.5009084046428445,0.0,0.0,0.0
2007_002387_cow,0.5000758171081543,0.0,0.0,0.0,0.0,0.4999241828918457,0.0,0.0,0.0,0.0
2007_002387_person,0.0,0.0,0.0,0.0,0.5003121495246887,0.0,0.4996878504753113,0.0,0.0,0.0
2007_002400_bird,0.5008269697674206,0.0,0.0,0.0,0.0,0.4991730302325794,0.0,0.0,0.0,0.0
2007_002412_bird,0.49941898884120617,0.0,0.0,0.0,0.5005810111587938,0.0,0.0,0.0,0.0,0.0
2007_002426_person,0.0,0.0,0.0,0.0,0.5001530647277832,0.0,0.4998469352722168,0.0,0.0,0.0
2007_002426_sofa,0.499442085607114,0.0,0.0,0.0,0.0,0.0,0.500557914392886,0.0,0.0,0.0
2007_002427_sofa,0.5003031939177753,0.0,0.0,0.0,0.0,0.0,0.49969680608222466,0.0,0.0,0.0
2007_002445_cat,0.5000158548355103,0.0,0.0,0.0,0.0,0.0,0.49998414516448975,0.0,0.0,0.0
2007_002470_cat,0.5005965978084981,0.0,0.4994034021915019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_002539_bus,0.5006897598710585,0.0,0.0,0.49931024012894154,0.0,0.0,0.0,0.0,0.0,0.0
2007_002539_person,0.5006422698880595,0.0,0.4993577301119405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_002565_person,0.5008293687802929,0.0,0.0,0.49917063121970706,0.0,0.0,0.0,0.0,0.0,0.0
2007_002565_train,0.0,0.0,0.0,0.0,0.5000197738403149,0.49998022615968507,0.0,0.0,0.0,0.0
2007_002597_cat,0.500648871083524,0.0,0.0,0.49935112891647604,0.0,0.0,0.0,0.0,0.0,0.0
2007_002597_dog,0.5005802959030778,0.0,0.49941970409692216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_002618_sheep,0.5001455247315452,0.0,0.49985447526845483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_002619_aeroplane,0.0,0.0,0.0,0.0,0.0,0.500051587823128,0.499948412176872,0.0,0.0,0.0
2007_002624_diningtable,0.0,0.0,0.0,0.0,0.500077649948667,0.499922350051333,0.0,0.0,0.0,0.0
2007_002624_person,0.5005533695220947,0.0,0.0,0.0,0.4994466304779053,0.0,0.0,0.0,0.0,0.0
2007_002643_car,0.5008164793496275,0.0,0.0,0.4991835206503725,0.0,0.0,0.0,0.0,0.0,0.0
2007_002643_motorbike,0.0,0.0,0.0,0.0,0.4998232275300256,0.0,0.5001767724699744,0.0,0.0,0.0
2007_002643_person,0.0,0.0,0.4997541904449463,0.0,0.5002458095550537,0.0,0.0,0.0,0.0,0.0
2007_002648_sheep,0.4999610334646394,0.0,0.0,0.0,0.5000389665353606,0.0,0.0,0.0,0.0,0.0
2007_002719_boat,0.0,0.0,0.0,0.0,0.49964362382888794,0.0,0.5003563761711121,0.0,0.0,0.0
2007_002719_person,0.0,0.0,0.0,0.0,0.4993744045682429,0.0,0.5006255954317571,0.0,0.0,0.0
2007_002728_person,0.5003771632797371,0.0,0.49962283672026286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_002728_train,0.5003083348274231,0.0,0.0,0.0,0.0,0.4996916651725769,0.0,0.0,0.0,0.0
2007_002823_motorbike,0.4997656047483918,0.0,0.0,0.0,0.0,0.5002343952516082,0.0,0.0,0.0,0.0
2007_002823_person,0.5005225390040118,0.0,0.4994774609959882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
