image_name,Dp,Gd,Gc,sp,ctr,bri,tex,frac,Sm,prompt
2007_000033_aeroplane,0.0,0.0,0.0,0.0,0.4996879845950608,0.5003120154049392,0.0,0.0,0.0,0.0
2007_000042_train,0.0,0.0,0.49998852610519684,0.0,0.0,0.0,0.5000114738948032,0.0,0.0,0.0
2007_000061_boat,0.0,0.4997416585606831,0.0,0.0,0.5002583414393169,0.0,0.0,0.0,0.0,0.0
2007_000123_train,0.0,0.0,0.0,0.0,0.49972784519195557,0.5002721548080444,0.0,0.0,0.0,0.0
2007_000129_bicycle,0.0,0.0,0.0,0.0,0.5002337694168091,0.4997662305831909,0.0,0.0,0.0,0.0
2007_000129_person,0.0,0.0,0.0,0.0,0.49994105100631714,0.5000589489936829,0.0,0.0,0.0,0.0
2007_000175_sheep,0.0,0.0,0.0,0.0,0.5001299828252201,0.49987001717477986,0.0,0.0,0.0,0.0
2007_000323_person,0.0,0.0,0.0,0.0,0.5003995150208618,0.4996004849791382,0.0,0.0,0.0,0.0
2007_000332_horse,0.0,0.0,0.0,0.0,0.5006879568099976,0.49931204319000244,0.0,0.0,0.0,0.0
2007_000346_bottle,0.0,0.0,0.0,0.0,0.4998735934533598,0.5001264065466402,0.0,0.0,0.0,0.0
2007_000346_person,0.0,0.0,0.0,0.0,0.500320553779602,0.0,0.49967944622039795,0.0,0.0,0.0
2007_000464_cow,0.0,0.0,0.0,0.0,0.500266566880541,0.0,0.49973343311945895,0.0,0.0,0.0
2007_000491_cow,0.0,0.0,0.0,0.0,0.49981476367071975,0.5001852363292802,0.0,0.0,0.0,0.0
2007_000529_car,0.0,0.49973946809768677,0.0,0.0,0.0,0.0,0.5002605319023132,0.0,0.0,0.0
2007_000559_bottle,0.0,0.0,0.0,0.0,0.5003297328948975,0.0,0.49967026710510254,0.0,0.0,0.0
2007_000572_bicycle,0.0,0.0,0.0,0.0,0.5004776120185852,0.4995223879814148,0.0,0.0,0.0,0.0
2007_000629_train,0.49920880794525146,0.0,0.0,0.0,0.0,0.5007911920547485,0.0,0.0,0.0,0.0
2007_000636_train,0.0,0.0,0.0,0.0,0.5004062652587891,0.49959373474121094,0.0,0.0,0.0,0.0
2007_000661_sofa,0.0,0.5000404417538906,0.0,0.0,0.0,0.0,0.4999595582461094,0.0,0.0,0.0
2007_000663_bus,0.0,0.0,0.0,0.0,0.5002005100250244,0.0,0.4997994899749756,0.0,0.0,0.0
2007_000663_car,0.4995744228363037,0.0,0.0,0.0,0.5004255771636963,0.0,0.0,0.0,0.0,0.0
2007_000676_sheep,0.0,0.0,0.0,0.0,0.0,0.4997456669807434,0.5002543330192566,0.0,0.0,0.0
2007_000727_bus,0.0,0.5004650801281607,0.0,0.0,0.0,0.0,0.4995349198718393,0.0,0.0,0.0
2007_000727_car,0.0,0.0,0.0,0.0,0.0,0.49960644544343813,0.5003935545565619,0.0,0.0,0.0
2007_000727_person,0.0,0.5002438128139861,0.0,0.0,0.4997561871860139,0.0,0.0,0.0,0.0,0.0
2007_000762_bottle,0.0,0.0,0.0,0.0,0.5004945844264452,0.0,0.49950541557355477,0.0,0.0,0.0
2007_000762_diningtable,0.0,0.0,0.0,0.0,0.4999964982272238,0.5000035017727762,0.0,0.0,0.0,0.0
2007_000762_person,0.49974125623703003,0.0,0.0,0.0,0.0,0.50025874376297,0.0,0.0,0.0,0.0
2007_000783_horse,0.49957354368050266,0.0,0.0,0.0,0.5004264563194973,0.0,0.0,0.0,0.0,0.0
2007_000783_person,0.0,0.5005010962486267,0.0,0.0,0.0,0.0,0.4994989037513733,0.0,0.0,0.0
2007_000799_horse,0.0,0.0,0.0,0.0,0.5000143051147461,0.4999856948852539,0.0,0.0,0.0,0.0
2007_000799_person,0.0,0.5002074241638184,0.0,0.0,0.0,0.0,0.49979257583618164,0.0,0.0,0.0
2007_000804_chair,0.0,0.0,0.0,0.0,0.5005392283040515,0.0,0.4994607716959485,0.0,0.0,0.0
2007_000804_sofa,0.0,0.49963605403900146,0.0,0.0,0.0,0.0,0.5003639459609985,0.0,0.0,0.0
2007_000830_chair,0.0,0.0,0.0,0.0,0.5003846287727356,0.4996153712272644,0.0,0.0,0.0,0.0
2007_000830_diningtable,0.0,0.0,0.0,0.0,0.49994802474975586,0.0,0.5000519752502441,0.0,0.0,0.0
2007_000837_boat,0.0,0.0,0.0,0.0,0.49939005075067433,0.0,0.5006099492493257,0.0,0.0,0.0
2007_000847_person,0.0,0.0,0.0,0.0,0.5007110238075256,0.49928897619247437,0.0,0.0,0.0,0.0
2007_000925_sheep,0.0,0.0,0.0,0.0,0.5002516508102417,0.4997483491897583,0.0,0.0,0.0,0.0
2007_000999_person,0.0,0.0,0.0,0.0,0.500437572611498,0.499562427388502,0.0,0.0,0.0,0.0
2007_001154_sofa,0.0,0.0,0.0,0.0,0.49992090463638306,0.5000790953636169,0.0,0.0,0.0,0.0
2007_001175_person,0.0,0.0,0.0,0.0,0.5000856965754719,0.49991430342452814,0.0,0.0,0.0,0.0
2007_001239_dog,0.0,0.0,0.0,0.0,0.5001530647277832,0.4998469352722168,0.0,0.0,0.0,0.0
2007_001284_person,0.0,0.0,0.0,0.0,0.4999629855155945,0.5000370144844055,0.0,0.0,0.0,0.0
2007_001288_aeroplane,0.0,0.0,0.0,0.0,0.500528872013092,0.49947112798690796,0.0,0.0,0.0,0.0
2007_001289_bird,0.0,0.4997779577904331,0.0,0.0,0.0,0.0,0.5002220422095669,0.0,0.0,0.0
2007_001299_cow,0.0,0.0,0.0,0.0,0.5000945031699242,0.4999054968300758,0.0,0.0,0.0,0.0
2007_001311_bicycle,0.0,0.0,0.0,0.0,0.4998074173927307,0.5001925826072693,0.0,0.0,0.0,0.0
2007_001311_person,0.0,0.0,0.0,0.0,0.4991406798362732,0.0,0.5008593201637268,0.0,0.0,0.0
2007_001321_car,0.5009076595306396,0.0,0.0,0.0,0.0,0.49909234046936035,0.0,0.0,0.0,0.0
2007_001408_bottle,0.0,0.0,0.0,0.0,0.5004538297653198,0.0,0.4995461702346802,0.0,0.0,0.0
2007_001408_person,0.0,0.0,0.0,0.0,0.5003454685211182,0.49965453147888184,0.0,0.0,0.0,0.0
2007_001423_person,0.0,0.0,0.0,0.0,0.5003556906964963,0.4996443093035037,0.0,0.0,0.0,0.0
2007_001430_person,0.0,0.0,0.0,0.0,0.5002230405807495,0.4997769594192505,0.0,0.0,0.0,0.0
2007_001430_pottedplant,0.0,0.0,0.0,0.0,0.5001759380049724,0.0,0.4998240619950276,0.0,0.0,0.0
2007_001457_chair,0.0,0.4999428987503052,0.0,0.0,0.5000571012496948,0.0,0.0,0.0,0.0,0.0
2007_001457_sofa,0.0,0.0,0.0,0.0,0.5004458725718184,0.4995541274281816,0.0,0.0,0.0,0.0
2007_001526_person,0.49994921684265137,0.0,0.0,0.0,0.0,0.5000507831573486,0.0,0.0,0.0,0.0
2007_001568_aeroplane,0.0,0.0,0.0,0.0,0.5000365972518921,0.0,0.4999634027481079,0.0,0.0,0.0
2007_001585_person,0.0,0.4998776912689209,0.0,0.0,0.5001223087310791,0.0,0.0,0.0,0.0,0.0
2007_001585_sofa,0.0,0.5000651478767395,0.0,0.0,0.0,0.0,0.4999348521232605,0.0,0.0,0.0
2007_001586_horse,0.0,0.0,0.0,0.0,0.5002596974372864,0.4997403025627136,0.0,0.0,0.0,0.0
2007_001586_person,0.0,0.49958598613739014,0.0,0.0,0.0,0.0,0.5004140138626099,0.0,0.0,0.0
2007_001587_bicycle,0.49936968088150024,0.0,0.0,0.0,0.5006303191184998,0.0,0.0,0.0,0.0,0.0
2007_001594_person,0.0,0.49977858365241934,0.0,0.0,0.0,0.0,0.5002214163475807,0.0,0.0,0.0
2007_001630_bicycle,0.49941205978393555,0.0,0.0,0.0,0.5005879402160645,0.0,0.0,0.0,0.0,0.0
2007_001630_person,0.0,0.0,0.0,0.0,0.4999982863665138,0.5000017136334862,0.0,0.0,0.0,0.0
2007_001677_chair,0.0,0.499899372455459,0.0,0.0,0.0,0.0,0.500100627544541,0.0,0.0,0.0
2007_001678_chair,0.49946968255846746,0.0,0.0,0.0,0.0,0.0,0.5005303174415325,0.0,0.0,0.0
2007_001678_person,0.0,0.0,0.0,0.0,0.5002574026738049,0.0,0.4997425973261951,0.0,0.0,0.0
2007_001717_person,0.0,0.0,0.0,0.0,0.5004353374113042,0.4995646625886958,0.0,0.0,0.0,0.0
2007_001733_sheep,0.0,0.4999784231185913,0.0,0.0,0.0,0.0,0.5000215768814087,0.0,0.0,0.0
2007_001761_aeroplane,0.0,0.0,0.0,0.0,0.4999420642852783,0.5000579357147217,0.0,0.0,0.0,0.0
2007_001763_cat,0.0,0.0,0.0,0.0,0.49980868399713385,0.5001913160028661,0.0,0.0,0.0,0.0
2007_001763_dog,0.0,0.4997568130493164,0.0,0.0,0.5002431869506836,0.0,0.0,0.0,0.0,0.0
2007_001763_sofa,0.0,0.0,0.0,0.0,0.5003925412776309,0.0,0.4996074587223691,0.0,0.0,0.0
2007_001774_cat,0.0,0.0,0.0,0.0,0.5002428889274597,0.4997571110725403,0.0,0.0,0.0,0.0
2007_001884_aeroplane,0.0,0.49975812435150146,0.0,0.0,0.0,0.0,0.5002418756484985,0.0,0.0,0.0
2007_001955_horse,0.0,0.0,0.0,0.0,0.49921053647994995,0.0,0.50078946352005,0.0,0.0,0.0
2007_002046_horse,0.0,0.0,0.0,0.0,0.5001559108449247,0.4998440891550753,0.0,0.0,0.0,0.0
2007_002094_bird,0.0,0.0,0.0,0.0,0.5002555847167969,0.4997444152832031,0.0,0.0,0.0,0.0
2007_002119_person,0.0,0.0,0.0,0.0,0.5000794976926,0.49992050230740004,0.0,0.0,0.0,0.0
2007_002260_motorbike,0.0,0.0,0.0,0.0,0.5003931522369385,0.4996068477630615,0.0,0.0,0.0,0.0
2007_002266_aeroplane,0.0,0.0,0.0,0.0,0.5003456026418687,0.0,0.49965439735813133,0.0,0.0,0.0
2007_002268_cat,0.0,0.0,0.0,0.0,0.5006081461906433,0.4993918538093567,0.0,0.0,0.0,0.0
