image_name,Dp,Gd,Gc,sp,ctr,bri,tex,frac,Sm,prompt
2007_000033_aeroplane,0.0,0.0,0.0,0.0,0.5003098398539376,0.0,0.4996901601460624,0.0,0.0,0.0
2007_000042_train,0.5030949115753174,0.0,0.0,0.0,0.0,0.4969050884246826,0.0,0.0,0.0,0.0
2007_000061_boat,0.0,0.0,0.0,0.0,0.5001963079092686,0.0,0.4998036920907314,0.0,0.0,0.0
2007_000123_train,0.4998677968978882,0.0,0.0,0.0,0.0,0.5001322031021118,0.0,0.0,0.0,0.0
2007_000129_bicycle,0.0,0.0,0.0,0.0,0.5002800822257996,0.49971991777420044,0.0,0.0,0.0,0.0
2007_000129_person,0.0,0.0,0.0,0.0,0.5000163316726685,0.49998366832733154,0.0,0.0,0.0,0.0
2007_000175_sheep,0.0,0.0,0.0,0.0,0.49988155066614004,0.50011844933386,0.0,0.0,0.0,0.0
2007_000323_person,0.0,0.0,0.0,0.0,0.5004029273986816,0.0,0.49959707260131836,0.0,0.0,0.0
2007_000332_horse,0.0,0.0,0.0,0.0,0.4998250156693156,0.5001749843306844,0.0,0.0,0.0,0.0
2007_000346_bottle,0.0,0.0,0.0,0.0,0.49988897145125355,0.5001110285487465,0.0,0.0,0.0,0.0
2007_000346_person,0.4995677322020451,0.0,0.0,0.0,0.5004322677979549,0.0,0.0,0.0,0.0,0.0
2007_000452_chair,0.0,0.0,0.0,0.0,0.0,0.4995180070112948,0.5004819929887052,0.0,0.0,0.0
2007_000452_sofa,0.0,0.0,0.0,0.0,0.5004607439041138,0.49953925609588623,0.0,0.0,0.0,0.0
2007_000464_cow,0.0,0.0,0.0,0.0,0.5003600120544434,0.0,0.49963998794555664,0.0,0.0,0.0
2007_000491_cow,0.4999483972803236,0.0,0.0,0.0,0.0,0.5000516027196764,0.0,0.0,0.0,0.0
2007_000529_car,0.0,0.49927230181478555,0.0,0.0,0.0,0.0,0.5007276981852145,0.0,0.0,0.0
2007_000559_bottle,0.0,0.5002121329307556,0.0,0.0,0.0,0.0,0.4997878670692444,0.0,0.0,0.0
2007_000572_bicycle,0.0,0.0,0.0,0.0,0.5004522949591963,0.4995477050408037,0.0,0.0,0.0,0.0
2007_000629_train,0.5007470846176147,0.0,0.0,0.0,0.0,0.0,0.49925291538238525,0.0,0.0,0.0
2007_000636_train,0.0,0.0,0.0,0.0,0.5004234910011292,0.49957650899887085,0.0,0.0,0.0,0.0
2007_000661_chair,0.0,0.4993053674697876,0.0,0.0,0.0,0.0,0.5006946325302124,0.0,0.0,0.0
2007_000661_pottedplant,0.0,0.5002547055558773,0.0,0.0,0.0,0.0,0.49974529444412275,0.0,0.0,0.0
2007_000661_sofa,0.0,0.0,0.0,0.0,0.5006904006004333,0.49930959939956665,0.0,0.0,0.0,0.0
2007_000663_bus,0.5039060862036373,0.0,0.0,0.0,0.0,0.4960939137963627,0.0,0.0,0.0,0.0
2007_000663_car,0.49999240040733817,0.0,0.0,0.0,0.0,0.0,0.5000075995926618,0.0,0.0,0.0
2007_000676_sheep,0.0,0.0,0.0,0.0,0.500384509563446,0.49961549043655396,0.0,0.0,0.0,0.0
2007_000727_bus,0.0,0.0,0.0,0.0,0.5000928491326317,0.49990715086736826,0.0,0.0,0.0,0.0
2007_000727_car,0.0,0.0,0.0,0.0,0.0,0.4996012002348542,0.5003987997651458,0.0,0.0,0.0
2007_000727_person,0.0,0.0,0.0,0.0,0.0,0.49957220255053647,0.5004277974494635,0.0,0.0,0.0
2007_000762_bottle,0.0,0.0,0.0,0.0,0.500383362162609,0.0,0.49961663783739096,0.0,0.0,0.0
2007_000762_diningtable,0.4996283501275882,0.0,0.0,0.0,0.0,0.5003716498724118,0.0,0.0,0.0,0.0
2007_000762_person,0.0,0.0,0.0,0.0,0.0,0.499983325601121,0.500016674398879,0.0,0.0,0.0
2007_000783_horse,0.0,0.0,0.0,0.0,0.5005611777305603,0.4994388222694397,0.0,0.0,0.0,0.0
2007_000783_person,0.0,0.5004535913467407,0.0,0.0,0.4995464086532593,0.0,0.0,0.0,0.0,0.0
2007_000799_horse,0.0,0.0,0.0,0.0,0.49991846084594727,0.5000815391540527,0.0,0.0,0.0,0.0
2007_000799_person,0.0,0.0,0.0,0.0,0.5005314200958186,0.0,0.49946857990418136,0.0,0.0,0.0
2007_000804_chair,0.4994168430740582,0.0,0.0,0.0,0.5005831569259418,0.0,0.0,0.0,0.0,0.0
