subdir,unrefined_iou,unrefined_boundary_iou,refined_iou,refined_boundary_iou
0_0_147,0.7363941038645194,0.5134559019451106,0.8741513613949832,0.7714638447971781
0_0_155,0.13194033335278865,0.0,0.005153255676633206,0.3215890410958904
0_0_272,0.9047828448744147,0.6968634686346864,0.9285961502622401,0.7847975818839502
0_0_280,0.9634018917729873,0.8630590833793484,0.9934727700996112,0.9750388344314104
0_0_284,0.8194454145421527,0.7822348107887417,0.6768874097894776,0.7445010924981792
0_0_307,0.8304510607951506,0.6382214677461479,0.9711766379065137,0.9455440764700203
0_0_355,0.8822881737650768,0.50947426067908,0.9507426411018094,0.8160640050200015
0_0_431,0.6674948379190518,0.3568368842295119,0.9657676348547718,0.843562795585917
0_0_547,0.9542352672569065,0.87470836978711,0.9105490139070601,0.7478690463765091
0_0_579,0.3507259392306541,0.024008180565229634,0.19657933164369995,0.0
0_0_610,0.8846031409168081,0.7121771217712177,0.9361786544238508,0.8366003402618537
0_0_735,0.7935255125635887,0.4872457349081365,0.8243282195817186,0.556100077379417
0_0_77,0.8900525187233911,0.6442226198323759,0.9206906548980447,0.7460147148988351
0_0_775,0.8666950475379595,0.6737022987387737,0.9799146128468853,0.9477668116426898
0_0_818,0.6637800571716832,0.5557359138442328,0.9680232558139535,0.883196623015302
0_0_840,0.8286611105097954,0.6749797633272945,0.9329369214736714,0.908484966429892
0_0_899,0.8591400127091718,0.8848089468779125,0.9597004279600571,0.9675797274050549
0_0_951,0.6823610941258,0.44401765894295764,0.9524658006667434,0.8709195009400102
0_10_10134,0.89158924506245,0.7677176339285714,0.9602951039570757,0.9054754576381014
0_10_10135,0.8882036685641999,0.7332184596943362,0.8497313485422355,0.7328306834945091
0_10_10176,0.9292181871288092,0.7441109813886408,0.9867178582546435,0.8957707418534782
0_10_10283,0.3475702726719985,0.14846051410354708,0.167069821581216,0.19860281640478655
0_10_10343,0.7424611993423311,0.49314311711945924,0.7543405814445897,0.4638637065311965
0_10_10392,0.6860950789793439,0.5125026791455312,0.946237546485469,0.8373484322418674
0_10_10396,0.951462156713878,0.8310555963752143,0.9628297691272957,0.8781818181818182
0_10_10484,0.25710832392161526,0.3959594537519358,5.891958318603437e-05,0.5749424405218726
0_10_10507,0.8747923752273986,0.8323645227826739,0.7351011235955056,0.7583569040884546
0_10_10536,0.9671493345034372,0.8821659799882283,0.9608879492600423,0.8721495984524298
0_10_10545,0.9384552886812573,0.8378016085790885,0.9805075593952484,0.9504957660852573
0_10_10600,0.8664697842428976,0.55625,0.9774957367700092,0.9004093426438718
0_10_10938,0.25174784769168546,0.11682575865507908,0.22403907957320993,0.03158769742310889
0_11_11060,0.8815632458233891,0.6439713166260073,0.9305867986374445,0.7988422575976846
0_11_11111,0.38067048452480534,0.39487823599190564,0.40638667129468936,0.46245573462455736
0_11_11136,0.8565970010999826,0.7638323733023304,0.8944860449285228,0.7223378522810373
0_11_11164,0.5310386291898391,0.40027144124862973,0.5590175363329222,0.4601142857142857
0_11_11179,0.6216090287844274,0.628012708150745,0.7207948987804123,0.7052737081036465
0_11_11219,0.9470875091195331,0.8573144229669449,0.934511560343784,0.7395884977689638
0_11_11263,0.08528182536993109,0.0,0.08774478470567726,0.0
0_11_11281,0.2231650599069825,0.04327987472325719,0.04357666193563236,0.0019469940795486152
0_11_11297,0.9045415991980877,0.7921267402784445,0.9635433850214451,0.9140067198656027
0_11_11298,0.8531586223477791,0.6180540920266948,0.9344305464121132,0.804815488995532
0_11_11309,0.8729821902235695,0.605096011816839,0.9128875428389256,0.7089110516500446
0_11_11313,0.8097085495368799,0.35661916757529044,0.884737678855326,0.5677113844952157
0_11_11325,0.8663841395099615,0.6982909984782864,0.9030253916801729,0.6124352331606218
0_11_11328,0.9059423224635151,0.6093503036353048,0.9817136753223632,0.9197720298114862
0_11_11346,0.8864066365885607,0.7701590784421284,0.9099037138927097,0.8027157685198351
0_11_11425,0.6369255675337577,0.22434602296894937,0.9797737401439836,0.841891303295746
0_11_11435,0.16306747355446144,0.0,0.16382615509473036,0.0
0_11_11459,0.7067721666278799,0.4456121679748126,0.9357769423558897,0.9031126857308124
0_11_11480,0.36438544044060134,0.08478113094203013,0.46731755750455073,0.3126650790214332
0_11_11517,0.3543396170969306,0.0,0.9921016625896596,0.9558612096233107
