subdir,unrefined_iou,unrefined_boundary_iou,refined_iou,refined_boundary_iou
2007_000033_aeroplane,0.6739768723461921,0.5550268992754299,0.9050674928081434,0.840489869972785
2007_000042_train,0.7199027815284904,0.28601412415427924,0.7493480964416095,0.400681696850232
2007_000061_boat,0.727579556412729,0.6185349046630907,0.6464497041420119,0.4192550478658919
2007_000123_train,0.5802094999670597,0.3029742922225838,0.9519021883113442,0.7552656355077337
2007_000129_bicycle,0.6423817479663663,0.5475027746947836,0.8610869259935402,0.6755613292839211
2007_000129_person,0.8376826498693063,0.7439991452788528,0.711350029379536,0.6804736553107169
2007_000175_sheep,0.7731603069159071,0.6062466875011422,0.9443241513057559,0.8258747492756853
2007_000323_person,0.9395224339437628,0.48193480822097134,0.9734073600533659,0.7843795798729849
2007_000332_horse,0.7710759117451659,0.6925751819177024,0.8143723316471136,0.7628236015594201
2007_000346_bottle,0.2799795011957636,0.34800831312781433,0.8472544022242817,0.7060799926358908
2007_000346_person,0.9319395100537564,0.6866766917293233,0.9442450798927209,0.7073278921220724
2007_000464_cow,0.8406458406458407,0.693933022206267,0.922522385794506,0.8446338215712383
2007_000491_cow,0.8791624040331425,0.3981903565960814,0.9610769741758698,0.6843712879687766
2007_000529_car,0.004965060684075028,0.044974003466204504,0.0,0.0
2007_000559_bottle,0.596229379418696,0.6660312619138391,0.7981231403067064,0.7583059510770355
2007_000572_bicycle,0.2159804124422374,0.42924404292440427,0.23803671842997057,0.49626163337864687
2007_000629_train,0.6495884836152701,0.42629527091926095,0.816982214572576,0.6671078992558672
2007_000636_train,0.8901818688593129,0.6915808103154035,0.9576638291442099,0.8924321242784864
2007_000661_sofa,0.18354430379746836,0.4013823610727122,0.18952246958536786,0.34873850506955906
2007_000663_bus,0.8991394234387937,0.5455093594979034,0.9792269295604662,0.9018555299085655
2007_000663_car,0.4092890220648325,0.29513172966781215,0.38519465757317417,0.3039193215677286
2007_000676_sheep,0.033920989477570614,0.11636087348041423,0.1970987215093993,0.2144785156724947
2007_000727_bus,0.41425075999110256,0.42034274100420344,0.7081012846216678,0.7004364569961489
2007_000727_car,0.7001094491061657,0.632437470871524,0.7034547152194212,0.504257859132511
2007_000727_person,0.5469713456655785,0.8802616132819051,0.3659112370160529,0.7233830845771144
2007_000762_bottle,0.5247975708502024,0.4131616203132849,0.8423537958590629,0.6812301407172038
2007_000762_diningtable,0.3658587590706623,0.2955101887076726,0.35007565568258237,0.31784408773045136
2007_000762_person,0.7375636590240024,0.6039037320401217,0.4049931723906938,0.3510184835910977
2007_000783_horse,0.7967408059898701,0.6855397315134549,0.7974031095087878,0.6579920392782818
2007_000783_person,0.6798015982364287,0.6102653048114601,0.7835616438356164,0.7436879340559486
2007_000799_horse,0.7791224961710562,0.5664154168933095,0.7839957803035459,0.618334933884908
2007_000799_person,0.6766850023195705,0.4390681003584229,0.9126509012733587,0.8328368339680984
2007_000804_chair,0.07714032114903574,0.19649727246626472,0.11305604625020074,0.22779069767441862
2007_000804_sofa,0.10987134930796903,0.11940531470714481,0.17103421956494086,0.14206069531373272
2007_000830_chair,0.3715637674628211,0.3372454027498209,0.42405777476867523,0.32749897442909887
2007_000830_diningtable,0.24526758588455247,0.2853853178226863,0.5875941116979436,0.49315014410359664
2007_000837_boat,0.7177914110429447,0.7122209502003435,0.878413189077795,0.7211768219832736
2007_000847_person,0.8779480223201899,0.8353448037780662,0.9512778817537508,0.8967421936647503
2007_000925_sheep,0.891076740035693,0.8196106224204778,0.9186608727584308,0.8723532970356926
2007_000999_person,0.9340197951408002,0.6429841741518652,0.9594332620664444,0.7270434618648063
2007_001154_sofa,0.856198347107438,0.502415812591508,0.9665987375118048,0.7461800401641492
2007_001175_person,0.328936678614098,0.39672048087331013,0.39612108655616945,0.5416035831440827
2007_001239_dog,0.8424485592293003,0.6831352368517061,0.87902367650971,0.7615848508063724
2007_001284_person,0.9296002554958216,0.7020561263532924,0.47634429032870984,0.33899265715329296
2007_001288_aeroplane,0.7752334276902277,0.7805772066568359,0.8035847997004867,0.8097808609362797
2007_001289_bird,0.7753903810118676,0.8341068043662985,0.8491108071135431,0.9024523907384573
2007_001299_cow,0.8687965260545906,0.8764475753519022,0.9048872180451127,0.9242615669011743
2007_001311_bicycle,0.40417619161349755,0.708609647959377,0.402689838871665,0.7292675388894612
2007_001311_person,0.7457749530550339,0.7459092750101256,0.6681422606770965,0.608787828400399
2007_001321_car,0.4461111111111111,0.13762188759934563,0.9351713222398084,0.47569410618606917
2007_001408_bottle,0.2344915586965057,0.2751905558654025,0.7989816900029374,0.6592626000676514
2007_001408_person,0.912798197218121,0.6514827728414502,0.8732841891204881,0.6565000187807535
2007_001423_person,0.8005004026228,0.7186291286715581,0.8807696648233834,0.843055301585643
2007_001430_person,0.849173328686257,0.560269209197981,0.9568146484712385,0.777762540797016
2007_001430_pottedplant,0.41464530892448515,0.4267430754536772,0.550652579241765,0.5927190721649485
2007_001457_chair,0.2983514274225975,0.34688553795253546,0.8558378532686269,0.770547243287559
2007_001457_sofa,0.7365392519523223,0.5364814729995878,0.8721896507774662,0.7338825748176088
2007_001526_person,0.909630841796217,0.7057411155388502,0.7138755688586176,0.5808113329040566
2007_001568_aeroplane,0.7615254562250536,0.5031691680023314,0.9720131807454246,0.9078407794530262
2007_001585_person,0.8926134082697712,0.9105656267019373,0.954442397619385,0.9603303172784385
2007_001585_sofa,0.10411852657333152,0.17000351933680052,0.3745084198850459,0.3784972510690287
2007_001586_horse,0.5281695984069035,0.5196194739787353,0.741044506090942,0.7180695189576665
2007_001586_person,0.6748080949057921,0.5752080221890336,0.8920841980432849,0.9138592750533049
2007_001587_bicycle,0.31482861400894185,0.6932406650313437,0.4012563800549666,0.7706471703222313
2007_001594_person,0.6428571428571429,0.6102259215219976,0.8447302383939774,0.9086908690869087
2007_001630_bicycle,0.3361522198731501,0.529640641632713,0.42053445850914206,0.5170895908855515
2007_001630_person,0.7701325089873395,0.8110549215244083,0.7214964039472951,0.7352728797372527
2007_001677_chair,0.1236095488063992,0.19173688844170544,0.03128147029204431,0.12945
2007_001678_chair,0.0,0.0,0.0,0.0
2007_001678_person,0.6459532231666755,0.5070933550754179,0.6868389110456044,0.4931814919374133
2007_001717_person,0.8541172524497472,0.7691661098777938,0.9076244350014886,0.8668364357506648
2007_001733_sheep,0.7159869008633521,0.9046287137155916,0.7471680485811047,0.7226633872101195
2007_001761_aeroplane,0.8380410827543279,0.4932223398192624,0.9740850642927794,0.9079154948899102
2007_001763_cat,0.44173046864651494,0.32209721867098495,0.36489424578882934,0.3343525852674723
2007_001763_dog,0.07881558893969083,0.15634242356252678,0.155906328986793,0.23201014685189955
2007_001763_sofa,0.7647509467780637,0.6146723451023492,0.9387707833567707,0.836833868709332
2007_001774_cat,0.924038881607689,0.7443330646786218,0.9353271028037383,0.7865808494879064
2007_001884_aeroplane,0.7644602939897365,0.6264587031232297,0.8458743665742423,0.8650318979266348
2007_001955_horse,0.468052738336714,0.5420913025268742,0.509037616023449,0.5699986097594884
2007_002046_horse,0.9005429548172688,0.7207062832062832,0.8906782702314732,0.7435374347914785
2007_002094_bird,0.8305243885263602,0.865223219489451,0.9164033770135184,0.9334694623918078
2007_002119_person,0.8049984111258576,0.6485692386305569,0.8313302771238591,0.7841074776088315
2007_002260_motorbike,0.8232207874443113,0.5787108730420655,0.9728797403717404,0.8927923256416904
2007_002266_aeroplane,0.90418410041841,0.8021616541353384,0.95705312664377,0.9098574275640043
2007_002268_cat,0.22270675541274576,0.26051067105769643,0.18503490661733993,0.3194464675892207
2007_002268_dog,0.18398151713515595,0.2893765381460213,0.9594523035025342,0.926338456968887
2007_002268_sofa,0.2945966975015129,0.2919742375672735,0.45866358811772,0.4281445669872925
2007_002284_pottedplant,0.5601681366649303,0.40549888468382667,0.6128308161285853,0.6096742799163439
2007_002376_aeroplane,0.7551568999179423,0.6648688568615164,0.8949028556088722,0.8429315362230051
2007_002378_person,0.5494202394022977,0.462332327509699,0.7623373007586831,0.7180039138943248
2007_002378_pottedplant,0.23349529710694067,0.121241244931276,0.21166306695464362,0.1528358626477376
2007_002387_person,0.7532195268044325,0.8725356236580128,0.8310502283105022,0.960272659495154
2007_002400_bird,0.9693787845176768,0.7948726312012786,0.9791406236978516,0.7686307452298092
2007_002412_bird,0.7013262599469496,0.8549237983587339,0.8674772036474164,0.9184731385485391
2007_002426_person,0.38909283134122347,0.3574708410067526,0.48808470477201676,0.4482614269642343
2007_002426_sofa,0.08669147059337282,0.16601558883972378,0.0,0.0
2007_002445_cat,0.8066892202157269,0.40532534641082185,0.9756775009749926,0.8844816264986989
2007_002470_cat,0.8892141080052686,0.661448177242929,0.9279505160937241,0.7744238753284262
2007_002539_bus,0.9712318726768232,0.4806624186458582,0.9880613873219551,0.7618363890729696
2007_002539_person,0.7702683715048475,0.7404424607025034,0.8867278668118873,0.9134006227853538
2007_002565_person,0.7931107803529662,0.8076335877862595,0.8960325534079349,0.9451607205934299
2007_002565_train,0.8395975896231233,0.6310754148703714,0.8861841569649108,0.7601075349115077
2007_002597_cat,0.08277070179920441,0.08020835788530889,0.0,0.15131159486292012
2007_002597_dog,0.4481659718980863,0.3580760095011877,0.5276314296367144,0.4915040346948207
2007_002618_sheep,0.7692637035837027,0.5878853506590733,0.9312486941987603,0.8314451334172533
2007_002619_aeroplane,0.911099315444595,0.8184280794086917,0.9464630042723733,0.8985244364733217
2007_002624_person,0.8392060884433566,0.7219727280150241,0.9382427145416652,0.8858579029365943
2007_002643_car,0.8033309709425939,0.4067393736017897,0.8964868993067795,0.5862917398945519
2007_002643_motorbike,0.10486349665521605,0.40620222756060276,0.024748923959827834,0.304344661960556
2007_002643_person,0.5698523930222156,0.7128500451671184,0.9037644646257507,0.9547534316217591
2007_002648_sheep,0.7348049917791973,0.7081176493921184,0.8401769735533904,0.7091472030587649
2007_002728_person,0.9334901676921221,0.6854562737642586,0.9608576320692954,0.7852517033006717
2007_002823_motorbike,0.8699852888553139,0.6699750879829175,0.8668111556391592,0.6134318530982515
2007_002823_person,0.635764598954783,0.5698341710531524,0.7120930232558139,0.6582023884349466
2007_002824_person,0.7615689547256416,0.36237431073629583,0.9797060252235396,0.7599827276652803
2007_002852_dog,0.9032935941105373,0.7297554823793176,0.9518448397959332,0.8318909880309786
2007_002903_cow,0.9245467508657568,0.6554964843080089,0.9685787201973143,0.8467172525465534
2007_003011_chair,0.11129905277401894,0.23840142447324167,0.20157153770599148,0.22909367859862909
2007_003011_sofa,0.5325143661311129,0.3661642684591955,0.7879565704844516,0.50311807903019
2007_003020_person,0.8855128906627184,0.6472355572972797,0.6285501542389108,0.6083661327231121
2007_003020_pottedplant,0.003028185418122525,0.055838659526688546,0.0,0.05706185941702406
2007_003022_horse,0.7150333417742889,0.7784922501079706,0.859887869520897,0.9077018377039026
2007_003022_person,0.536629375676651,0.8058757902566009,0.597369382535623,0.8545921487097957
2007_003051_car,0.9039019407558734,0.6616234756097561,0.9664719433931216,0.9034025229934161
2007_003088_person,0.8927539223781998,0.6560489752971279,0.8718025509125502,0.7381300983057938
2007_003101_bus,0.931464404885185,0.5401511873552394,0.9349199092417624,0.6008636963098963
2007_003106_person,0.7390282131661442,0.5272915052930545,0.9250095075109337,0.8618191635357376
2007_003131_boat,0.4451063829787234,0.5378904249871992,0.5521095278010617,0.5555271891753893
2007_003134_person,0.6189292321924145,0.48058201612059037,0.533914134572883,0.5007145367225021
2007_003137_bus,0.9214583012178202,0.6385234420060973,0.9300938095974435,0.7025843441182402
2007_003143_car,0.949840722293599,0.7798252996314461,0.9646797168728929,0.8398182773433879
2007_003169_cat,0.6441167925624637,0.4015041120211715,0.5393658971322532,0.3245391026180655
2007_003188_bicycle,0.32780297376428036,0.5309605488850772,0.43834986785153407,0.7591478289152708
2007_003188_person,0.8745142666814699,0.7082696552895228,0.9034729315628192,0.7628093759790379
2007_003194_dog,0.16139086671813788,0.30460441508217856,0.22274655206314428,0.3395050667940831
2007_003195_car,0.5,0.6321548821548821,0.7516545855657106,0.8573929279962657
2007_003201_cow,0.8433860510210265,0.7027321066731943,0.8899044341993844,0.8552192299131983
2007_003349_bird,0.878576499274669,0.6311940175856685,0.9671669793621013,0.9373031117940838
2007_003367_person,0.7141158989598811,0.7435649045114863,0.8385772913816689,0.892141266306077
2007_003367_pottedplant,0.3342383107088989,0.459508369778314,0.4277897768178546,0.5146927341002563
2007_003373_dog,0.41924824452705495,0.17599844145723748,0.7403485323600473,0.5458127611090011
2007_003373_person,0.8411455540062212,0.6689444444444445,0.9615513392857142,0.9098310102380659
2007_003499_train,0.947483966452886,0.7654412938234825,0.9540222749227083,0.8051417522263679
2007_003503_bus,0.23038479394816616,0.3167701863354037,0.9805880288344718,0.9369463498841594
2007_003503_car,0.4964114832535885,0.662635058861474,0.5857937526743688,0.5865070729053319
2007_003503_person,0.5629222972972973,0.7395420519594892,0.7556321229790618,0.9407518048294747
2007_003506_pottedplant,0.010655606954857235,0.1758025956284153,0.0,0.0
2007_003530_person,0.7360992876024911,0.5087186129932244,0.9450870395003181,0.8658945618209443
2007_003530_sofa,0.11503075834286025,0.1880588311520021,0.14762114053400724,0.1458687398300488
2007_003587_train,0.6002530909588385,0.2886274181391843,0.8066517381887596,0.5394982621237557
2007_003621_bicycle,0.1792452830188679,0.6659148202202467,0.22804760373110325,0.7367545260915868
2007_003621_person,0.6681255946717412,0.7160067322172026,0.8161806208842898,0.7510690565007734
2007_003682_bird,0.14401861410499853,0.24370816200862086,0.11879326742308628,0.3202622494846897
2007_003711_bus,0.8095168994497853,0.4253836432569056,0.7861329048114188,0.43302758972119093
2007_003742_diningtable,0.22994329834720714,0.1926275866657795,0.19537595496582227,0.18527607361963191
2007_003742_person,0.7945715180949396,0.41993281075027994,0.9269278350515464,0.689075092746578
2007_003848_train,0.8149289214497113,0.6531846788194444,0.9268670817082919,0.8226549624995796
2007_003861_boat,0.747597269172135,0.6075756242114837,0.7962628729164455,0.6107569223076442
2007_003872_dog,0.6516013169709668,0.75898888646764,0.8313921242373822,0.9272978136276799
2007_003917_car,0.843959707839453,0.4212013266183516,0.8804736865361672,0.608705840998301
2007_003957_train,0.8542879417879418,0.7298271087090963,0.8939234650967199,0.7951038936474911
2007_003991_cat,0.8873806028483727,0.6574660927123667,0.9605868636635645,0.904610149350474
