image_name,Dp,Gd,Gc,sp,ctr,bri,tex,frac,Sm,prompt
2007_000033_aeroplane,0.0,0.0,0.0,0.0,0.500217854976654,0.49978214502334595,0.0,0.0,0.0,0.0
2007_000042_train,0.5033668279647827,0.0,0.0,0.0,0.0,0.4966331720352173,0.0,0.0,0.0,0.0
2007_000061_boat,0.0,0.0,0.0,0.0,0.5003434866564427,0.4996565133435573,0.0,0.0,0.0,0.0
2007_000123_train,0.5021979808807373,0.0,0.0,0.0,0.0,0.0,0.4978020191192627,0.0,0.0,0.0
2007_000129_bicycle,0.499233588553476,0.0,0.0,0.0,0.0,0.0,0.500766411446524,0.0,0.0,0.0
2007_000129_person,0.0,0.0,0.0,0.0,0.500327467918396,0.0,0.499672532081604,0.0,0.0,0.0
2007_000175_sheep,0.0,0.0,0.0,0.0,0.5001325607299805,0.0,0.49986743927001953,0.0,0.0,0.0
2007_000323_person,0.0,0.0,0.0,0.0,0.5002533942536531,0.0,0.4997466057463469,0.0,0.0,0.0
2007_000332_horse,0.0,0.0,0.0,0.0,0.4997749477691964,0.5002250522308036,0.0,0.0,0.0,0.0
2007_000346_bottle,0.0,0.0,0.0,0.0,0.500211775302887,0.49978822469711304,0.0,0.0,0.0,0.0
2007_000346_person,0.0,0.0,0.0,0.0,0.500344455242157,0.0,0.499655544757843,0.0,0.0,0.0
2007_000452_chair,0.0,0.5003733784071618,0.0,0.0,0.0,0.0,0.4996266215928382,0.0,0.0,0.0
2007_000452_sofa,0.0,0.0,0.0,0.0,0.5004294067749204,0.4995705932250796,0.0,0.0,0.0,0.0
2007_000464_cow,0.5002466887162123,0.0,0.0,0.0,0.49975331128378775,0.0,0.0,0.0,0.0,0.0
2007_000491_cow,0.5013303607305777,0.0,0.0,0.0,0.4986696392694223,0.0,0.0,0.0,0.0,0.0
2007_000529_car,0.4998895525932312,0.0,0.0,0.0,0.0,0.5001104474067688,0.0,0.0,0.0,0.0
2007_000559_bottle,0.0,0.0,0.0,0.0,0.4997906535801486,0.5002093464198514,0.0,0.0,0.0,0.0
2007_000572_bicycle,0.0,0.0,0.0,0.0,0.5003812163954611,0.49961878360453893,0.0,0.0,0.0,0.0
2007_000629_train,0.5020953713598626,0.0,0.0,0.0,0.0,0.0,0.4979046286401374,0.0,0.0,0.0
2007_000636_train,0.0,0.0,0.0,0.0,0.5001781135850583,0.49982188641494174,0.0,0.0,0.0,0.0
2007_000661_chair,0.0,0.49919891357421875,0.0,0.0,0.0,0.0,0.5008010864257812,0.0,0.0,0.0
2007_000661_pottedplant,0.0,0.0,0.0,0.0,0.0,0.5005821585655212,0.0,0.0,0.49941784143447876,0.0
2007_000661_sofa,0.0,0.500321552147819,0.0,0.0,0.49967844785218096,0.0,0.0,0.0,0.0,0.0
2007_000663_bus,0.5032301695117405,0.0,0.0,0.0,0.0,0.4967698304882595,0.0,0.0,0.0,0.0
2007_000663_car,0.5014587640762329,0.0,0.0,0.0,0.0,0.0,0.4985412359237671,0.0,0.0,0.0
2007_000676_sheep,0.5000696480315714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999303519684286
2007_000727_bus,0.0,0.0,0.0,0.0,0.5002613365494408,0.4997386634505592,0.0,0.0,0.0,0.0
2007_000727_car,0.0,0.0,0.0,0.0,0.4992854595184326,0.0,0.5007145404815674,0.0,0.0,0.0
2007_000727_person,0.0,0.0,0.0,0.0,0.0,0.4994978904724121,0.5005021095275879,0.0,0.0,0.0
2007_000762_bottle,0.0,0.4996853470802307,0.0,0.0,0.0,0.0,0.5003146529197693,0.0,0.0,0.0
2007_000762_diningtable,0.5003539174689675,0.0,0.0,0.0,0.0,0.0,0.4996460825310325,0.0,0.0,0.0
2007_000762_person,0.0,0.0,0.0,0.0,0.5001506805419922,0.4998493194580078,0.0,0.0,0.0,0.0
2007_000783_horse,0.500093936920166,0.0,0.0,0.0,0.499906063079834,0.0,0.0,0.0,0.0,0.0
2007_000783_person,0.0,0.0,0.0,0.0,0.4999312162399292,0.5000687837600708,0.0,0.0,0.0,0.0
2007_000799_horse,0.0,0.0,0.0,0.0,0.5000352263450623,0.49996477365493774,0.0,0.0,0.0,0.0
2007_000799_person,0.0,0.0,0.0,0.0,0.5002079010009766,0.49979209899902344,0.0,0.0,0.0,0.0
2007_000804_chair,0.0,0.0,0.0,0.0,0.49997659027646213,0.0,0.5000234097235379,0.0,0.0,0.0
2007_000804_sofa,0.0,0.0,0.0,0.0,0.4999735951423645,0.5000264048576355,0.0,0.0,0.0,0.0
2007_000830_chair,0.49905824661254883,0.0,0.0,0.0,0.0,0.0,0.5009417533874512,0.0,0.0,0.0
2007_000830_diningtable,0.4999837875366211,0.0,0.0,0.0,0.5000162124633789,0.0,0.0,0.0,0.0,0.0
2007_000837_boat,0.0,0.49983389676112244,0.0,0.0,0.0,0.5001661032388776,0.0,0.0,0.0,0.0
2007_000847_diningtable,0.0,0.49960362911224365,0.0,0.0,0.5003963708877563,0.0,0.0,0.0,0.0,0.0
2007_000847_person,0.49998629093170166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000137090682983
2007_000925_sheep,0.0,0.0,0.0,0.0,0.5004340111950629,0.4995659888049371,0.0,0.0,0.0,0.0
2007_000999_bottle,0.0,0.5004526376724243,0.0,0.0,0.0,0.4995473623275757,0.0,0.0,0.0,0.0
2007_000999_person,0.5002806782722473,0.0,0.0,0.0,0.4997193217277527,0.0,0.0,0.0,0.0,0.0
2007_001154_pottedplant,0.0,0.500152587890625,0.0,0.0,0.0,0.499847412109375,0.0,0.0,0.0,0.0
2007_001154_sofa,0.5002191066741943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49978089332580566,0.0
2007_001175_person,0.5000120401382446,0.0,0.0,0.0,0.0,0.0,0.49998795986175537,0.0,0.0,0.0
2007_001239_dog,0.0,0.0,0.0,0.0,0.49996376037597656,0.0,0.0,0.0,0.0,0.5000362396240234
2007_001284_person,0.0,0.0,0.0,0.0,0.5002597570419312,0.49974024295806885,0.0,0.0,0.0,0.0
2007_001288_aeroplane,0.0,0.0,0.0,0.0,0.5004515647888184,0.49954843521118164,0.0,0.0,0.0,0.0
2007_001289_bird,0.0,0.49976831674575806,0.0,0.0,0.5002316832542419,0.0,0.0,0.0,0.0,0.0
2007_001299_cow,0.0,0.0,0.0,0.0,0.4997660964657693,0.5002339035342307,0.0,0.0,0.0,0.0
2007_001311_bicycle,0.4993934482155278,0.0,0.0,0.0,0.0,0.0,0.5006065517844722,0.0,0.0,0.0
2007_001311_person,0.0,0.0,0.0,0.0,0.0,0.4999167472148911,0.5000832527851089,0.0,0.0,0.0
2007_001321_car,0.49997787177496766,0.0,0.0,0.0,0.0,0.5000221282250323,0.0,0.0,0.0,0.0
2007_001408_bottle,0.0,0.49923227725125185,0.0,0.0,0.0,0.0,0.5007677227487481,0.0,0.0,0.0
2007_001408_person,0.0,0.0,0.49981422722893276,0.0,0.5001857727710672,0.0,0.0,0.0,0.0,0.0
2007_001408_pottedplant,0.49980358778845035,0.0,0.0,0.0,0.0,0.5001964122115496,0.0,0.0,0.0,0.0
2007_001423_person,0.0,0.0,0.0,0.0,0.49972072242025867,0.5002792775797413,0.0,0.0,0.0,0.0
2007_001430_diningtable,0.0,0.0,0.0,0.0,0.5003271102905273,0.0,0.49967288970947266,0.0,0.0,0.0
2007_001430_person,0.0,0.0,0.0,0.0,0.5003461688653776,0.49965383113462236,0.0,0.0,0.0,0.0
2007_001430_pottedplant,0.0,0.49974143505096436,0.0,0.0,0.0,0.0,0.5002585649490356,0.0,0.0,0.0
2007_001457_chair,0.0,0.0,0.0,0.0,0.4995841979980469,0.0,0.5004158020019531,0.0,0.0,0.0
2007_001457_sofa,0.500316858291626,0.0,0.0,0.0,0.499683141708374,0.0,0.0,0.0,0.0,0.0
2007_001458_sofa,0.49977147579193115,0.0,0.0,0.0,0.0,0.0,0.5002285242080688,0.0,0.0,0.0
2007_001526_person,0.0,0.0,0.0,0.0,0.0,0.5005076080711963,0.4994923919288037,0.0,0.0,0.0
2007_001568_aeroplane,0.5013399570781005,0.0,0.0,0.0,0.0,0.0,0.49866004292189947,0.0,0.0,0.0
2007_001585_person,0.5000323802242392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49996761977576076,0.0
2007_001585_sofa,0.0,0.0,0.0,0.0,0.5000286549321218,0.4999713450678782,0.0,0.0,0.0,0.0
2007_001586_horse,0.0,0.0,0.0,0.0,0.5002376884151194,0.0,0.4997623115848806,0.0,0.0,0.0
2007_001586_person,0.0,0.4997293949127197,0.0,0.0,0.5002706050872803,0.0,0.0,0.0,0.0,0.0
2007_001587_bicycle,0.0,0.5001622140504249,0.0,0.0,0.0,0.49983778594957506,0.0,0.0,0.0,0.0
2007_001594_person,0.0,0.5000923871994019,0.0,0.0,0.0,0.0,0.49990761280059814,0.0,0.0,0.0
2007_001594_sheep,0.0,0.49925316872438286,0.0,0.0,0.0,0.0,0.5007468312756171,0.0,0.0,0.0
2007_001630_bicycle,0.0,0.49976617097854614,0.0,0.0,0.0,0.0,0.5002338290214539,0.0,0.0,0.0
2007_001630_person,0.0,0.0,0.0,0.0,0.5002110004425049,0.4997889995574951,0.0,0.0,0.0,0.0
2007_001677_chair,0.0,0.0,0.0,0.0,0.5005899370068274,0.0,0.0,0.0,0.0,0.4994100629931726
2007_001677_diningtable,0.0,0.0,0.0,0.0,0.5004434734715066,0.49955652652849336,0.0,0.0,0.0,0.0
2007_001678_person,0.0,0.0,0.4991696626195412,0.0,0.0,0.0,0.5008303373804588,0.0,0.0,0.0
2007_001717_chair,0.0,0.4998512268066406,0.0,0.0,0.0,0.0,0.5001487731933594,0.0,0.0,0.0
2007_001717_person,0.0,0.0,0.0,0.0,0.0,0.49990414082718315,0.5000958591728168,0.0,0.0,0.0
2007_001733_sheep,0.0,0.0,0.0,0.0,0.5003923773765564,0.4996076226234436,0.0,0.0,0.0,0.0
2007_001761_aeroplane,0.0,0.0,0.0,0.0,0.5002707392057997,0.4997292607942003,0.0,0.0,0.0,0.0
2007_001763_cat,0.0,0.0,0.0,0.0,0.5002809166908264,0.0,0.4997190833091736,0.0,0.0,0.0
2007_001763_dog,0.0,0.0,0.0,0.0,0.5001394152641296,0.49986058473587036,0.0,0.0,0.0,0.0
2007_001763_sofa,0.5007209777832031,0.0,0.4992790222167969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_001774_cat,0.5002387166023254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49976128339767456
2007_001884_aeroplane,0.0,0.0,0.0,0.0,0.5004930049327911,0.0,0.0,0.0,0.0,0.49950699506720886
2007_001884_bus,0.0,0.0,0.0,0.0,0.4994163960044502,0.0,0.5005836039955498,0.0,0.0,0.0
2007_001955_horse,0.0,0.0,0.0,0.0,0.0,0.5004327148070122,0.0,0.0,0.0,0.49956728519298776
2007_002046_horse,0.5002266317673514,0.0,0.0,0.0,0.0,0.0,0.4997733682326486,0.0,0.0,0.0
2007_002094_bird,0.0,0.0,0.0,0.0,0.4999583959579468,0.0,0.0,0.0,0.0,0.5000416040420532
2007_002119_person,0.0,0.0,0.0,0.0,0.5002862811088562,0.4997137188911438,0.0,0.0,0.0,0.0
2007_002260_motorbike,0.49974489212036133,0.0,0.0,0.0,0.0,0.0,0.5002551078796387,0.0,0.0,0.0
2007_002266_aeroplane,0.0,0.0,0.0,0.0,0.5004048496605411,0.0,0.4995951503394589,0.0,0.0,0.0
2007_002268_cat,0.0,0.5000823289180496,0.0,0.0,0.0,0.4999176710819504,0.0,0.0,0.0,0.0
2007_002268_dog,0.4999658018360793,0.0,0.0,0.0,0.5000341981639207,0.0,0.0,0.0,0.0,0.0
2007_002268_sofa,0.0,0.0,0.5000362992286682,0.0,0.0,0.4999637007713318,0.0,0.0,0.0,0.0
2007_002284_pottedplant,0.0,0.0,0.0,0.0,0.5000847429011839,0.0,0.4999152570988161,0.0,0.0,0.0
2007_002376_aeroplane,0.0,0.0,0.0,0.0,0.5002720206894868,0.0,0.0,0.0,0.0,0.49972797931051316
2007_002378_person,0.0,0.0,0.0,0.0,0.5004160404205322,0.4995839595794678,0.0,0.0,0.0,0.0
2007_002378_pottedplant,0.0,0.0,0.0,0.0,0.4996489882469177,0.0,0.5003510117530823,0.0,0.0,0.0
2007_002387_cow,0.5004086494445801,0.0,0.0,0.0,0.4995913505554199,0.0,0.0,0.0,0.0,0.0
2007_002387_person,0.0,0.4996799826622009,0.0,0.0,0.5003200173377991,0.0,0.0,0.0,0.0,0.0
2007_002400_bird,0.5032023487566502,0.0,0.0,0.0,0.49679765124334985,0.0,0.0,0.0,0.0,0.0
2007_002412_bird,0.0,0.0,0.0,0.0,0.0,0.5002417266512946,0.0,0.4997582733487054,0.0,0.0
2007_002426_person,0.49991095066070557,0.0,0.0,0.0,0.0,0.5000890493392944,0.0,0.0,0.0,0.0
2007_002426_sofa,0.0,0.0,0.0,0.0,0.49992460012435913,0.5000753998756409,0.0,0.0,0.0,0.0
2007_002427_sofa,0.5006520450503853,0.0,0.0,0.0,0.0,0.0,0.4993479549496147,0.0,0.0,0.0
2007_002445_cat,0.49985866248186417,0.0,0.5001413375181358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_002470_cat,0.0,0.0,0.0,0.0,0.5002902597102445,0.0,0.49970974028975546,0.0,0.0,0.0
2007_002539_bus,0.5015574097633362,0.4984425902366638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_002539_person,0.0,0.5000697225311481,0.0,0.0,0.4999302774688519,0.0,0.0,0.0,0.0,0.0
2007_002565_person,0.0,0.5000341236571,0.0,0.0,0.0,0.4999658763429,0.0,0.0,0.0,0.0
2007_002565_train,0.5003120154049392,0.0,0.0,0.0,0.0,0.0,0.4996879845950608,0.0,0.0,0.0
2007_002597_cat,0.0,0.0,0.0,0.0,0.500464677810669,0.0,0.49953532218933105,0.0,0.0,0.0
2007_002597_dog,0.0,0.0,0.0,0.0,0.500026524066925,0.0,0.0,0.0,0.0,0.49997347593307495
2007_002618_sheep,0.0,0.0,0.0,0.0,0.4999263137557004,0.5000736862442996,0.0,0.0,0.0,0.0
2007_002619_aeroplane,0.0,0.0,0.0,0.0,0.5002521276473999,0.4997478723526001,0.0,0.0,0.0,0.0
2007_002624_diningtable,0.5002725720405579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49972742795944214
2007_002624_person,0.0,0.0,0.0,0.0,0.5004810541724845,0.49951894582751555,0.0,0.0,0.0,0.0
2007_002643_car,0.0,0.5000600218772888,0.0,0.0,0.4999399781227112,0.0,0.0,0.0,0.0,0.0
2007_002643_motorbike,0.0,0.4994776398099172,0.0,0.0,0.0,0.0,0.5005223601900828,0.0,0.0,0.0
2007_002643_person,0.0,0.5003030896186829,0.0,0.0,0.0,0.0,0.49969691038131714,0.0,0.0,0.0
2007_002648_sheep,0.0,0.0,0.0,0.0,0.5003333538671328,0.49966664613286715,0.0,0.0,0.0,0.0
2007_002719_boat,0.0,0.0,0.0,0.0,0.49993874132815774,0.5000612586718423,0.0,0.0,0.0,0.0
