image_name,Dp,Gd,Gc,sp,ctr,bri,tex,frac,Sm,prompt
2007_000033_aeroplane,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000042_train,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000061_boat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000123_train,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000129_bicycle,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000129_person,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000175_sheep,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000323_person,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000332_horse,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000346_bottle,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000346_person,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000464_cow,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000491_cow,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000529_car,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000559_bottle,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000572_bicycle,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000629_train,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000636_train,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000661_sofa,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000663_bus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000663_car,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000676_sheep,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000727_bus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000727_car,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000727_person,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000762_bottle,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000762_diningtable,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000762_person,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000783_horse,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000783_person,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000799_horse,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_000799_person,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
