subdir,unrefined_iou,unrefined_boundary_iou,refined_iou,refined_boundary_iou
10444876124_bd55a85740_o_car,0.934105602702366,0.8394383447640549,0.9835942847735485,0.9592720049549401
10625393575_6f9fd7f779_o_sheep,0.9892302311488858,0.902184589760072,0.9875220156655827,0.7998115734838371
11937588834_d5a78a9c5d_o_bottle,0.9561579560137092,0.8744834260100088,0.6868141802260891,0.6619428416262555
12288804004_ae1b540c4c_o_aeroplane,0.9760859544392776,0.8896650251920901,0.9810053823499543,0.9535992552630382
1239139870_276e6a2ef9_o_diningtable,0.21495626693056039,0.08270216480624654,0.197066428443534,0.0811379437693744
1239139870_276e6a2ef9_o_person,0.9497134904385296,0.7681174972123338,0.9720150301598609,0.8370347208812468
126835587_90b6eebfa7_o_cat,0.9671126342358439,0.8717174762799293,0.9903358666228033,0.9304094858258355
12876707363_6ba70c8af5_o_bird,0.9263155764400084,0.7913197867879542,0.9268825787855182,0.7935742169292794
14111980784_2d38dfcc02_o_dog,0.9473641698248311,0.9378762036745273,0.9831127245485666,0.9802885285036149
14235576713_d3dfbe13b1_o_motorbike,0.926455519569124,0.7502012588221177,0.9496766835474826,0.8077460586386764
14235576713_d3dfbe13b1_o_person,0.9457396197189777,0.9386355830235266,0.982098222665705,0.9778395341144519
15172808539_97b76ceeab_o_train,0.9736579003250254,0.9527504759735083,0.972223982981276,0.9511344851854074
15867520885_ae5da447c5_o_cat,0.9673805936464949,0.9040475222918364,0.9866522617463864,0.9574519503651925
15867520885_ae5da447c5_o_person,0.7176097242430144,0.5062605821581012,0.9637190607150412,0.8151381114547044
15867520885_ae5da447c5_o_pottedplant,0.17680617510430305,0.37891707125714325,0.20492031807323538,0.448068820531648
17102199419_a33fb5c196_o_train,0.958557864469351,0.7269354558216787,0.9885768687465728,0.9131623870999863
2607850431_ff980d219e_o_train,0.961511676149834,0.9158053835163839,0.9778792249382984,0.952195421390915
26480820297_67bf66f8b5_o_dog,0.8842005095011053,0.9137756736680107,0.9432220435075961,0.9317541734840622
26480820297_67bf66f8b5_o_person,0.924602265535071,0.8057997903567837,0.4522134435455418,0.5269989614489345
2662086708_2ba0663717_o_bottle,0.3726229508196721,0.3750048164978538,0.43940163403206445,0.4403427350191438
2662086708_2ba0663717_o_person,0.9238546459976028,0.6706231235379713,0.9805965153022342,0.8895981384462681
2732235809_2876233055_o_car,0.9629320472651878,0.8521082326037409,0.9717514744668585,0.9027873035393789
2732235809_2876233055_o_person,0.9051969008364357,0.8461577566189907,0.9739545085765411,0.9816385862480049
3048863084_d75a1117bb_o_horse,0.9464295732562535,0.9376400971455694,0.9688692736328222,0.9617651127888018
3149358543_538d50ec27_o_bicycle,0.482368982588244,0.5552435302101825,0.5857485287022991,0.6928474350460524
31640175417_55233a16d7_o_pottedplant,0.4170438215635436,0.7612518198704754,0.3324375020567555,0.5499720951355984
31640175417_55233a16d7_o_sofa,0.9690086190361782,0.9335894972782581,0.9019180777067378,0.7689326659131277
31640175417_55233a16d7_o_tv,0.9725743461427919,0.9410221748744438,0.993611746099712,0.9876006426326972
32458719610_ce4f95b295_o_boat,0.906616676726034,0.730855728315563,0.93877129859759,0.7940711167921495
33129627671_6d852bcb1b_o_dog,0.9335723594573782,0.8669837758467259,0.9756970843253926,0.9201031931464174
33129627671_6d852bcb1b_o_person,0.9263734914550684,0.8968821512810585,0.9597131913046403,0.9321325719882098
33216685756_213d2fce9b_o_dog,0.9115043205085342,0.6889815993934748,0.9728537587119502,0.8056016793452179
33216685756_213d2fce9b_o_person,0.9480232526333251,0.8668516871704168,0.9799390959902771,0.8881124142925668
33418369478_34e2d414b0_o_bird,0.9485192658904249,0.8366629277342041,0.9628571607012372,0.9116622268746276
33854031078_243f790e9a_o_boat,0.9152465651294067,0.7698802197564124,0.9178080006858471,0.7658573553693659
34432213793_e3b4cd4bfb_o_chair,0.5195686406819747,0.6501745834279452,0.8541585304537961,0.9015338478434716
3452305385_03f6b12637_o_pottedplant,0.9011207112774176,0.6051344975050923,0.8995343431230203,0.626598149348302
3504931215_2197746522_o_cow,0.9450305875484961,0.9672973211327917,0.9496752285861151,0.9619802563198958
35437209365_176181ff01_bird,0.8961337397539365,0.9098096627035627,0.9069214465220582,0.9062300843574765
3574155766_446628652d_o_bird,0.9590668357451887,0.8686024617281575,0.982019867752029,0.9310713570961315
