image_name,Dp,Gd,Gc,sp,ctr,bri,tex,frac,Sm,prompt
2007_000033_aeroplane,0.5004633069038391,0.0,0.0,0.0,0.0,0.4995366930961609,0.0,0.0,0.0,0.0
2007_000042_train,0.5007625669013689,0.0,0.0,0.0,0.0,0.4992374330986311,0.0,0.0,0.0,0.0
2007_000061_boat,0.0,0.0,0.0,0.0,0.500427737844817,0.499572262155183,0.0,0.0,0.0,0.0
2007_000123_train,0.5009893178939819,0.0,0.0,0.0,0.0,0.49901068210601807,0.0,0.0,0.0,0.0
2007_000129_bicycle,0.49934887886047363,0.0,0.0,0.0,0.0,0.0,0.5006511211395264,0.0,0.0,0.0
2007_000129_person,0.0,0.0,0.0,0.0,0.5002576112747192,0.0,0.49974238872528076,0.0,0.0,0.0
2007_000175_sheep,0.0,0.0,0.0,0.0,0.5001835525145264,0.0,0.4998164474854736,0.0,0.0,0.0
2007_000323_person,0.0,0.0,0.0,0.0,0.5001989006996155,0.0,0.0,0.0,0.0,0.4998010993003845
2007_000332_horse,0.5000924169962158,0.0,0.0,0.0,0.49990758300378424,0.0,0.0,0.0,0.0,0.0
2007_000346_bottle,0.0,0.0,0.0,0.0,0.0,0.49999420344812284,0.5000057965518772,0.0,0.0,0.0
2007_000346_person,0.0,0.0,0.0,0.0,0.5001250952444942,0.0,0.0,0.0,0.0,0.4998749047555058
2007_000464_cow,0.5003387629783891,0.0,0.0,0.0,0.4996612370216109,0.0,0.0,0.0,0.0,0.0
2007_000491_cow,0.0,0.0,0.0,0.0,0.49984706938722523,0.5001529306127748,0.0,0.0,0.0,0.0
2007_000529_car,0.0,0.0,0.0,0.0,0.0,0.49991396070039507,0.5000860392996049,0.0,0.0,0.0
2007_000559_bottle,0.0,0.5000206083053169,0.0,0.0,0.0,0.4999793916946831,0.0,0.0,0.0,0.0
2007_000572_bicycle,0.0,0.0,0.0,0.0,0.5003783106803894,0.4996216893196106,0.0,0.0,0.0,0.0
2007_000629_train,0.0,0.0,0.0,0.0,0.5001560151669988,0.4998439848330012,0.0,0.0,0.0,0.0
2007_000636_train,0.0,0.0,0.0,0.0,0.5005233883857727,0.4994766116142273,0.0,0.0,0.0,0.0
2007_000661_sofa,0.0,0.4996504783630371,0.0,0.0,0.0,0.0,0.5003495216369629,0.0,0.0,0.0
2007_000663_bus,0.0,0.0,0.0,0.0,0.5002040117918249,0.49979598820817506,0.0,0.0,0.0,0.0
2007_000663_car,0.0,0.5002596378326416,0.0,0.0,0.0,0.4997403621673584,0.0,0.0,0.0,0.0
2007_000676_sheep,0.0,0.0,0.0,0.0,0.5000948458938255,0.49990515410617453,0.0,0.0,0.0,0.0
2007_000727_bus,0.0,0.49939852952957153,0.0,0.0,0.0,0.0,0.5006014704704285,0.0,0.0,0.0
2007_000727_car,0.0,0.0,0.0,0.0,0.49941460786505365,0.0,0.5005853921349463,0.0,0.0,0.0
2007_000727_person,0.0,0.5000190734863281,0.0,0.0,0.0,0.4999809265136719,0.0,0.0,0.0,0.0
2007_000762_bottle,0.0,0.49929237365722656,0.0,0.0,0.0,0.0,0.5007076263427734,0.0,0.0,0.0
2007_000762_diningtable,0.0,0.0,0.0,0.0,0.5000938028069197,0.49990619719308027,0.0,0.0,0.0,0.0
2007_000762_person,0.5002633333206177,0.0,0.0,0.0,0.0,0.0,0.4997366666793823,0.0,0.0,0.0
2007_000783_horse,0.0,0.0,0.0,0.0,0.5001145601272583,0.0,0.4998854398727417,0.0,0.0,0.0
2007_000783_person,0.4999910444018556,0.0,0.0,0.0,0.0,0.5000089555981444,0.0,0.0,0.0,0.0
2007_000799_horse,0.0,0.0,0.0,0.0,0.5001861602123427,0.0,0.49981383978765725,0.0,0.0,0.0
2007_000799_person,0.0,0.0,0.0,0.0,0.5003861784934998,0.49961382150650024,0.0,0.0,0.0,0.0
2007_000804_chair,0.4999626874923706,0.0,0.0,0.0,0.5000373125076294,0.0,0.0,0.0,0.0,0.0
2007_000804_sofa,0.0,0.4992837905883789,0.0,0.0,0.0,0.0,0.5007162094116211,0.0,0.0,0.0
2007_000830_chair,0.0,0.5002141147915755,0.0,0.0,0.0,0.0,0.4997858852084245,0.0,0.0,0.0
2007_000830_diningtable,0.0,0.0,0.0,0.0,0.5001699775406725,0.4998300224593275,0.0,0.0,0.0,0.0
2007_000837_boat,0.0,0.500542163848877,0.0,0.0,0.0,0.0,0.49945783615112305,0.0,0.0,0.0
2007_000847_person,0.0,0.0,0.0,0.0,0.49991275370381016,0.0,0.0,0.0,0.0,0.5000872462961898
2007_000925_sheep,0.0,0.0,0.0,0.0,0.5003052056017641,0.49969479439823594,0.0,0.0,0.0,0.0
2007_000999_person,0.0,0.0,0.4998425692272952,0.0,0.5001574307727048,0.0,0.0,0.0,0.0,0.0
2007_001154_sofa,0.5003133863117282,0.0,0.0,0.0,0.49968661368827183,0.0,0.0,0.0,0.0,0.0
2007_001175_person,0.49980050325393677,0.0,0.0,0.0,0.0,0.0,0.5001994967460632,0.0,0.0,0.0
2007_001239_dog,0.0,0.0,0.0,0.0,0.500304639339447,0.499695360660553,0.0,0.0,0.0,0.0
2007_001284_person,0.0,0.0,0.0,0.0,0.49980361760247893,0.5001963823975211,0.0,0.0,0.0,0.0
2007_001288_aeroplane,0.0,0.0,0.0,0.0,0.5003227144575928,0.4996772855424072,0.0,0.0,0.0,0.0
2007_001289_bird,0.5000327080478457,0.0,0.0,0.0,0.0,0.4999672919521543,0.0,0.0,0.0,0.0
2007_001299_cow,0.0,0.0,0.0,0.0,0.500332623739995,0.0,0.499667376260005,0.0,0.0,0.0
2007_001311_bicycle,0.4994803368735514,0.0,0.0,0.0,0.0,0.0,0.5005196631264486,0.0,0.0,0.0
2007_001311_person,0.0,0.0,0.0,0.0,0.0,0.4995688199996948,0.5004311800003052,0.0,0.0,0.0
2007_001321_car,0.5020169019699097,0.0,0.0,0.0,0.49798309803009033,0.0,0.0,0.0,0.0,0.0
2007_001408_bottle,0.0,0.49931758642196655,0.0,0.0,0.0,0.0,0.5006824135780334,0.0,0.0,0.0
2007_001408_person,0.5001984238624573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4998015761375427
2007_001423_person,0.0,0.0,0.0,0.0,0.5002555847167969,0.0,0.0,0.0,0.0,0.4997444152832031
2007_001430_person,0.0,0.0,0.0,0.0,0.5004882067296443,0.49951179327035566,0.0,0.0,0.0,0.0
2007_001430_pottedplant,0.0,0.5002085566520691,0.0,0.0,0.0,0.4997914433479309,0.0,0.0,0.0,0.0
2007_001457_chair,0.0,0.0,0.0,0.0,0.49994730949401855,0.0,0.5000526905059814,0.0,0.0,0.0
2007_001457_sofa,0.5002546161337311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4997453838662689
2007_001526_person,0.0,0.0,0.0,0.0,0.0,0.5005074292572567,0.49949257074274334,0.0,0.0,0.0
2007_001568_aeroplane,0.0,0.0,0.0,0.0,0.500190019607544,0.49980998039245605,0.0,0.0,0.0,0.0
2007_001585_person,0.5000410079956055,0.0,0.0,0.0,0.49995899200439453,0.0,0.0,0.0,0.0,0.0
2007_001585_sofa,0.0,0.0,0.0,0.0,0.5002841949462891,0.49971580505371094,0.0,0.0,0.0,0.0
2007_001586_horse,0.0,0.0,0.0,0.0,0.5001229047775269,0.49987709522247314,0.0,0.0,0.0,0.0
2007_001586_person,0.0,0.0,0.49933424588049924,0.0,0.0,0.0,0.5006657541195008,0.0,0.0,0.0
2007_001587_bicycle,0.0,0.5002925395965576,0.0,0.0,0.0,0.4997074604034424,0.0,0.0,0.0,0.0
2007_001594_person,0.0,0.5001134872436523,0.0,0.0,0.49988651275634766,0.0,0.0,0.0,0.0,0.0
2007_001630_bicycle,0.0,0.4993552118731972,0.0,0.0,0.0,0.0,0.5006447881268028,0.0,0.0,0.0
2007_001630_person,0.0,0.0,0.0,0.0,0.49982768297195435,0.5001723170280457,0.0,0.0,0.0,0.0
2007_001677_chair,0.0,0.5003808736801147,0.0,0.0,0.0,0.0,0.49961912631988525,0.0,0.0,0.0
2007_001678_chair,0.0,0.0,0.0,0.0,0.0,0.5000957250595093,0.4999042749404907,0.0,0.0,0.0
2007_001678_person,0.0,0.0,0.0,0.0,0.49950696529427274,0.0,0.5004930347057273,0.0,0.0,0.0
2007_001717_person,0.0,0.0,0.0,0.0,0.5006216764450073,0.4993783235549927,0.0,0.0,0.0,0.0
2007_001733_sheep,0.0,0.0,0.0,0.0,0.5003297924995422,0.49967020750045776,0.0,0.0,0.0,0.0
2007_001761_aeroplane,0.0,0.0,0.0,0.0,0.5002931803377515,0.4997068196622485,0.0,0.0,0.0,0.0
2007_001763_cat,0.0,0.0,0.0,0.0,0.49988834559584694,0.5001116544041531,0.0,0.0,0.0,0.0
2007_001763_dog,0.0,0.0,0.0,0.0,0.5003968477249146,0.0,0.0,0.0,0.0,0.49960315227508545
2007_001763_sofa,0.5002353340457479,0.0,0.49976466595425206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_001774_cat,0.5000681281089783,0.0,0.0,0.0,0.49993187189102173,0.0,0.0,0.0,0.0,0.0
2007_001884_aeroplane,0.4997574240041547,0.0,0.0,0.0,0.0,0.0,0.5002425759958453,0.0,0.0,0.0
2007_001955_horse,0.0,0.4996810555458069,0.0,0.0,0.0,0.5003189444541931,0.0,0.0,0.0,0.0
2007_002046_horse,0.0,0.0,0.0,0.0,0.5002526193932479,0.49974738060675206,0.0,0.0,0.0,0.0
2007_002094_bird,0.5005502104759216,0.0,0.49944978952407837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007_002119_person,0.4998624920845032,0.0,0.0,0.0,0.0,0.0,0.5001375079154968,0.0,0.0,0.0
2007_002260_motorbike,0.0,0.0,0.0,0.0,0.5004960596265757,0.49950394037342427,0.0,0.0,0.0,0.0
2007_002266_aeroplane,0.0,0.0,0.0,0.0,0.5004050135612488,0.4995949864387512,0.0,0.0,0.0,0.0
2007_002268_cat,0.0,0.0,0.0,0.0,0.5000635832529192,0.4999364167470808,0.0,0.0,0.0,0.0
2007_002268_dog,0.0,0.49940890073776245,0.0,0.0,0.0,0.0,0.5005910992622375,0.0,0.0,0.0
