subdir,unrefined_iou,unrefined_boundary_iou,refined_iou,refined_boundary_iou
00000,0.9795063796246121,0.8877073392410816,0.9891297065523248,0.9046048232514599
00001,0.9646206480177097,0.8967795210569777,0.9789709916050203,0.9373717871364788
00002,0.8277347114556417,0.8234777214928151,0.8956422018348624,0.8816886259747244
00003,0.8961061946902655,0.7892547353513897,0.8734910671173346,0.8042766746672485
00004,0.9001127872550402,0.8598645976873764,0.9635076252723311,0.947037484885127
00005,0.8502992289101162,0.6357180523817895,0.9525477603710552,0.8795767618287084
00006,0.9365504426713303,0.8507970512255056,0.9779712819329912,0.9398194583751254
00007,0.8188715953307393,0.8701060358890701,0.9115106233948167,0.9555890913010672
00008,0.931105306187561,0.7538570554320868,0.9858885128663559,0.9437431768558951
00009,0.9546897609226184,0.8343007186290768,0.9887936272193344,0.9546635298730579
00010,0.7285198555956679,0.533036756126021,0.6063997347260217,0.4583082178018887
00011,0.8465247523217414,0.5401834429468841,0.8874521235128631,0.7314641303963512
00012,0.9539015828047053,0.6918974490779413,0.9865110957115921,0.8622549330626229
00013,0.9224109900829134,0.8042806707855251,0.9342013586483191,0.8791396066510064
00014,0.8497827975673328,0.7556286932455681,0.951397326852977,0.9287956385263506
00015,0.03561133797742013,0.22449467767013515,7.314218841427736e-05,0.20909966053604903
00016,0.7826835355882606,0.7690492245448416,0.9425877422734416,0.9311511121302454
00017,0.9628348244452253,0.8683769282360831,0.9915608265343314,0.9539772727272727
00018,0.8304730807198725,0.498819641170916,0.9439328277356447,0.8236346765641569
00019,0.757449088960343,0.5865398612256781,0.9052609661299278,0.8745788921411609
00020,0.0,0.0,0.0,0.0
00021,0.7668994413407821,0.5102322770054399,0.8526226823728277,0.6980841840302056
00022,0.9332786717228656,0.889261744966443,0.944362302174032,0.8638523761375126
00023,0.9219012311135982,0.8432063232956742,0.9651175917215428,0.9197238571491791
00024,0.7847482014388489,0.8603566529492456,0.9037583421145065,0.9384203480589023
00025,0.942845302986835,0.8351024890190337,0.9794008118898245,0.9372374719156003
00026,0.7984121215509771,0.6284286199129925,0.9069233257845357,0.8254855386335057
00027,0.9571926999463232,0.8342161469457496,0.9761549925484352,0.872269392465584
00028,0.8750907770515614,0.8526772580170638,0.9701051248357424,0.9675084313564202
00029,0.9020521463269555,0.8548182586644125,0.9653379549393414,0.9591310751104566
00030,0.847595976618042,0.6733488556987904,0.9404644875890882,0.8720066061106524
00031,0.9134517766497462,0.862393473080496,0.9728705183831925,0.9571422485408767
00032,0.9460202761000863,0.8995186062504775,0.9001638510650319,0.7634796127482156
00033,0.8658366626405277,0.7236469755925009,0.9834552974864779,0.9712805247781269
00034,0.9750671733920747,0.8928095517296519,0.9898899791852512,0.8853373921867073
00035,0.9044773953218355,0.8208959029141065,0.9606541708702809,0.9245228303279552
00036,0.9437921007104207,0.8780983969043671,0.9722562695772291,0.9309661098069604
00037,0.9363729508196721,0.875929847423576,0.9826030227248016,0.9639092575618698
00038,0.8964012251148545,0.8350290244054678,0.9533289278043945,0.9293195441670509
00039,0.8783765860559707,0.8862332695984704,0.9378276783064596,0.8584772591919255
00040,0.9189728800399313,0.8377786624203821,0.9779825296158908,0.9288702928870293
00041,0.9320279490790752,0.5716755319148936,0.9701200942366258,0.7005058124057147
00042,0.9240543091555943,0.8928923380142892,0.8753718490684202,0.7979599141016464
00043,0.8403102341914458,0.608469514445824,0.9299478883943112,0.8214374622141613
00044,0.894251310934162,0.8180896883709147,0.9753231492361927,0.9490821879900379
00045,0.24581489895970346,0.16282222751506933,0.6255369574877796,0.5398009950248757
00046,0.8107823523217859,0.7086586847128232,0.9501866392071051,0.9102878138395591
00047,0.9382184676255146,0.8709278350515464,0.9844761039845612,0.9630209281164696
00048,0.7993684875276287,0.42250744699491855,0.9839203378666357,0.9399450068741407
