subdir,unrefined_iou,unrefined_boundary_iou,refined_iou,refined_boundary_iou
2007_000033_aeroplane,0.8254445421286974,0.7771054856075099,0.8867369606708175,0.809726878327746
2007_000042_train,0.8664478311840563,0.5371434297548267,0.9397894651768937,0.7150130597721165
2007_000061_boat,0.707492795389049,0.7363608539291453,0.6941197954711468,0.6488105140575612
2007_000123_train,0.8795516011445146,0.6072456153518977,0.9568217849482421,0.8135058469375941
2007_000129_bicycle,0.7695380518283315,0.572445766270119,0.843164024407233,0.6569191489361702
2007_000129_person,0.8757462354094271,0.7904447583787997,0.6422431832083185,0.6258198953375482
2007_000175_sheep,0.7846450546422996,0.5799722379714168,0.9466651589679802,0.830415196502674
2007_000323_person,0.9581836023415559,0.5723725681991088,0.9772507831982273,0.7992478061011283
2007_000332_horse,0.747556567144196,0.6700788402848423,0.8121222957268014,0.7332239361120227
2007_000346_bottle,0.8843559904787094,0.7905826824745744,0.957471866003664,0.9233188195452346
2007_000346_person,0.9378326392649723,0.7382222364176435,0.9425694784871225,0.7065885971137923
2007_000452_chair,0.0,0.0,0.0,0.0
2007_000452_sofa,0.4206763981498168,0.371103749435326,0.767553865652725,0.6878268492488135
2007_000464_cow,0.8729602061265388,0.7824139188414857,0.9218477849299508,0.8471534323906907
2007_000491_cow,0.9282477267141804,0.5652271907681212,0.9630021910013188,0.714918946301925
2007_000529_boat,0.07225630538513975,0.21784987686047758,0.07936374347752903,0.20998523541313502
2007_000559_bottle,0.8843037974683544,0.8918476034412126,0.9357638888888888,0.9317934782608696
2007_000572_bicycle,0.22033608268592356,0.4080006111224282,0.2261435608726249,0.4727042987183785
2007_000629_train,0.7297986699462512,0.5229227745739231,0.8167431746798743,0.666571305964812
2007_000636_train,0.9618925071760863,0.8863730071467839,0.9587168688371623,0.8947931908211698
2007_000661_sofa,0.8423610621962386,0.7493914454619218,0.9323531711894893,0.8884620309898835
2007_000663_bus,0.8863195672321658,0.5584200630279919,0.9809059636798937,0.9152696296565378
2007_000663_car,0.627159501807955,0.5445263754963131,0.4633938706015891,0.3190369989134786
2007_000676_sheep,0.9535001877664627,0.8635514600585269,0.960688397740917,0.8913478329893634
2007_000727_bus,0.8571525240221951,0.7933976261127597,0.9377983612397578,0.9186592052456051
2007_000727_car,0.7064667630057804,0.6814291323125246,0.6693151721528566,0.6783378529271016
2007_000727_person,0.5572550640760645,0.88672,0.5530655391120507,0.8213832487309645
2007_000762_bottle,0.8155832476875642,0.6847495779403489,0.8917432301740812,0.757393419536551
2007_000762_diningtable,0.8763501150917783,0.49610411372078084,0.3925829864669832,0.35238975442302617
2007_000762_person,0.7671057284299858,0.6683073965428662,0.40402508610497095,0.34869345321719586
2007_000783_horse,0.8657824933687003,0.7565950854241081,0.8106327134640084,0.6845146690374202
2007_000783_person,0.796181843153413,0.8303202479338843,0.8462176739040244,0.9028173472617917
2007_000799_horse,0.8634534334695947,0.7261613231360434,0.8734844050505896,0.6904168443147158
2007_000799_person,0.8947861275542623,0.7087378640776699,0.9000666000666001,0.7734022196708764
2007_000804_chair,0.16110227874933758,0.3159790438768828,0.15801220056539206,0.2794495609338188
2007_000804_sofa,0.6729966152358345,0.4047003525264395,0.8178903663215431,0.7173461635857179
2007_000830_chair,0.6221388728601654,0.6872188664696054,0.7005202688055495,0.7355228747070611
2007_000830_diningtable,0.7064989517819706,0.5582074038538418,0.7538827914682129,0.6372113324339338
2007_000837_boat,0.8221778221778222,0.7108913813459268,0.8821705426356589,0.7237966711650922
2007_000847_person,0.9170066793604739,0.8725616591928251,0.9510332985834304,0.896179635994816
2007_000925_sheep,0.908043886767291,0.8546146283076134,0.9187171012363814,0.8712664019337016
2007_000999_person,0.9547533810660302,0.7727097421129766,0.963075967203293,0.7790069202404405
2007_001154_pottedplant,0.3632246376811594,0.8914904330312186,0.3949579831932773,0.9147482924361244
2007_001154_sofa,0.9655942155578202,0.8375546739904384,0.9768880530535484,0.7791281373844121
2007_001175_person,0.4006831687801226,0.46288629306520773,0.4858440669528965,0.5754215129384186
2007_001239_dog,0.8487981335216935,0.6962180938256186,0.8785703206363978,0.7611949092623144
2007_001284_person,0.9332869671053347,0.7501708861575764,0.40097711839716726,0.2822011231254833
2007_001288_aeroplane,0.7898581681476419,0.7958585661261965,0.8450930083386786,0.8466824327339253
2007_001289_bird,0.8179045092838196,0.8575595197720952,0.8501575126694974,0.9030556316799123
2007_001299_cow,0.8600840550611696,0.8870598395728923,0.9031170415007712,0.9252336448598131
2007_001311_bicycle,0.4591889496232826,0.7492927864214993,0.4715196644841015,0.7708426668838838
2007_001311_person,0.7946563444108762,0.817155193888566,0.7445190156599553,0.7447075782537067
2007_001408_bottle,0.8440958521797709,0.8395392006988426,0.7964697761561976,0.6434762902951674
2007_001408_person,0.9163292034865341,0.6405490313411624,0.8786354446903007,0.7890905038723697
2007_001408_pottedplant,0.3218510064328699,0.6567234848484849,0.22154333559628875,0.6292145780549601
2007_001423_person,0.8874304589707928,0.8002148502442643,0.8820773355913069,0.8427515218016041
2007_001430_diningtable,0.5756899169420381,0.21304192411785733,0.3056758808556245,0.20195024150186822
2007_001430_person,0.968707015130674,0.7785629125592486,0.9563125955893236,0.7980650029644801
