subdir,unrefined_iou,unrefined_boundary_iou,refined_iou,refined_boundary_iou
0_0_147,0.8635457819109884,0.80433469771187,0.7283305227655986,0.6377054169202678
0_0_155,0.9345692475463467,0.841462538610732,0.8501780813919543,0.6565187370535434
0_0_272,0.9038943587358194,0.7038747996606015,0.7850630360521983,0.36431004154347096
0_0_280,0.7622207235625558,0.5068609878647196,0.6995483870967742,0.33240969816922317
0_0_284,0.69207219394112,0.7414189286227201,0.4544724645085946,0.6352320389663104
0_0_307,0.7803713049747657,0.6025244250257904,0.7794217111937775,0.5637700215156586
0_0_355,0.9011399069672341,0.7122242990654205,0.8100300902708124,0.5047923322683706
0_0_431,0.9427410239761441,0.4935313411078717,0.8411681735149259,0.3959269662921348
0_0_547,0.8393769665052552,0.6429900950608256,0.8234909249521409,0.5623209605656122
0_0_579,0.7786528428538199,0.3805034367453093,0.8699159410456482,0.6361819858592069
0_0_610,0.8732269039518451,0.6797040169133193,0.7577125258854139,0.45901735804648425
0_0_735,0.8072387404340735,0.5170941959241746,0.7779342282299195,0.46675051730433725
0_0_77,0.8946546283857665,0.6736739659367397,0.8462782165288228,0.5487735560316558
0_0_775,0.949555265285812,0.8749499799919968,0.7590002553263923,0.4789122660050907
0_0_818,0.9134815844336345,0.8380709942016688,0.6548050067239061,0.580961250354294
0_0_840,0.882770153384846,0.8357925898515195,0.6712977417004892,0.5699477796536967
0_0_899,0.8688015422512584,0.8940582959641256,0.5023893805309735,0.6015120491415971
0_0_951,0.9181947952124739,0.8869243606513012,0.6587184770876263,0.5954256285973947
0_10_10134,0.9473170096379265,0.8768430182133564,0.7616181878970244,0.5435925445483717
0_10_10135,0.9202759996674703,0.8427350427350427,0.8109665589801799,0.6645156086149875
0_10_10176,0.9505483549351944,0.8027781797135002,0.8231202384895661,0.5097029937285529
0_10_10283,0.17048928328121998,0.19386793486598436,0.17020980964290677,0.18775979481736976
0_10_10343,0.7457397963813223,0.5178477690288714,0.7370783801619094,0.31684355546484333
0_10_10392,0.9524331734064427,0.8886660554664222,0.8090201742533663,0.6042587384491763
0_10_10396,0.9485559808356308,0.8252422457028777,0.8175887895626963,0.4645672474431014
0_10_10484,0.9453332847406976,0.9354645951598446,0.7397711396447342,0.7363999048852017
0_10_10507,0.9073222787719586,0.8825908332263448,0.6155072463768116,0.5902774022603147
0_10_10536,0.9559587800314793,0.855834581269439,0.8516612208310441,0.5225469324559706
0_10_10545,0.950468058841683,0.8673665431590504,0.8247749084792718,0.6095810479635897
0_10_10600,0.9310978169605374,0.7689335394126738,0.7318396118460201,0.35071181755355907
0_10_10938,0.431995637409216,0.23310284999872427,0.0,0.0
0_11_11060,0.8952311700902866,0.7181638306292046,0.8036584666551981,0.5202344404130617
0_11_11111,0.38798818510009847,0.41411797792308236,0.36545788989620287,0.3691090701883757
0_11_11136,0.8440784863349685,0.6480821407671437,0.6950237228290853,0.424039048200122
0_11_11164,0.5299769792813532,0.38883349950149554,0.48558734860104724,0.20715917745620716
0_11_11179,0.629400897334389,0.6376193489805465,0.5550908985305222,0.6142190470703462
0_11_11219,0.9618281878146833,0.9036591833127099,0.7975660110833424,0.518392595740662
0_11_11263,0.08571631306322287,0.0,0.09113404550666908,0.0
0_11_11281,0.8318599311136624,0.5857958953381762,0.7795057888370486,0.48703703703703705
0_11_11297,0.932204736925767,0.842558302472225,0.7820893251160314,0.5283273002778012
0_11_11298,0.8583177117977868,0.6134257670396046,0.7305875576036867,0.3989566660738633
0_11_11309,0.8583457526080477,0.6196716372947733,0.709725473505001,0.39903753609239656
0_11_11313,0.8507158506139502,0.48391647855530473,0.9270157219097072,0.7372266695320475
0_11_11325,0.887790755715284,0.7927734375,0.0,0.0
0_11_11328,0.7155911013053871,0.4380159356830091,0.7420796770073744,0.27712879074780783
0_11_11346,0.8826352530541012,0.7622922792860563,0.74660822375287,0.5423810966373827
0_11_11425,0.9475010269752157,0.8148111282536207,0.8491266786877304,0.5330034994569808
0_11_11435,0.8875329126091863,0.6578471651602301,0.7038535569784342,0.3593921023827566
0_11_11459,0.9029097260682486,0.8561530615833715,0.7053612694500077,0.6547042571521939
0_11_11480,0.9621717971933001,0.8658518408108511,0.8476311382421263,0.5360718553005644
0_11_11517,0.9812606820216488,0.9176268351607508,0.8764264881476697,0.5298077280672394
0_11_11533,0.43024063718013894,0.0,0.4369244590851239,0.11189291637052831
0_11_11557,0.9635708027229224,0.860529536816337,0.8079526226734348,0.40384990253411307
0_11_11561,0.5078652336394449,0.29347899159663865,0.6955500244248529,0.2555717000111769
0_11_11571,0.5872214456048023,0.1356724670678159,0.5941191296311854,0.16719807138968815
0_11_11650,0.9738081689428427,0.8663105899361472,0.8342252296080079,0.3529479403225343
0_11_11830,0.971431379615372,0.8950732047408785,0.8779364929208842,0.6174255476249078
0_11_11852,0.9754007660661087,0.8942865429234339,0.8593141497187364,0.5492227979274611
0_11_11875,0.9542588495575222,0.815152200973181,0.8314248021108179,0.44012245632991176
0_11_11881,0.5856152044676635,0.5758302416070944,0.39223057644110276,0.35582843427140226
0_11_11924,0.9481577806675336,0.8544528059933183,0.8155605636175993,0.5539940184093615
0_11_11945,0.15899168399168398,0.03780808207181283,0.17788742263225504,0.062105319490527666
0_11_11981,0.8485693050910442,0.7857385168600312,0.6296612338936769,0.5377860710169584
0_11_11987,0.20451757234610665,0.011679441055320924,0.2590049694407951,0.029643287710091483
0_12_12000,0.6016344206188448,0.30672780013100026,0.6652112537342831,0.3101392609755509
0_12_12048,0.9760283490828238,0.9055442705221651,0.8727151058359455,0.6105290322580645
0_12_12072,0.9097186700767264,0.8607680215584999,0.911620294599018,0.8680826636050517
0_12_12144,0.47868128633453527,0.47001845018450183,0.48536002153636637,0.2915514858327574
0_12_12171,0.7908754143107818,0.649784949821625,0.7604648308032244,0.7186299717487223
0_12_12226,0.939368227108536,0.811124206364293,0.7934996566720073,0.4646350190839695
0_12_12322,0.9723441515613273,0.8929694323144105,0.9108997314234557,0.703338421196822
0_12_12344,0.9588210407558877,0.9012733195143618,0.7996576094113516,0.5465780860729813
0_12_12372,0.9473684210526315,0.8669545380479061,0.7670044331855604,0.5257146673791077
0_12_12424,0.9216771066709342,0.7307882178706598,0.8382564442969355,0.4835029835029835
0_12_12429,0.9794786894082316,0.9114754098360656,0.8683075409587953,0.5023335521038431
0_12_12435,0.9535728704077513,0.8519139700078927,0.8567514677103718,0.5956590607474636
0_12_12484,0.9700913711549196,0.9071905958193108,0.8593883337462493,0.5980486244401791
0_12_12518,0.9355675942900694,0.7343868841375814,0.870215932956793,0.516850592650392
0_12_12597,0.7495681464847124,0.5724472022643152,0.7696191142657203,0.494106421194432
0_12_12619,0.744466800804829,0.6330522251574883,0.593218905893295,0.5270425776754891
0_12_12649,0.8916542356912931,0.772710538426139,0.800548320767649,0.615027437737442
0_12_12693,0.9651799901375268,0.8926262577164245,0.8054609270155879,0.49126020914434015
0_12_12705,0.9032118991161888,0.6589295466957946,0.8805450181930788,0.5733520336605891
0_12_12750,0.9720689420260236,0.9054278363349656,0.8489920533529653,0.5473249624675857
0_12_12771,0.5518178729187904,0.4691470054446461,0.4251518085012761,0.3073775573465592
0_12_12793,0.9525473183092102,0.8854850474106492,0.7797322318758012,0.5524082754161952
