image_name,Dp,Gd,Gc,sp,ctr,bri,tex,frac,Sm,prompt
00000,0.5008035600664353,0.0,0.0,0.49919643993356466,0.0,0.0,0.0,0.0,0.0,0.0
00001,0.5008888244628906,0.0,0.0,0.4991111755371094,0.0,0.0,0.0,0.0,0.0,0.0
00002,0.5005488544866101,0.0,0.49945114551338987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00003,0.5007296204566956,0.0,0.0,0.49927037954330444,0.0,0.0,0.0,0.0,0.0,0.0
00004,0.5008165538797709,0.0,0.0,0.49918344612022914,0.0,0.0,0.0,0.0,0.0,0.0
00005,0.5002025961875916,0.0,0.0,0.0,0.49979740381240845,0.0,0.0,0.0,0.0,0.0
00006,0.5007905214789354,0.0,0.0,0.49920947852106456,0.0,0.0,0.0,0.0,0.0,0.0
00007,0.49978236853427793,0.0,0.0,0.0,0.5002176314657221,0.0,0.0,0.0,0.0,0.0
00008,0.5008838027452289,0.0,0.0,0.4991161972547711,0.0,0.0,0.0,0.0,0.0,0.0
00009,0.5007297247430764,0.0,0.0,0.4992702752569236,0.0,0.0,0.0,0.0,0.0,0.0
00010,0.5006090849456464,0.0,0.0,0.0,0.4993909150543536,0.0,0.0,0.0,0.0,0.0
00011,0.0,0.0,0.0,0.0,0.5005312263648971,0.4994687736351029,0.0,0.0,0.0,0.0
00012,0.5003152936603041,0.0,0.0,0.0,0.0,0.49968470633969586,0.0,0.0,0.0,0.0
00013,0.5008215308189392,0.0,0.0,0.4991784691810608,0.0,0.0,0.0,0.0,0.0,0.0
00014,0.5007132291793823,0.0,0.0,0.4992867708206177,0.0,0.0,0.0,0.0,0.0,0.0
00015,0.0,0.0,0.4993788003921509,0.0,0.0,0.0,0.5006211996078491,0.0,0.0,0.0
00016,0.5007395148277283,0.0,0.0,0.49926048517227173,0.0,0.0,0.0,0.0,0.0,0.0
00017,0.5008035898208618,0.0,0.0,0.4991964101791382,0.0,0.0,0.0,0.0,0.0,0.0
00018,0.5006550252047166,0.0,0.0,0.0,0.0,0.4993449747952834,0.0,0.0,0.0,0.0
00019,0.5004629641909291,0.0,0.0,0.0,0.49953703580907094,0.0,0.0,0.0,0.0,0.0
00020,0.0,0.0,0.0,0.0,0.0,0.4998995810777074,0.5001004189222926,0.0,0.0,0.0
00021,0.5007047057151794,0.0,0.49929529428482056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00022,0.5008583068847656,0.0,0.0,0.4991416931152344,0.0,0.0,0.0,0.0,0.0,0.0
00023,0.5008319913845067,0.0,0.0,0.49916800861549326,0.0,0.0,0.0,0.0,0.0,0.0
00024,0.5003145784045882,0.0,0.0,0.0,0.0,0.49968542159541185,0.0,0.0,0.0,0.0
00025,0.5008238256468669,0.0,0.0,0.4991761743531331,0.0,0.0,0.0,0.0,0.0,0.0
00026,0.5005174130047139,0.0,0.0,0.0,0.49948258699528614,0.0,0.0,0.0,0.0,0.0
00027,0.5008419156074524,0.0,0.0,0.4991580843925476,0.0,0.0,0.0,0.0,0.0,0.0
00028,0.0,0.0,0.0,0.0,0.500386342394759,0.0,0.499613657605241,0.0,0.0,0.0
00029,0.5006001294016915,0.0,0.4993998705983085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00030,0.5005669146945153,0.0,0.0,0.0,0.0,0.4994330853054847,0.0,0.0,0.0,0.0
00031,0.5007606148719788,0.0,0.0,0.49923938512802124,0.0,0.0,0.0,0.0,0.0,0.0
00032,0.5007554441915585,0.0,0.0,0.4992445558084415,0.0,0.0,0.0,0.0,0.0,0.0
00033,0.5008499920874829,0.0,0.0,0.49915000791251707,0.0,0.0,0.0,0.0,0.0,0.0
00034,0.5008922219276428,0.0,0.0,0.4991077780723572,0.0,0.0,0.0,0.0,0.0,0.0
00035,0.5008777379989624,0.0,0.0,0.4991222620010376,0.0,0.0,0.0,0.0,0.0,0.0
00036,0.5007162243341274,0.0,0.0,0.49928377566587256,0.0,0.0,0.0,0.0,0.0,0.0
00037,0.5008733719327041,0.0,0.0,0.4991266280672959,0.0,0.0,0.0,0.0,0.0,0.0
00038,0.5006374419115449,0.0,0.4993625580884551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00039,0.5000275224439048,0.0,0.0,0.0,0.4999724775560952,0.0,0.0,0.0,0.0,0.0
00040,0.5008985996246338,0.0,0.0,0.4991014003753662,0.0,0.0,0.0,0.0,0.0,0.0
00041,0.5005880295879823,0.0,0.0,0.0,0.4994119704120177,0.0,0.0,0.0,0.0,0.0
00042,0.5004042387008667,0.0,0.0,0.0,0.4995957612991333,0.0,0.0,0.0,0.0,0.0
00043,0.5003883838653564,0.0,0.49961161613464355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00044,0.5007675736913808,0.0,0.0,0.0,0.0,0.4992324263086192,0.0,0.0,0.0,0.0
00045,0.5029297471046448,0.0,0.0,0.0,0.0,0.4970702528953552,0.0,0.0,0.0,0.0
00046,0.5003287047049789,0.0,0.0,0.0,0.0,0.4996712952950211,0.0,0.0,0.0,0.0
00047,0.5008502006530762,0.0,0.0,0.49914979934692383,0.0,0.0,0.0,0.0,0.0,0.0
00048,0.5004618913072911,0.0,0.0,0.0,0.49953810869270887,0.0,0.0,0.0,0.0,0.0
00049,0.500727742953762,0.0,0.0,0.499272257046238,0.0,0.0,0.0,0.0,0.0,0.0
00050,0.5008722841219733,0.0,0.49912771587802673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00051,0.5002855658531189,0.0,0.0,0.0,0.4997144341468811,0.0,0.0,0.0,0.0,0.0
00052,0.0,0.0,0.0,0.0,0.5000320225963599,0.4999679774036401,0.0,0.0,0.0,0.0
00053,0.5009509474322482,0.0,0.0,0.0,0.0,0.0,0.4990490525677518,0.0,0.0,0.0
00054,0.5009360909461975,0.0,0.0,0.4990639090538025,0.0,0.0,0.0,0.0,0.0,0.0
00055,0.5007774532304676,0.0,0.0,0.49922254676953237,0.0,0.0,0.0,0.0,0.0,0.0
00056,0.5008640289306641,0.0,0.0,0.49913597106933594,0.0,0.0,0.0,0.0,0.0,0.0
00057,0.5008366405465221,0.0,0.0,0.4991633594534779,0.0,0.0,0.0,0.0,0.0,0.0
00058,0.5006173998301446,0.0,0.0,0.0,0.49938260016985536,0.0,0.0,0.0,0.0,0.0
00059,0.5003257989883423,0.0,0.0,0.0,0.0,0.4996742010116577,0.0,0.0,0.0,0.0
00060,0.500942811341798,0.0,0.0,0.49905718865820203,0.0,0.0,0.0,0.0,0.0,0.0
00061,0.5001092553138733,0.0,0.0,0.0,0.4998907446861267,0.0,0.0,0.0,0.0,0.0
00062,0.5004751533128275,0.0,0.0,0.0,0.49952484668717245,0.0,0.0,0.0,0.0,0.0
00063,0.5007065087767395,0.0,0.0,0.4992934912232605,0.0,0.0,0.0,0.0,0.0,0.0
00064,0.49971383810043335,0.0,0.0,0.0,0.0,0.5002861618995667,0.0,0.0,0.0,0.0
00065,0.500765413000261,0.0,0.0,0.499234586999739,0.0,0.0,0.0,0.0,0.0,0.0
00066,0.0,0.0,0.0,0.0,0.500280112011426,0.0,0.49971988798857403,0.0,0.0,0.0
00067,0.0,0.0,0.0,0.0,0.500352144241333,0.499647855758667,0.0,0.0,0.0,0.0
00068,0.0,0.0,0.0,0.0,0.500271633275498,0.49972836672450205,0.0,0.0,0.0,0.0
00069,0.5000523179753924,0.0,0.0,0.0,0.4999476820246076,0.0,0.0,0.0,0.0,0.0
00070,0.0,0.0,0.0,0.0,0.5007481724246792,0.49925182757532083,0.0,0.0,0.0,0.0
00071,0.5007142424583435,0.0,0.0,0.4992857575416565,0.0,0.0,0.0,0.0,0.0,0.0
00072,0.0,0.0,0.0,0.0,0.500571176392699,0.499428823607301,0.0,0.0,0.0,0.0
00073,0.5032701788383616,0.0,0.0,0.0,0.49672982116163844,0.0,0.0,0.0,0.0,0.0
00074,0.5008283555013922,0.0,0.0,0.49917164449860785,0.0,0.0,0.0,0.0,0.0,0.0
00075,0.0,0.0,0.0,0.0,0.0,0.49983954429626465,0.5001604557037354,0.0,0.0,0.0
00076,0.5005733966827393,0.0,0.0,0.0,0.49942660331726074,0.0,0.0,0.0,0.0,0.0
00077,0.5003753900527954,0.0,0.0,0.0,0.4996246099472046,0.0,0.0,0.0,0.0,0.0
00078,0.5004705786705017,0.0,0.0,0.0,0.4995294213294983,0.0,0.0,0.0,0.0,0.0
00079,0.500829711581162,0.0,0.0,0.49917028841883804,0.0,0.0,0.0,0.0,0.0,0.0
00080,0.5004398673641721,0.0,0.0,0.0,0.4995601326358279,0.0,0.0,0.0,0.0,0.0
00081,0.0,0.0,0.0,0.0,0.49910426139831543,0.5008957386016846,0.0,0.0,0.0,0.0
00082,0.5002777576446533,0.0,0.4997222423553467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00083,0.49981392920571777,0.0,0.0,0.0,0.5001860707942822,0.0,0.0,0.0,0.0,0.0
00084,0.500880107257363,0.0,0.0,0.499119892742637,0.0,0.0,0.0,0.0,0.0,0.0
00085,0.5006153136675153,0.0,0.0,0.0,0.4993846863324847,0.0,0.0,0.0,0.0,0.0
00086,0.5002209246290281,0.0,0.4997790753709719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00087,0.5003666579941903,0.0,0.0,0.0,0.0,0.49963334200580967,0.0,0.0,0.0,0.0
00088,0.5006486177444458,0.0,0.4993513822555542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00089,0.5003563016546875,0.0,0.4996436983453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00090,0.5044676511148318,0.0,0.0,0.0,0.4955323488851682,0.0,0.0,0.0,0.0,0.0
00091,0.0,0.0,0.0,0.0,0.49975289405128676,0.0,0.5002471059487132,0.0,0.0,0.0
00092,0.5008361339569092,0.0,0.0,0.4991638660430908,0.0,0.0,0.0,0.0,0.0,0.0
00093,0.5007701962956728,0.0,0.0,0.49922980370432724,0.0,0.0,0.0,0.0,0.0,0.0
00094,0.0,0.0,0.0,0.0,0.5000917911529541,0.0,0.4999082088470459,0.0,0.0,0.0
00095,0.500563591685081,0.0,0.499436408314919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00096,0.500042200088501,0.0,0.0,0.0,0.499957799911499,0.0,0.0,0.0,0.0,0.0
00097,0.4996824711466572,0.0,0.0,0.0,0.5003175288533428,0.0,0.0,0.0,0.0,0.0
00098,0.5007879287239292,0.0,0.0,0.4992120712760708,0.0,0.0,0.0,0.0,0.0,0.0
00099,0.5007462650759895,0.0,0.0,0.4992537349240105,0.0,0.0,0.0,0.0,0.0,0.0
00100,0.50078284740448,0.0,0.0,0.49921715259552,0.0,0.0,0.0,0.0,0.0,0.0
00101,0.5002689063709322,0.0,0.0,0.0,0.0,0.49973109362906776,0.0,0.0,0.0,0.0
00102,0.5007365196723783,0.0,0.0,0.4992634803276217,0.0,0.0,0.0,0.0,0.0,0.0
00103,0.5003325343132019,0.0,0.0,0.4996674656867981,0.0,0.0,0.0,0.0,0.0,0.0
00104,0.5005538761945889,0.0,0.0,0.0,0.4994461238054111,0.0,0.0,0.0,0.0,0.0
00105,0.5006763935089111,0.0,0.49932360649108887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00106,0.5005042999832541,0.0,0.0,0.0,0.4994957000167459,0.0,0.0,0.0,0.0,0.0
00107,0.5007304847675851,0.0,0.0,0.4992695152324149,0.0,0.0,0.0,0.0,0.0,0.0
00108,0.500863254070282,0.0,0.0,0.499136745929718,0.0,0.0,0.0,0.0,0.0,0.0
00109,0.5007288306734314,0.0,0.0,0.49927116932656856,0.0,0.0,0.0,0.0,0.0,0.0
00110,0.5001331418712991,0.0,0.0,0.0,0.4998668581287009,0.0,0.0,0.0,0.0,0.0
00111,0.5006416290807238,0.0,0.0,0.0,0.49935837091927615,0.0,0.0,0.0,0.0,0.0
00112,0.5006239414215088,0.0,0.4993760585784912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00113,0.5006306916663257,0.0,0.4993693083336743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00114,0.500734806060791,0.0,0.0,0.499265193939209,0.0,0.0,0.0,0.0,0.0,0.0
00115,0.0,0.0,0.0,0.0,0.5001060217587345,0.0,0.49989397824126547,0.0,0.0,0.0
00116,0.5003730654716492,0.0,0.0,0.0,0.49962693452835083,0.0,0.0,0.0,0.0,0.0
00117,0.500795260095455,0.0,0.0,0.49920473990454495,0.0,0.0,0.0,0.0,0.0,0.0
00118,0.5009971261024475,0.0,0.0,0.0,0.0,0.4990028738975525,0.0,0.0,0.0,0.0
00119,0.5003387481075152,0.0,0.4996612518924848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00120,0.5004827976226807,0.0,0.0,0.0,0.49951720237731934,0.0,0.0,0.0,0.0,0.0
00121,0.0,0.0,0.0,0.0,0.500552624496974,0.499447375503026,0.0,0.0,0.0,0.0
00122,0.5005786269730739,0.0,0.49942137302692613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
