image_name,Dp,Gd,Gc,sp,ctr,bri,tex,frac,Sm,prompt
00000,0.5007958561419206,0.0,0.0,0.49920414385807943,0.0,0.0,0.0,0.0,0.0,0.0
00001,0.5008870660729965,0.0,0.0,0.4991129339270035,0.0,0.0,0.0,0.0,0.0,0.0
00002,0.0,0.0,0.0,0.0,0.5005885362625122,0.4994114637374878,0.0,0.0,0.0,0.0
00003,0.5004898905754089,0.0,0.49951010942459106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00004,0.5005309432586746,0.0,0.0,0.0,0.49946905674132536,0.0,0.0,0.0,0.0,0.0
00005,0.0,0.0,0.0,0.0,0.5001847743988037,0.4998152256011963,0.0,0.0,0.0,0.0
00006,0.5007457583920432,0.0,0.0,0.49925424160795684,0.0,0.0,0.0,0.0,0.0,0.0
00007,0.0,0.0,0.0,0.0,0.5002601146697998,0.0,0.4997398853302002,0.0,0.0,0.0
00008,0.5008371621619809,0.0,0.0,0.49916283783801907,0.0,0.0,0.0,0.0,0.0,0.0
00009,0.5005939602851868,0.0,0.49940603971481323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00010,0.0,0.0,0.0,0.0,0.49959281084494656,0.0,0.5004071891550534,0.0,0.0,0.0
00011,0.49910280113799566,0.0,0.0,0.0,0.0,0.0,0.5008971988620043,0.0,0.0,0.0
00012,0.5004243403799635,0.0,0.0,0.0,0.49957565962003647,0.0,0.0,0.0,0.0,0.0
00013,0.500371664740344,0.0,0.499628335259656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00014,0.5007219612168097,0.0,0.0,0.4992780387831903,0.0,0.0,0.0,0.0,0.0,0.0
00015,0.4994593858718872,0.0,0.0,0.0,0.0,0.0,0.5005406141281128,0.0,0.0,0.0
00016,0.5007075667381287,0.0,0.0,0.49929243326187134,0.0,0.0,0.0,0.0,0.0,0.0
00017,0.5008429288864136,0.0,0.0,0.4991570711135864,0.0,0.0,0.0,0.0,0.0,0.0
00018,0.4995196461677551,0.0,0.0,0.5004803538322449,0.0,0.0,0.0,0.0,0.0,0.0
00019,0.5003771632797371,0.0,0.0,0.0,0.49962283672026286,0.0,0.0,0.0,0.0,0.0
00020,0.498136043548584,0.0,0.0,0.501863956451416,0.0,0.0,0.0,0.0,0.0,0.0
00021,0.5020613074302673,0.0,0.0,0.0,0.0,0.49793869256973267,0.0,0.0,0.0,0.0
00022,0.500857412815094,0.0,0.0,0.499142587184906,0.0,0.0,0.0,0.0,0.0,0.0
00023,0.5007609128952026,0.0,0.0,0.49923908710479736,0.0,0.0,0.0,0.0,0.0,0.0
00024,0.5002248138122316,0.0,0.0,0.0,0.0,0.4997751861877684,0.0,0.0,0.0,0.0
00025,0.5001789331436157,0.0,0.4998210668563843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00026,0.500519886628386,0.0,0.499480113371614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00027,0.5008419602858436,0.0,0.0,0.4991580397141564,0.0,0.0,0.0,0.0,0.0,0.0
00028,0.0,0.0,0.0,0.0,0.5005105883035239,0.4994894116964761,0.0,0.0,0.0,0.0
00029,0.5006186812931692,0.0,0.4993813187068308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
