subdir,unrefined_iou,unrefined_boundary_iou,refined_iou,refined_boundary_iou
0_0_147,0.6884686832838883,0.4503634882808965,0.8760377898654452,0.7706104579317162
0_0_155,0.8599559955995599,0.6691209424418977,0.918030722739864,0.7968928164196123
0_0_272,0.8964350700940568,0.6740801382635193,0.9284744589666463,0.7849318463444858
0_0_280,0.7538080895008605,0.49931633077700494,0.7936821098940972,0.5566370866214266
0_0_284,0.8609688721196604,0.7568229624304391,0.6809958133971292,0.7456460400856197
0_0_307,0.8436188264713763,0.6509732605913653,0.9706942336874052,0.9014175257731959
0_0_355,0.8326526690049488,0.5014199890770071,0.9517707488510408,0.8548942449581899
0_0_431,0.9077438621287073,0.6052339413164155,0.966018216018216,0.8595906966750819
0_0_547,0.9046411668115522,0.738216367373067,0.904296545914069,0.7307718672881821
0_0_579,0.6182730527443407,0.1799402598337352,0.7272727272727273,0.3281310294559019
0_0_610,0.14997543505805083,0.0,0.35569631350545744,0.24685262898049865
0_0_735,0.8081605573063526,0.5484296535875394,0.8249358974358975,0.5579672695951766
0_0_77,0.4901175625032086,0.16389576700860747,0.5444469835466179,0.31541376575306246
0_0_775,0.9226724684978697,0.8148335604438388,0.9797092084006462,0.9463867514218802
0_0_818,0.9152669987258195,0.856479914922415,0.9684484038604306,0.9019002840630816
0_0_840,0.8034842839901348,0.7031941808981658,0.9333783203484449,0.9086573555890798
0_0_899,0.8565093443142223,0.8852053438891638,0.960947731872842,0.9687562057324419
0_0_951,0.8658252728495319,0.7784143088293174,0.9591754010075858,0.9505504758350438
0_10_10134,0.0,0.0,0.0,0.0
0_10_10135,0.9071822308690013,0.8079898002549937,0.853306330897244,0.7374035778762514
0_10_10176,0.8770446609079213,0.6232725938608291,0.9827906976744186,0.8369518332135154
0_10_10283,0.5264602779068294,0.14052213393870602,0.563818637502848,0.21142472269579676
0_10_10343,0.7404477679174738,0.48282331629682346,0.7542332327173673,0.46257854578096946
0_10_10392,0.5626298324655353,0.36099394828534753,0.6474290724619528,0.47688785522203647
0_10_10396,0.7733015697451823,0.4610936955764542,0.9627758866805753,0.8778911221088779
0_10_10484,0.8835324958295033,0.752821270310192,0.9821265938069217,0.9700255691445119
0_10_10507,0.8599860063748737,0.8091369289419411,0.9433674385209119,0.9470211654037105
0_10_10536,0.9548105798105798,0.823091570019041,0.9604035156603945,0.8703953147877013
0_10_10545,0.7131391086243488,0.48910338910338913,0.9798585236783843,0.9464621617710895
0_10_10600,0.9422862601496577,0.7469971563176435,0.9787168587090278,0.92150389277619
0_10_10938,0.38691057632537074,0.17392118068552484,0.4621280672805663,0.24915632625512693
0_11_11060,0.2166644670274075,0.0662390276839973,0.21241242393290272,0.17229896805248757
0_11_11111,0.38313580726636876,0.37798290598290596,0.4131276850482428,0.4797843665768194
0_11_11136,0.826787858000343,0.6499560700811411,0.894264678586896,0.7220222697109436
0_11_11164,0.6880733944954128,0.5357908569057335,0.8131970985102566,0.6642254418086292
0_11_11179,0.4750266935579547,0.4486748708471586,0.7387438161437786,0.7201293012295701
0_11_11219,0.00950501429779693,0.1297596123982856,0.017570138860774867,0.1333832896215811
0_11_11263,0.08326899746332855,0.0,0.0877345883446633,0.0
0_11_11281,0.7959147529370093,0.5442916752171831,0.855885653534936,0.644902132632194
0_11_11297,0.8787326191018919,0.6754400670578374,0.9716471272969153,0.9177475482442266
0_11_11298,0.00013984058173682003,0.0006650594396874221,0.0,0.0
0_11_11309,0.23266946756079826,0.1036415529039579,0.0,0.17719827095893528
0_11_11313,0.06885824534115043,0.05375792614696009,0.1581799131866487,0.08177278401997504
