subdir,unrefined_iou,unrefined_boundary_iou,refined_iou,refined_boundary_iou
10444876124_bd55a85740_o_car,0.934105602702366,0.8394383447640549,0.9858299069015527,0.9685486280814773
10625393575_6f9fd7f779_o_sheep,0.9892302311488858,0.902184589760072,0.9882885036097223,0.8028213638265235
11937588834_d5a78a9c5d_o_bottle,0.9561579560137092,0.8744834260100088,0.33066556402196295,0.401363566659724
12288804004_ae1b540c4c_o_aeroplane,0.9760859544392776,0.8896650251920901,0.9756440640356298,0.9400777660315975
1239139870_276e6a2ef9_o_diningtable,0.21495626693056039,0.08270216480624654,0.1803876003319208,0.08160455660794368
1239139870_276e6a2ef9_o_person,0.9497134904385296,0.7681174972123338,0.9711375892078521,0.8361455677551298
126835587_90b6eebfa7_o_cat,0.9671126342358439,0.8717174762799293,0.990315518566797,0.9302450416770327
12876707363_6ba70c8af5_o_bird,0.9263155764400084,0.7913197867879542,0.92051362571395,0.7839867359743342
14111980784_2d38dfcc02_o_dog,0.9473641698248311,0.9378762036745273,0.9827704429519709,0.9793063161774935
14235576713_d3dfbe13b1_o_motorbike,0.926455519569124,0.7502012588221177,0.9509247110604643,0.8108660901337411
14235576713_d3dfbe13b1_o_person,0.9457396197189777,0.9386355830235266,0.9821109417840345,0.977724814173931
15172808539_97b76ceeab_o_train,0.9736579003250254,0.9527504759735083,0.973611392371798,0.9537201736986594
15867520885_ae5da447c5_o_cat,0.9673805936464949,0.9040475222918364,0.9867395989929543,0.9573784729334458
15867520885_ae5da447c5_o_person,0.7176097242430144,0.5062605821581012,0.9657741943066689,0.9437137433159125
15867520885_ae5da447c5_o_pottedplant,0.17680617510430305,0.37891707125714325,0.20900275511857813,0.4948940998487141
17102199419_a33fb5c196_o_train,0.958557864469351,0.7269354558216787,0.9884028652564609,0.9119561622161677
2607850431_ff980d219e_o_train,0.961511676149834,0.9158053835163839,0.9785082078596474,0.9534307394689927
26480820297_67bf66f8b5_o_dog,0.8842005095011053,0.9137756736680107,0.9450230802852787,0.9452457061019475
26480820297_67bf66f8b5_o_person,0.924602265535071,0.8057997903567837,0.4664724932449486,0.34528259665929717
2662086708_2ba0663717_o_bottle,0.3726229508196721,0.3750048164978538,0.4399585261484985,0.44068607478478017
2662086708_2ba0663717_o_person,0.9238546459976028,0.6706231235379713,0.9813404085322344,0.8863284152906418
2732235809_2876233055_o_car,0.9629320472651878,0.8521082326037409,0.9721729345902945,0.9050259713909964
2732235809_2876233055_o_person,0.9051969008364357,0.8461577566189907,0.9750525429502465,0.9839311420797564
3048863084_d75a1117bb_o_horse,0.9464295732562535,0.9376400971455694,0.9684695341031745,0.9614702385434195
3149358543_538d50ec27_o_bicycle,0.482368982588244,0.5552435302101825,0.5816953206231549,0.7005472763474068
31640175417_55233a16d7_o_pottedplant,0.4170438215635436,0.7612518198704754,0.2867959984524402,0.5506857903221679
31640175417_55233a16d7_o_sofa,0.9690086190361782,0.9335894972782581,0.9018257715873984,0.7692659329862793
31640175417_55233a16d7_o_tv,0.9725743461427919,0.9410221748744438,0.9941019044494708,0.9888330420929787
32458719610_ce4f95b295_o_boat,0.906616676726034,0.730855728315563,0.9403643839653802,0.7946460051424493
33129627671_6d852bcb1b_o_dog,0.9335723594573782,0.8669837758467259,0.9759278311204329,0.9206273082892571
33129627671_6d852bcb1b_o_person,0.9263734914550684,0.8968821512810585,0.9608946814088541,0.9358460467281958
33216685756_213d2fce9b_o_dog,0.9115043205085342,0.6889815993934748,0.9741725580011209,0.8067201677569107
33216685756_213d2fce9b_o_person,0.9480232526333251,0.8668516871704168,0.980883722360488,0.8947774133795504
33418369478_34e2d414b0_o_bird,0.9485192658904249,0.8366629277342041,0.965371198936337,0.9240171863818494
