subdir,unrefined_iou,unrefined_boundary_iou,refined_iou,refined_boundary_iou
10444876124_bd55a85740_o_car,0.9019168262436191,0.7997511594085404,0.9655510753154177,0.9327257532026115
10625393575_6f9fd7f779_o_sheep,0.9702000666544175,0.7612847550262416,0.9878566713212575,0.7993142354588137
11937588834_d5a78a9c5d_o_bottle,0.8633362765897443,0.6271140420397434,0.9513157765282492,0.8998573421595704
12288804004_ae1b540c4c_o_aeroplane,0.8776711440201003,0.661672884281746,0.977484760224287,0.9471185654507961
1239139870_276e6a2ef9_o_person,0.9372925932261376,0.714506622693614,0.9642100547147058,0.8112657675293524
126835587_90b6eebfa7_o_cat,0.9643083787986806,0.8137461524092618,0.9900010336420072,0.9287211716551949
12876707363_6ba70c8af5_o_bird,0.9261192408360436,0.823952480983392,0.9457559757675815,0.8644427489955728
14111980784_2d38dfcc02_o_dog,0.9217269001309337,0.87754560085964,0.9831579715387959,0.9799489298529033
14235576713_d3dfbe13b1_o_motorbike,0.8989590622271486,0.694407697549429,0.9472515305542898,0.8053723482527404
14235576713_d3dfbe13b1_o_person,0.8441117863083181,0.8413014391541298,0.981031453837711,0.9742883918340367
15172808539_97b76ceeab_o_train,0.9705744155103593,0.9462424522914451,0.9681432733165509,0.9444067036677242
15867520885_ae5da447c5_o_cat,0.9541879629705593,0.793875556170088,0.9860665626131329,0.954311477259507
15867520885_ae5da447c5_o_pottedplant,0.19586535309180805,0.4222444288121739,0.20789679900433955,0.47325343978034373
17102199419_a33fb5c196_o_train,0.9495519040816859,0.6853423011963301,0.9846294989541252,0.8916344063481545
2607850431_ff980d219e_o_train,0.9575219213893595,0.8924252063213955,0.9706364845615094,0.9375584547626143
26480820297_67bf66f8b5_o_dog,0.7919491473601389,0.7889129547252729,0.9476343572421504,0.9330049240751365
26480820297_67bf66f8b5_o_person,0.8911778405907771,0.6845586954010277,0.9292094301627449,0.7897606269403535
2662086708_2ba0663717_o_bottle,0.11859922943943108,0.19889212196845732,0.3036603252432901,0.3610863729828656
2662086708_2ba0663717_o_person,0.8694893504232248,0.5549631540074993,0.9670199096070011,0.8255980542235829
2732235809_2876233055_o_car,0.9138362088898462,0.7794485956211861,0.9669437852234988,0.895540090229997
2732235809_2876233055_o_person,0.755592046745214,0.807085426933629,0.9676076185860853,0.936191168369716
3048863084_d75a1117bb_o_horse,0.8661473243913728,0.8847303752400347,0.9441931401338751,0.9438977983147594
3149358543_538d50ec27_o_bicycle,0.48078245460306823,0.5860787110744768,0.5276588966048235,0.6487333737866263
31640175417_55233a16d7_o_pottedplant,0.40939233933851943,0.7111305722280368,0.49438832491122986,0.767861052552562
31640175417_55233a16d7_o_sofa,0.7007360200504146,0.49150196578899513,0.8913463262433564,0.7263399192227923
31640175417_55233a16d7_o_tv,0.7196127495815141,0.5814652254818952,0.9827932706252849,0.977511327388441
32458719610_ce4f95b295_o_boat,0.9188708621574282,0.745433114840027,0.9413097333594107,0.7816774774077719
