subdir,unrefined_iou,unrefined_boundary_iou,refined_iou,refined_boundary_iou
10444876124_bd55a85740_o_car,0.934105602702366,0.8394383447640549,0.9884061385788684,0.9686908225629247
10625393575_6f9fd7f779_o_sheep,0.9892302311488858,0.902184589760072,0.9887722831752089,0.8040166719243342
11937588834_d5a78a9c5d_o_bottle,0.9561579560137092,0.8744834260100088,0.9727732964757699,0.9256618438497628
12288804004_ae1b540c4c_o_aeroplane,0.9760859544392776,0.8896650251920901,0.9857504594760349,0.9655411188579394
1239139870_276e6a2ef9_o_diningtable,0.21495626693056039,0.08270216480624654,0.23978197962653133,0.07271336418111503
1239139870_276e6a2ef9_o_person,0.9497134904385296,0.7681174972123338,0.9741688209284453,0.854468532568998
126835587_90b6eebfa7_o_cat,0.9671126342358439,0.8717174762799293,0.9903677804837512,0.9297900431470347
12876707363_6ba70c8af5_o_bird,0.9263155764400084,0.7913197867879542,0.9312050796358656,0.7992063273909693
14111980784_2d38dfcc02_o_dog,0.9473641698248311,0.9378762036745273,0.9828519773600676,0.9795844107995034
14235576713_d3dfbe13b1_o_motorbike,0.926455519569124,0.7502012588221177,0.9555912817624234,0.8148377923689335
14235576713_d3dfbe13b1_o_person,0.9457396197189777,0.9386355830235266,0.9821742026294118,0.9783402865874127
15172808539_97b76ceeab_o_train,0.9736579003250254,0.9527504759735083,0.9786191020609956,0.9623541807678923
15867520885_ae5da447c5_o_cat,0.9673805936464949,0.9040475222918364,0.9871497814778385,0.958401267333781
15867520885_ae5da447c5_o_person,0.7176097242430144,0.5062605821581012,0.9659728910709672,0.8533517358240467
15867520885_ae5da447c5_o_pottedplant,0.17680617510430305,0.37891707125714325,0.20573963151110775,0.4481335053567976
17102199419_a33fb5c196_o_train,0.958557864469351,0.7269354558216787,0.9869098114368552,0.8932344077112869
2607850431_ff980d219e_o_train,0.961511676149834,0.9158053835163839,0.9779820681266308,0.9541650433603163
26480820297_67bf66f8b5_o_dog,0.8842005095011053,0.9137756736680107,0.9327846623817478,0.9370560034978339
26480820297_67bf66f8b5_o_person,0.924602265535071,0.8057997903567837,0.9569338432727392,0.8682725252092255
2662086708_2ba0663717_o_bottle,0.3726229508196721,0.3750048164978538,0.43694604558496736,0.43879842046870643
2662086708_2ba0663717_o_person,0.9238546459976028,0.6706231235379713,0.9825942719170057,0.8930353518023654
2732235809_2876233055_o_car,0.9629320472651878,0.8521082326037409,0.9728793495006653,0.9078708140827042
2732235809_2876233055_o_person,0.9051969008364357,0.8461577566189907,0.9731852887922363,0.9808028764066599
3048863084_d75a1117bb_o_horse,0.9464295732562535,0.9376400971455694,0.9668838059305548,0.9615231905072579
3149358543_538d50ec27_o_bicycle,0.482368982588244,0.5552435302101825,0.5677373170382094,0.7008071640524998
31640175417_55233a16d7_o_pottedplant,0.4170438215635436,0.7612518198704754,0.43555237676056335,0.7086142298283067
31640175417_55233a16d7_o_sofa,0.9690086190361782,0.9335894972782581,0.903918645183182,0.7520400555414953
31640175417_55233a16d7_o_tv,0.9725743461427919,0.9410221748744438,0.9948584611246556,0.9864767739209027
32458719610_ce4f95b295_o_boat,0.906616676726034,0.730855728315563,0.9449195650220185,0.8002522705788719
33129627671_6d852bcb1b_o_dog,0.9335723594573782,0.8669837758467259,0.9778366633994774,0.9164127718056937
33129627671_6d852bcb1b_o_person,0.9263734914550684,0.8968821512810585,0.9615225300901715,0.9317205370168749
33216685756_213d2fce9b_o_dog,0.9115043205085342,0.6889815993934748,0.9758309909840222,0.8094032247707016
33216685756_213d2fce9b_o_person,0.9480232526333251,0.8668516871704168,0.9838615919912629,0.9070396397189103
33418369478_34e2d414b0_o_bird,0.9485192658904249,0.8366629277342041,0.9620545496987966,0.8817185662250153
33854031078_243f790e9a_o_boat,0.9152465651294067,0.7698802197564124,0.9480095157326711,0.817955367327001
34432213793_e3b4cd4bfb_o_chair,0.5195686406819747,0.6501745834279452,0.9820506799756482,0.9892376545857279
3452305385_03f6b12637_o_pottedplant,0.9011207112774176,0.6051344975050923,0.8583358175065958,0.6668482876405456
3504931215_2197746522_o_cow,0.9450305875484961,0.9672973211327917,0.9630855032478653,0.9703088354199318
35437209365_176181ff01_bird,0.8961337397539365,0.9098096627035627,0.8886112567147356,0.9011868546523533
3574155766_446628652d_o_bird,0.9590668357451887,0.8686024617281575,0.9791309905511428,0.9187695023731624
3597146429_174598be9a_o_tv,0.8469894670811465,0.5742356418189046,0.8893354114248053,0.6811847501392334
3672689292_95ed122fee_o_bus,0.9803013579571884,0.9215115834426977,0.9906972312145725,0.9467489096400095
37605487856_c7d4797304_o_aeroplane,0.9545214140919418,0.9363565455648468,0.9815014969479189,0.9647383049889292
3797521857_7fb15f0c39_o_bus,0.9642723121409973,0.9078914964508185,0.96250156755008,0.9024685308351932
3797521857_7fb15f0c39_o_car,0.8316057944132076,0.7063798535422343,0.8883552409841591,0.7624036815068493
