subdir,unrefined_iou,unrefined_boundary_iou,refined_iou,refined_boundary_iou
2007_000033_aeroplane,0.6739768723461921,0.5550268992754299,0.9000190077931952,0.821441783609145
2007_000042_train,0.7199027815284904,0.28601412415427924,0.7487496393190344,0.38046315091760224
2007_000061_boat,0.727579556412729,0.6185349046630907,0.6578898743532889,0.42426033005529057
2007_000123_train,0.5802094999670597,0.3029742922225838,0.9553962776941421,0.8078887382058458
2007_000129_bicycle,0.6423817479663663,0.5475027746947836,0.8106953074479152,0.6483909826191705
2007_000129_person,0.8376826498693063,0.7439991452788528,0.7369819677317304,0.7238404238513604
2007_000175_sheep,0.7731603069159071,0.6062466875011422,0.9450651066238913,0.8311018878029187
2007_000323_person,0.9395224339437628,0.48193480822097134,0.9778228326227938,0.7960065097646469
2007_000332_horse,0.7710759117451659,0.6925751819177024,0.8113099703497303,0.7595127711686495
2007_000346_bottle,0.2799795011957636,0.34800831312781433,0.9464227162436881,0.8977986498385676
2007_000346_person,0.9319395100537564,0.6866766917293233,0.945687747110346,0.7081188235990296
2007_000464_cow,0.8406458406458407,0.693933022206267,0.9034074074074074,0.824663629621782
2007_000491_cow,0.8791624040331425,0.3981903565960814,0.9384887012815699,0.5661661380334846
2007_000529_car,0.004965060684075028,0.044974003466204504,0.0,0.0
2007_000559_bottle,0.596229379418696,0.6660312619138391,0.803567345072033,0.7709756097560976
2007_000572_bicycle,0.2159804124422374,0.42924404292440427,0.22721465076660988,0.4474778521063099
2007_000629_train,0.6495884836152701,0.42629527091926095,0.8168367655051634,0.666809743534714
2007_000636_train,0.8901818688593129,0.6915808103154035,0.9572980585454179,0.8949830387430816
2007_000661_sofa,0.18354430379746836,0.4013823610727122,0.20219059801726894,0.359806157354618
2007_000663_bus,0.8991394234387937,0.5455093594979034,0.9742685407322416,0.8800350106282264
2007_000663_car,0.4092890220648325,0.29513172966781215,0.3904031800113572,0.3043204217281687
2007_000676_sheep,0.033920989477570614,0.11636087348041423,0.11304487768990253,0.2162065355155122
2007_000727_bus,0.41425075999110256,0.42034274100420344,0.5868094282102758,0.5571213145442254
2007_000727_car,0.7001094491061657,0.632437470871524,0.6946321321321322,0.496929089893914
2007_000727_person,0.5469713456655785,0.8802616132819051,0.3608007448789572,0.7217895608947804
2007_000762_bottle,0.5247975708502024,0.4131616203132849,0.7930950496255251,0.6816487734327196
2007_000762_diningtable,0.3658587590706623,0.2955101887076726,0.3492036811362777,0.31629329520177946
2007_000762_person,0.7375636590240024,0.6039037320401217,0.40397316954074686,0.35029129862807745
2007_000783_horse,0.7967408059898701,0.6855397315134549,0.7898493483044631,0.6448023544114979
2007_000783_person,0.6798015982364287,0.6102653048114601,0.7815959741193386,0.7410673756565722
2007_000799_horse,0.7791224961710562,0.5664154168933095,0.8798272609947384,0.7467507308654151
2007_000799_person,0.6766850023195705,0.4390681003584229,0.9151148969889065,0.8381174523155638
2007_000804_chair,0.07714032114903574,0.19649727246626472,0.11285140562248996,0.22618909175485521
2007_000804_sofa,0.10987134930796903,0.11940531470714481,0.13167678770603544,0.08053783044667275
2007_000830_chair,0.3715637674628211,0.3372454027498209,0.4149092139393256,0.3255066817047746
2007_000830_diningtable,0.24526758588455247,0.2853853178226863,0.5842418792851523,0.4913112164296998
2007_000837_boat,0.7177914110429447,0.7122209502003435,0.8775720164609053,0.7210691354337763
2007_000847_person,0.8779480223201899,0.8353448037780662,0.951417004048583,0.8967745576657167
2007_000925_sheep,0.891076740035693,0.8196106224204778,0.9178573612441654,0.8698483900882055
2007_000999_person,0.9340197951408002,0.6429841741518652,0.9593229351293867,0.7249559600704639
2007_001154_sofa,0.856198347107438,0.502415812591508,0.9659836880843445,0.744074590449634
2007_001175_person,0.328936678614098,0.39672048087331013,0.3016868896123113,0.3953147877013177
2007_001239_dog,0.8424485592293003,0.6831352368517061,0.8783394621416862,0.7730806989986255
2007_001284_person,0.9296002554958216,0.7020561263532924,0.46653089541883935,0.321993148551853
2007_001288_aeroplane,0.7752334276902277,0.7805772066568359,0.8186450013770311,0.8315401785714286
2007_001289_bird,0.7753903810118676,0.8341068043662985,0.8491108071135431,0.9024523907384573
2007_001299_cow,0.8687965260545906,0.8764475753519022,0.9053828630876576,0.9243098842386465
2007_001311_bicycle,0.40417619161349755,0.708609647959377,0.3700960945076259,0.6668044134055127
2007_001311_person,0.7457749530550339,0.7459092750101256,0.6752474257722684,0.6397505231967842
2007_001321_car,0.4461111111111111,0.13762188759934563,0.9260617987742922,0.46477048171304547
2007_001408_bottle,0.2344915586965057,0.2751905558654025,0.5548598688133571,0.4473213802069227
2007_001408_person,0.912798197218121,0.6514827728414502,0.8688670545963305,0.6545980227569483
2007_001423_person,0.8005004026228,0.7186291286715581,0.8814143296901917,0.8441517717152712
2007_001430_person,0.849173328686257,0.560269209197981,0.9490680162942846,0.7833731105807478
2007_001430_pottedplant,0.41464530892448515,0.4267430754536772,0.5464574269732754,0.5587193197191265
2007_001457_chair,0.2983514274225975,0.34688553795253546,0.7228509511196726,0.6767485822306238
2007_001457_sofa,0.7365392519523223,0.5364814729995878,0.8713164066483124,0.7388164493480441
2007_001526_person,0.909630841796217,0.7057411155388502,0.6984713401726104,0.5705176619163768
2007_001568_aeroplane,0.7615254562250536,0.5031691680023314,0.9729524828862577,0.9054016492170851
2007_001585_person,0.8926134082697712,0.9105656267019373,0.9543071691697365,0.96025600505689
2007_001585_sofa,0.10411852657333152,0.17000351933680052,0.45089345693940613,0.4697547248887381
2007_001586_horse,0.5281695984069035,0.5196194739787353,0.7335941596418344,0.7133916554508748
2007_001586_person,0.6748080949057921,0.5752080221890336,0.8915716190194045,0.9122370665150654
2007_001587_bicycle,0.31482861400894185,0.6932406650313437,0.4020416175893208,0.768281101614435
2007_001594_person,0.6428571428571429,0.6102259215219976,0.8324937027707808,0.9029792889578027
2007_001630_bicycle,0.3361522198731501,0.529640641632713,0.4156979012249356,0.5169388878693338
2007_001630_person,0.7701325089873395,0.8110549215244083,0.7442765694467505,0.7687685253797703
2007_001677_chair,0.1236095488063992,0.19173688844170544,0.08923957179771133,0.16891852710930705
2007_001678_chair,0.0,0.0,0.0,0.0
2007_001678_person,0.6459532231666755,0.5070933550754179,0.6915931258708778,0.5116847045302174
2007_001717_person,0.8541172524497472,0.7691661098777938,0.9092950886212962,0.867683615819209
2007_001733_sheep,0.7159869008633521,0.9046287137155916,0.7384633682207421,0.7102122716231914
2007_001761_aeroplane,0.8380410827543279,0.4932223398192624,0.9740514295989929,0.9080183826051169
2007_001763_cat,0.44173046864651494,0.32209721867098495,0.3649739816974699,0.33407018513401493
2007_001763_dog,0.07881558893969083,0.15634242356252678,0.15111140867702197,0.23075244932767444
2007_001763_sofa,0.7647509467780637,0.6146723451023492,0.9385571851386432,0.8362496090599332
2007_001774_cat,0.924038881607689,0.7443330646786218,0.9418064103287975,0.7948076079382693
2007_001884_aeroplane,0.7644602939897365,0.6264587031232297,0.8854448791252884,0.9066775576883807
2007_001955_horse,0.468052738336714,0.5420913025268742,0.4714773281326182,0.4515501181704435
2007_002046_horse,0.9005429548172688,0.7207062832062832,0.8900508888739436,0.743152131176188
2007_002094_bird,0.8305243885263602,0.865223219489451,0.916545793617903,0.933497912285514
2007_002119_person,0.8049984111258576,0.6485692386305569,0.8294134667052453,0.792997500347174
2007_002260_motorbike,0.8232207874443113,0.5787108730420655,0.9726325822043707,0.8925330567798807
2007_002266_aeroplane,0.90418410041841,0.8021616541353384,0.954652313783717,0.9048598498938754
2007_002268_cat,0.22270675541274576,0.26051067105769643,0.1815415821501014,0.3109137671664968
2007_002268_dog,0.18398151713515595,0.2893765381460213,0.9594706994328922,0.9254805908112521
2007_002268_sofa,0.2945966975015129,0.2919742375672735,0.49088028108368786,0.42365079908285136
2007_002284_pottedplant,0.5601681366649303,0.40549888468382667,0.5988342908137654,0.5529193272400985
2007_002376_aeroplane,0.7551568999179423,0.6648688568615164,0.8951802376317379,0.8543774747030356
2007_002378_person,0.5494202394022977,0.462332327509699,0.8150201612903226,0.7773989443661279
2007_002378_pottedplant,0.23349529710694067,0.121241244931276,0.21669814221090078,0.12337189547771216
2007_002387_person,0.7532195268044325,0.8725356236580128,0.5660565723793677,0.725141212831717
2007_002400_bird,0.9693787845176768,0.7948726312012786,0.9790013999066729,0.767964745031028
2007_002412_bird,0.7013262599469496,0.8549237983587339,0.8663845223700121,0.9202762084118016
2007_002426_person,0.38909283134122347,0.3574708410067526,0.4827108042721426,0.44889180327868855
2007_002426_sofa,0.08669147059337282,0.16601558883972378,0.10307311255848087,0.1495807778899154
