image_name,Dp,Gd,Gc,sp,ctr,bri,tex,frac,Sm,prompt
10444876124_bd55a85740_o_car,0.0,0.4995327591896057,0.0,0.0,0.0,0.0,0.5004672408103943,0.0,0.0,0.0
10625393575_6f9fd7f779_o_sheep,0.0,0.0,0.0,0.0,0.5007414817810059,0.0,0.0,0.0,0.0,0.49925851821899414
11937588834_d5a78a9c5d_o_bottle,0.0,0.0,0.0,0.0,0.4999796897178981,0.5000203102821019,0.0,0.0,0.0,0.0
12288804004_ae1b540c4c_o_aeroplane,0.0,0.0,0.0,0.0,0.49983227252960205,0.500167727470398,0.0,0.0,0.0,0.0
1239139870_276e6a2ef9_o_person,0.4996781647013524,0.0,0.0,0.0,0.5003218352986476,0.0,0.0,0.0,0.0,0.0
126835587_90b6eebfa7_o_cat,0.4994739890098572,0.0,0.0,0.0,0.5005260109901428,0.0,0.0,0.0,0.0,0.0
12876707363_6ba70c8af5_o_bird,0.0,0.5004402995109558,0.0,0.0,0.4995597004890442,0.0,0.0,0.0,0.0,0.0
14111980784_2d38dfcc02_o_dog,0.0,0.500420868396759,0.0,0.0,0.49957913160324097,0.0,0.0,0.0,0.0,0.0
14235576713_d3dfbe13b1_o_motorbike,0.0,0.0,0.0,0.0,0.5005662888119731,0.49943371118802693,0.0,0.0,0.0,0.0
14235576713_d3dfbe13b1_o_person,0.0,0.5005420446395874,0.0,0.0,0.4994579553604126,0.0,0.0,0.0,0.0,0.0
15172808539_97b76ceeab_o_train,0.0,0.4999326467514038,0.0,0.0,0.0,0.0,0.5000673532485962,0.0,0.0,0.0
15867520885_ae5da447c5_o_cat,0.4995787888890866,0.0,0.0,0.0,0.5004212111109134,0.0,0.0,0.0,0.0,0.0
15867520885_ae5da447c5_o_pottedplant,0.0,0.5003440976142883,0.0,0.0,0.0,0.0,0.49965590238571167,0.0,0.0,0.0
17102199419_a33fb5c196_o_train,0.0,0.0,0.0,0.0,0.5004672258953087,0.4995327741046913,0.0,0.0,0.0,0.0
2607850431_ff980d219e_o_train,0.0,0.49938894810113466,0.0,0.0,0.0,0.0,0.5006110518988653,0.0,0.0,0.0
26480820297_67bf66f8b5_o_dog,0.0,0.4997550994230777,0.0,0.0,0.5002449005769223,0.0,0.0,0.0,0.0,0.0
26480820297_67bf66f8b5_o_person,0.0,0.0,0.0,0.0,0.5000587701797485,0.0,0.49994122982025146,0.0,0.0,0.0
2662086708_2ba0663717_o_bottle,0.0,0.5005626678466797,0.0,0.0,0.0,0.4994373321533203,0.0,0.0,0.0,0.0
2662086708_2ba0663717_o_person,0.0,0.4994625449180603,0.0,0.0,0.0,0.0,0.5005374550819397,0.0,0.0,0.0
2732235809_2876233055_o_car,0.0,0.0,0.0,0.0,0.5003820210809118,0.0,0.4996179789190882,0.0,0.0,0.0
2732235809_2876233055_o_person,0.0,0.5005019903182983,0.0,0.0,0.49949800968170166,0.0,0.0,0.0,0.0,0.0
3048863084_d75a1117bb_o_horse,0.0,0.5005268454551697,0.0,0.0,0.0,0.4994731545448303,0.0,0.0,0.0,0.0
3149358543_538d50ec27_o_bicycle,0.0,0.0,0.0,0.0,0.5003484934464546,0.4996515065535454,0.0,0.0,0.0,0.0
31640175417_55233a16d7_o_pottedplant,0.0,0.0,0.0,0.0,0.5001013875007629,0.0,0.49989861249923706,0.0,0.0,0.0
31640175417_55233a16d7_o_sofa,0.0,0.0,0.0,0.0,0.0,0.4997559338880797,0.5002440661119203,0.0,0.0,0.0
31640175417_55233a16d7_o_tv,0.0,0.0,0.0,0.0,0.49926120042800903,0.0,0.500738799571991,0.0,0.0,0.0
32458719610_ce4f95b295_o_boat,0.0,0.4999716281890869,0.0,0.0,0.0,0.0,0.5000283718109131,0.0,0.0,0.0
33129627671_6d852bcb1b_o_dog,0.0,0.49983945487972825,0.0,0.0,0.0,0.0,0.5001605451202717,0.0,0.0,0.0
33129627671_6d852bcb1b_o_person,0.0,0.5002758502960205,0.0,0.0,0.0,0.0,0.4997241497039795,0.0,0.0,0.0
33216685756_213d2fce9b_o_dog,0.0,0.4997463822364807,0.0,0.0,0.5002536177635193,0.0,0.0,0.0,0.0,0.0
33216685756_213d2fce9b_o_person,0.0,0.0,0.0,0.0,0.49995680153498645,0.0,0.5000431984650135,0.0,0.0,0.0
33418369478_34e2d414b0_o_bird,0.0,0.5004840194890487,0.0,0.0,0.0,0.0,0.49951598051095125,0.0,0.0,0.0
33854031078_243f790e9a_o_boat,0.0,0.0,0.0,0.0,0.5007440149340621,0.0,0.0,0.0,0.0,0.49925598506593794
34432213793_e3b4cd4bfb_o_chair,0.0,0.0,0.0,0.0,0.0,0.49950850009918213,0.5004914999008179,0.0,0.0,0.0
3452305385_03f6b12637_o_pottedplant,0.0,0.0,0.0,0.0,0.5005064010620117,0.0,0.4994935989379883,0.0,0.0,0.0
3504931215_2197746522_o_cow,0.0,0.0,0.0,0.0,0.0,0.5003958493589118,0.4996041506410882,0.0,0.0,0.0
35437209365_176181ff01_bird,0.0,0.0,0.0,0.0,0.49956157800922263,0.0,0.5004384219907774,0.0,0.0,0.0
3574155766_446628652d_o_bird,0.499369218964302,0.0,0.0,0.0,0.500630781035698,0.0,0.0,0.0,0.0,0.0
3597146429_174598be9a_o_tv,0.0,0.0,0.0,0.0,0.4996642917294589,0.5003357082705411,0.0,0.0,0.0,0.0
3672689292_95ed122fee_o_bus,0.0,0.0,0.0,0.0,0.49933141469955444,0.0,0.5006685853004456,0.0,0.0,0.0
37605487856_c7d4797304_o_aeroplane,0.0,0.0,0.0,0.0,0.49948084354400635,0.5005191564559937,0.0,0.0,0.0,0.0
3797521857_7fb15f0c39_o_bus,0.0,0.0,0.0,0.0,0.5001211613380563,0.0,0.4998788386619437,0.0,0.0,0.0
3797521857_7fb15f0c39_o_car,0.0,0.5001094341278076,0.0,0.0,0.4998905658721924,0.0,0.0,0.0,0.0,0.0
3837042975_f05796e37a_o_bicycle,0.0,0.0,0.0,0.0,0.0,0.5002446174621582,0.0,0.0,0.4997553825378418,0.0
3837042975_f05796e37a_o_person,0.0,0.49971967935562134,0.0,0.0,0.5002803206443787,0.0,0.0,0.0,0.0,0.0
38651289064_b2182b92f6_o_cat,0.0,0.0,0.0,0.0,0.50056920943948,0.0,0.49943079056052,0.0,0.0,0.0
40833828660_5b2d7a0f4b_o_cat,0.0,0.0,0.0,0.0,0.5003619640957724,0.4996380359042276,0.0,0.0,0.0,0.0
42343162002_e8d7500951_o_aeroplane,0.0,0.0,0.0,0.0,0.0,0.4998310953429015,0.5001689046570985,0.0,0.0,0.0
4450861797_39f2775ae5_o_car,0.0,0.0,0.0,0.0,0.4999244809150696,0.5000755190849304,0.0,0.0,0.0,0.0
4450861797_39f2775ae5_o_person,0.0,0.5004687160113837,0.0,0.0,0.49953128398861635,0.0,0.0,0.0,0.0,0.0
44719330025_1e26bb2ea6_o_bottle,0.0,0.0,0.0,0.0,0.500480502872497,0.0,0.0,0.0,0.0,0.499519497127503
44719330025_1e26bb2ea6_o_person,0.0,0.0,0.0,0.0,0.500511154517199,0.49948884548280104,0.0,0.0,0.0,0.0
45984303151_b01eac2b2e_o_bird,0.0,0.0,0.0,0.0,0.5007139295126817,0.4992860704873183,0.0,0.0,0.0,0.0
4652537341_8e3d911398_o_sheep,0.0,0.5000620931368442,0.0,0.0,0.49993790686315576,0.0,0.0,0.0,0.0,0.0
4717047473_f0c8f303a6_o_tv,0.0,0.500202611094791,0.0,0.0,0.0,0.0,0.499797388905209,0.0,0.0,0.0
4723313782_5ea3d2c389_o_chair,0.49973358214695507,0.0,0.0,0.0,0.0,0.5002664178530449,0.0,0.0,0.0,0.0
4723313782_5ea3d2c389_o_diningtable,0.0,0.4996828585957629,0.0,0.0,0.0,0.0,0.5003171414042371,0.0,0.0,0.0
4723313782_5ea3d2c389_o_person,0.0,0.5000488013014555,0.0,0.0,0.49995119869854454,0.0,0.0,0.0,0.0,0.0
4735390680_bd6796c28d_o_cat,0.0,0.0,0.0,0.0,0.4999037682952743,0.0,0.5000962317047257,0.0,0.0,0.0
47387878741_0c2da86654_o_bottle,0.0,0.0,0.0,0.0,0.5005537718369433,0.0,0.0,0.0,0.0,0.4994462281630567
