subdir,unrefined_iou,unrefined_boundary_iou,refined_iou,refined_boundary_iou
10444876124_bd55a85740_o_car,0.8262706583675475,0.6762665442582817,0.9753349842260592,0.9422710304084665
10625393575_6f9fd7f779_o_sheep,0.5436588516723713,0.21814529602263008,0.8184606076144417,0.3786718633453197
11937588834_d5a78a9c5d_o_bottle,0.8809218143151092,0.7624956770218496,0.9447142426702363,0.8568327981021522
12288804004_ae1b540c4c_o_aeroplane,0.7924308447356387,0.6280695135488279,0.9683563413210534,0.8600743696803472
1239139870_276e6a2ef9_o_diningtable,0.5809746938759814,0.15591413575544535,0.7422565448600754,0.30248429195828463
1239139870_276e6a2ef9_o_person,0.9160388567548865,0.673259780289518,0.9439507885900709,0.736825189310948
126835587_90b6eebfa7_o_cat,0.9794117779421229,0.9033938900491272,0.9676362767740996,0.8743782669736498
12876707363_6ba70c8af5_o_bird,0.8750922636590042,0.6700059772331689,0.9408789272265413,0.8576799945151728
14111980784_2d38dfcc02_o_dog,0.8989176577721367,0.8948375229307355,0.92979869722863,0.935076762566446
14235576713_d3dfbe13b1_o_motorbike,0.7647665034732939,0.6369854102406539,0.8235176007243322,0.656084531315555
14235576713_d3dfbe13b1_o_person,0.9605362616720222,0.9528763650756915,0.9243054237267377,0.8308611345387982
15172808539_97b76ceeab_o_train,0.9729286742013117,0.908473220129198,0.9558062730983159,0.921824392065307
15867520885_ae5da447c5_o_cat,0.7451817769425183,0.5501812895858595,0.8777638200230145,0.7299254861461657
15867520885_ae5da447c5_o_pottedplant,0.1842302432544445,0.4979164960841634,0.204162800984917,0.4414495810411887
17102199419_a33fb5c196_o_train,0.7599631802835207,0.37332942821901755,0.9264784174942189,0.6156378925148033
2607850431_ff980d219e_o_train,0.9609550593270664,0.9177171333607413,0.9504425241297606,0.8848156488084065
26480820297_67bf66f8b5_o_dog,0.8909669901352139,0.9160306826799125,0.8738205311438113,0.7654683938539594
26480820297_67bf66f8b5_o_person,0.9149162121622764,0.7866281928324609,0.9221801241089141,0.7860158513343084
2662086708_2ba0663717_o_bottle,0.44611099940534504,0.5456725111252849,0.6376832777218647,0.738096512863345
2662086708_2ba0663717_o_person,0.7007695120844534,0.4430992228022762,0.8171489895422043,0.4907395307557022
2732235809_2876233055_o_car,0.8832254354373178,0.7286427663380877,0.9499566676927801,0.827849733718208
2732235809_2876233055_o_person,0.9145992351710388,0.9306363240614257,0.9155343722452151,0.9447861601464566
3048863084_d75a1117bb_o_horse,0.6496965257429888,0.7326348928561238,0.9040835507673316,0.8407226166085475
3149358543_538d50ec27_o_bicycle,0.4795604757411538,0.5456858034370825,0.5058444571526537,0.570046511675095
