image_name,Dp,Gd,Gc,sp,ctr,bri,tex,frac,Sm,prompt
bike-packing_00014_obj1,0.0,0.0,0.0,0.0,0.0,0.5003967136026408,0.0,0.0,0.4996032863973592,0.0
bike-packing_00014_obj2,0.5008083432671921,0.0,0.0,0.49919165673280785,0.0,0.0,0.0,0.0,0.0,0.0
bike-packing_00020_obj1,0.0,0.0,0.0,0.0,0.5001776069349764,0.0,0.49982239306502363,0.0,0.0,0.0
bike-packing_00020_obj2,0.0,0.5005485862330024,0.0,0.0,0.0,0.0,0.49945141376699764,0.0,0.0,0.0
bike-packing_00026_obj1,0.0,0.5001454949378967,0.0,0.0,0.49985450506210327,0.0,0.0,0.0,0.0,0.0
bike-packing_00026_obj2,0.0,0.0,0.0,0.0,0.49978071451187134,0.5002192854881287,0.0,0.0,0.0,0.0
bike-packing_00032_obj1,0.4998537451072411,0.5001462548927589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bike-packing_00032_obj2,0.0,0.0,0.0,0.0,0.49986451864242554,0.5001354813575745,0.0,0.0,0.0,0.0
bike-packing_00038_obj1,0.0,0.0,0.0,0.0,0.500314474105835,0.49968552589416504,0.0,0.0,0.0,0.0
bike-packing_00038_obj2,0.0,0.0,0.0,0.0,0.4995030164718628,0.5004969835281372,0.0,0.0,0.0,0.0
bike-packing_00044_obj1,0.0,0.0,0.0,0.0,0.5003359913825989,0.0,0.0,0.0,0.0,0.4996640086174011
bike-packing_00044_obj2,0.0,0.0,0.0,0.0,0.0,0.5005708634513102,0.4994291365486898,0.0,0.0,0.0
bike-packing_00050_obj1,0.0,0.5001400113105774,0.0,0.0,0.0,0.0,0.4998599886894226,0.0,0.0,0.0
bike-packing_00050_obj2,0.0,0.5002201050454347,0.0,0.0,0.0,0.0,0.4997798949545653,0.0,0.0,0.0
bike-packing_00056_obj1,0.0,0.5002792477607727,0.0,0.0,0.0,0.0,0.4997207522392273,0.0,0.0,0.0
bike-packing_00056_obj2,0.0,0.49996812641715627,0.0,0.0,0.5000318735828437,0.0,0.0,0.0,0.0,0.0
bike-packing_00062_obj1,0.0,0.5001266598701477,0.0,0.0,0.0,0.4998733401298523,0.0,0.0,0.0,0.0
bike-packing_00062_obj2,0.0,0.0,0.0,0.0,0.5000355392705065,0.4999644607294935,0.0,0.0,0.0,0.0
bike-packing_00068_obj1,0.0,0.499966561794281,0.0,0.0,0.0,0.500033438205719,0.0,0.0,0.0,0.0
bike-packing_00068_obj2,0.0,0.5003678798675537,0.0,0.0,0.4996321201324463,0.0,0.0,0.0,0.0,0.0
blackswan_00004_obj1,0.5004671066860227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4995328933139773,0.0
blackswan_00009_obj1,0.5007890909675035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49921090903249654,0.0
blackswan_00014_obj1,0.5006331205368042,0.0,0.0,0.0,0.0,0.0,0.0,0.4993668794631958,0.0,0.0
blackswan_00019_obj1,0.5004406124484722,0.0,0.0,0.0,0.0,0.49955938755152784,0.0,0.0,0.0,0.0
