subdir,unrefined_iou,unrefined_boundary_iou,refined_iou,refined_boundary_iou
0_0_147,0.7363941038645194,0.5134559019451106,0.8731721235466153,0.7708817931909495
0_0_155,0.13194033335278865,0.0,0.007320819112627986,0.4156274778346428
0_0_272,0.9047828448744147,0.6968634686346864,0.9287216763852277,0.7852398889770024
0_0_280,0.9634018917729873,0.8630590833793484,0.9934998580755038,0.9752491160398585
0_0_284,0.8194454145421527,0.7822348107887417,0.6775568181818182,0.7442481312493933
0_0_307,0.8304510607951506,0.6382214677461479,0.9702014946551887,0.9415784408084696
0_0_355,0.8822881737650768,0.50947426067908,0.9496115666810531,0.8108951845781628
0_0_431,0.6674948379190518,0.3568368842295119,0.9658390474540188,0.8539811210068796
0_0_547,0.9542352672569065,0.87470836978711,0.9561854358556816,0.8722939718017985
0_0_579,0.3507259392306541,0.024008180565229634,0.3322980926044104,0.01623423222287783
0_0_610,0.8846031409168081,0.7121771217712177,0.934834392014519,0.8321065803032534
0_0_735,0.7935255125635887,0.4872457349081365,0.8244866579107537,0.5564776196413983
0_0_77,0.8900525187233911,0.6442226198323759,0.9206804342923419,0.7457072771872445
0_0_775,0.8666950475379595,0.6737022987387737,0.9798345398138573,0.9469059871971884
0_0_818,0.6637800571716832,0.5557359138442328,0.7050162103746398,0.6979083627529135
0_0_840,0.8286611105097954,0.6749797633272945,0.9334806087383407,0.9088431401177788
0_0_899,0.8591400127091718,0.8848089468779125,0.9603712959657266,0.9685018528321864
0_0_951,0.6823610941258,0.44401765894295764,0.9579715178881556,0.9123711340206185
0_10_10134,0.89158924506245,0.7677176339285714,0.9600912200684151,0.9050048590864918
0_10_10135,0.8882036685641999,0.7332184596943362,0.8498326580940637,0.7304190929221684
0_10_10176,0.9292181871288092,0.7441109813886408,0.9870729934586232,0.8958076448828607
0_10_10283,0.3475702726719985,0.14846051410354708,0.532055679414623,0.1939836699613236
0_10_10343,0.7424611993423311,0.49314311711945924,0.7541964219980859,0.4625655698617072
0_10_10392,0.6860950789793439,0.5125026791455312,0.9457424833601101,0.8341705857203934
0_10_10396,0.951462156713878,0.8310555963752143,0.9632435696834939,0.8791491941595514
0_10_10484,0.25710832392161526,0.3959594537519358,0.23818153321709148,0.3559075685126282
0_10_10507,0.8747923752273986,0.8323645227826739,0.9481242146831808,0.9489528795811518
0_10_10536,0.9671493345034372,0.8821659799882283,0.9605255209906373,0.8709431751611013
0_10_10545,0.9384552886812573,0.8378016085790885,0.9795345321021653,0.9485139923349483
0_10_10600,0.8664697842428976,0.55625,0.9778194226896397,0.915230166503428
0_10_10938,0.25174784769168546,0.11682575865507908,0.243693718888081,0.054597552790541584
0_11_11060,0.8815632458233891,0.6439713166260073,0.9301638291037584,0.7973145236678848
0_11_11111,0.38067048452480534,0.39487823599190564,0.40703971119133575,0.4631677871755946
0_11_11136,0.8565970010999826,0.7638323733023304,0.894264678586896,0.7220066362971711
0_11_11164,0.5310386291898391,0.40027144124862973,0.5591438227562899,0.4607680421221313
0_11_11179,0.6216090287844274,0.628012708150745,0.6850702576112412,0.6927332232745388
0_11_11219,0.9470875091195331,0.8573144229669449,0.9343554569295945,0.7391573729863693
0_11_11263,0.08528182536993109,0.0,0.08774351003094266,0.0
0_11_11281,0.2231650599069825,0.04327987472325719,0.015057471264367817,0.0017417267977108733
0_11_11297,0.9045415991980877,0.7921267402784445,0.9641766405282708,0.9151954602774275
0_11_11298,0.8531586223477791,0.6180540920266948,0.9306930693069307,0.7766687959118492
0_11_11309,0.8729821902235695,0.605096011816839,0.9131197194324885,0.709222159136994
0_11_11313,0.8097085495368799,0.35661916757529044,0.8728860077894242,0.5203841275593405
0_11_11325,0.8663841395099615,0.6982909984782864,0.9345300950369588,0.8437060360420714
0_11_11328,0.9059423224635151,0.6093503036353048,0.9388220454104406,0.7582207731718678
0_11_11346,0.8864066365885607,0.7701590784421284,0.9098341865973867,0.8025876164071941
0_11_11425,0.6369255675337577,0.22434602296894937,0.828131021194605,0.6868690996771425
0_11_11435,0.16306747355446144,0.0,0.1866942248338632,0.16423825953066637
0_11_11459,0.7067721666278799,0.4456121679748126,0.9351566340438844,0.9035290714492334
0_11_11480,0.36438544044060134,0.08478113094203013,0.45841955072287366,0.2968442246246772
0_11_11517,0.3543396170969306,0.0,0.39247788690791025,0.030815511888462502
0_11_11533,0.3684645917841619,0.0,0.4379616207634431,0.0005504096620484676
0_11_11557,0.9585987261146497,0.8418708240534521,0.9882438618393674,0.9561259411362081
0_11_11561,0.6619736916602186,0.23673907552412227,0.8050518886541453,0.5294261968289018
0_11_11571,0.5909339158929546,0.16180221025786343,0.6032845605379651,0.15039625360230546
0_11_11650,0.7285854512340788,0.3343760963629985,0.726034986797435,0.20686562098475114
0_11_11830,0.9494842718944199,0.8061590267217033,0.9770145574469503,0.9057063326374392
0_11_11852,0.8071879325310249,0.5456868568271289,0.8410908193484699,0.7123783661461869
0_11_11875,0.4225125530151611,0.2546978654897716,0.5355509812856492,0.3930535455861071
